formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Be4 Dy4 Ge2 O14,4,0.0,0.0,0.1667,0.5833,0.0,0.1667,0.0833,0.0,0.1667,0.0,-0.6667,2.22,0.9661,1.15,0.4318,6.0,2.2298,4.0
B1 Be2 F2 O3 Rb1,5,0.0,0.1111,0.2222,0.3333,0.2222,0.0,0.1111,0.0,0.0,0.0,0.0,3.16,1.1276,1.85,0.5518,3.0,0.9428,4.0
Ba2 Be26,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.68,0.1751,1.1,0.2833,4.0,1.0302,9.2307692307692299
Be4 H12 Li4,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.4901,1.2,0.506,1.0,0.4899,4.0
B24 Be4 H56,3,0.0,0.0,0.0476,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.2857,0.63,0.1431,0.8,0.2991,1.0,0.4714,5.0
Ag12 Be12 O48 P12,4,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,1.87,0.7817,1.0,0.3533,3.0,1.0498,4.0
Be2 Li4 O8 Si2,4,0.0,0.25,0.125,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.46,1.0781,0.85,0.357,1.0,0.3307,4.0
Be6 F18 Rb2 Zn2,4,0.0,0.0714,0.2143,0.0,0.6429,0.0,0.0,0.0,0.0,0.0714,-0.0,3.16,1.2329,1.85,0.5141,3.0,0.895,4.0
Be4 F16 Sr4,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.2947,1.5,0.5556,3.0,1.118,4.0
Be2 N12 O28,3,0.0,0.0,0.0476,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0952,1.87,0.4134,0.45,0.0953,0.0,0.0,4.0
Be1 O4 S1,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,1.87,0.7064,0.45,0.2009,1.0,0.3727,4.0
Be4 K4 Na8 O10,4,0.0,0.4615,0.1538,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.1798,1.6,0.632,2.0,0.7378,4.0
Be1 Ni1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.34,0.17,0.3,0.15,2.0,1.0,10.0
Be8 W4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.79,0.3724,0.3,0.1414,4.0,1.8856,8.5
Be4 F16 K8,3,0.0,0.2857,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.4586,1.7,0.742,2.0,0.9035,4.0
Be4 N8 Si4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.47,0.6628,0.45,0.2132,1.0,0.433,4.0
Be6 O8 Sr2,3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,1.0301,1.4,0.4503,3.0,0.9922,4.0
Be1 O1,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.935,0.45,0.225,0.0,0.0,5.0
Be26 Zr2,2,0.0,0.0,0.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,2.1429,0.24,0.0618,0.5,0.1288,3.0,0.7726,8.3076923076923084
Be4 Nd4 O14 Si2,4,0.0,0.0,0.1667,0.5833,0.0,0.1667,0.0833,0.0,0.1667,0.0,-0.6667,2.3,0.9921,1.25,0.4576,6.0,2.2158,4.0
Al4 Be1 Cl2 Na8 O24 Si7,6,0.0,0.1739,0.0217,0.5217,0.0435,0.0,0.1522,0.0,0.0,0.0,-1.2174,2.51,1.0236,1.2,0.4481,1.0,0.4981,4.0
B8 Be16 H8 O32,4,0.0,0.0,0.25,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-0.25,1.87,0.8218,0.8,0.2525,1.0,0.3307,4.0
Be2 O2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.935,0.45,0.225,0.0,0.0,4.0
As2 Be2 Li2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.2,0.4899,0.4,0.17,2.0,0.9428,8.0
Be26 Ce2,2,0.0,0.0,0.9286,0.0,0.0,0.0714,0.0,0.0,0.0714,0.0,2.0714,0.45,0.1159,0.8,0.206,6.0,1.5452,8.3076923076923084
Be8 Na2 O14 Sb2,4,0.0,0.0769,0.3077,0.5385,0.0,0.0,0.0769,0.0,0.0,0.0,-0.6154,2.51,0.971,1.2,0.3754,3.0,0.8213,4.0
Be2 Si2 Zr2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,0.57,0.2337,0.5,0.2248,3.0,1.2472,6.0
Be4 Ca2 N4,3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.8394,1.15,0.42,2.0,0.8,4.0
Be44 Mo2,2,0.0,0.0,0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,2.087,0.59,0.1203,0.4,0.0816,3.0,0.6118,9.2727272727272734
Be8 Cs4 F20,3,0.0,0.125,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.3121,2.1,0.6833,4.0,1.3229,4.0
Be6 Mn8 O24 Si6 Te2,5,0.0,0.0,0.1304,0.5652,0.0,0.0,0.1739,0.0,0.0,0.1739,-1.0435,1.89,0.8792,0.8,0.3308,3.0,0.9203,4.0
Be4 Nb2,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,3.0,0.03,0.0141,0.4,0.1886,3.0,1.4142,10.0
Be2 F8 K2 Pb1,4,0.0,0.1538,0.1538,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.2928,1.7,0.6497,4.0,1.2114,4.0
Be44 W2,2,0.0,0.0,0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,2.087,0.79,0.1611,0.3,0.0612,4.0,0.8157,9.2727272727272734
Be2 Li2 Sb2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.07,0.4376,0.4,0.1886,3.0,1.4142,7.0
Be12 Cr1,2,0.0,0.0,0.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,2.0769,0.09,0.024,0.35,0.0933,2.0,0.5329,9.6666666666666661
Be2 Pd6,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.63,0.2728,0.35,0.1516,3.0,1.299,8.0
Be1 Pd1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.63,0.315,0.35,0.175,3.0,1.5,10.0
Be2 Hf1,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.27,0.1273,0.5,0.2357,4.0,1.8856,7.0
Be1 Ti1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.03,0.015,0.35,0.175,2.0,1.0,10.0
Be26 U2,2,0.0714,0.0,0.9286,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,2.2857,0.19,0.0489,0.7,0.1803,7.0,1.8028,8.3076923076923084
Be1 S1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.505,0.05,0.025,1.0,0.5,5.0
Be2 C1,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.462,0.35,0.165,0.0,0.0,8.0
Be5 Pd1,2,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,2.0,0.63,0.2348,0.35,0.1304,3.0,1.118,11.199999999999999
Be2 H16 O16 S2,4,0.0,0.0,0.0556,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,1.87,0.6518,0.8,0.2507,2.0,0.5906,4.0
Be2 Na2 Sb2,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.12,0.4588,0.75,0.3064,3.0,1.2472,5.0
Be17 Zr2,2,0.0,0.0,0.8947,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,2.2105,0.24,0.0737,0.5,0.1534,3.0,0.9207,9.5294117647058822
Be2 Cs2 H6,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.5573,2.35,0.9141,5.0,1.9391,3.0
Au4 Be4,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.97,0.485,0.3,0.15,4.0,2.0,10.0
Be26 Np2,2,0.0714,0.0,0.9286,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,2.2143,0.21,0.0541,0.7,0.1803,7.0,1.8028,8.3076923076923084
Be8 F20 Tl4,3,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.1588,1.4,0.4722,4.0,1.3229,4.0
Be12 F48 K8 Mg8,4,0.0,0.1053,0.2632,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.3153,1.7,0.5653,2.0,0.6531,4.0
Ba4 Be4 F16,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.3111,1.65,0.608,4.0,1.4907,4.0
Al1 Be1 Cl1 Na4 O12 Si4,6,0.0,0.1739,0.0435,0.5217,0.0435,0.0,0.1739,0.0,0.0,0.0,-1.3913,2.51,1.0195,1.2,0.4448,1.0,0.4957,4.0
Be5 Hf1,2,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,2.3333,0.27,0.1006,0.5,0.1863,4.0,1.4907,9.0
Be4 O24 P8,3,0.0,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,1.87,0.7071,0.45,0.1969,1.0,0.4157,4.0
