formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
H12 Li2 N2 O12,4,0.0,0.0714,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-1.4286,2.46,0.7493,1.2,0.3113,1.0,0.4949,3.0
Cl4 H18 K1 N6 O8 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.61,1.95,0.3905,4.0,0.93,4.0
Fe12 N4 W12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.1429,1.21,0.4118,0.75,0.2548,4.0,1.3997,6.0
Li2 N4 U2,3,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,2.06,0.9407,1.1,0.4867,7.0,3.0311,5.0
N22 Si12 Sm6,3,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.0,0.15,0.0,-2.4,1.87,0.7259,1.2,0.4213,6.0,2.064,4.0
In1 N1 Pr3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.8,1.91,0.743,1.2,0.4648,6.0,2.4,6.0
Co12 Mo12 N4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.1429,1.16,0.3797,0.8,0.2665,3.0,0.9897,6.0
Ce2 Mn1 N3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.1667,-0.1667,1.92,0.8998,1.2,0.546,6.0,2.6874,5.666666666666667
N3 Na1,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.9137,1.15,0.498,1.0,0.433,3.0
Ca8 N12 P4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.04,0.9124,1.15,0.5159,2.0,0.8975,4.0
Br2 N2 U2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.6667,1.66,0.7644,1.1,0.4497,7.0,2.9439,6.0
B12 H48 N12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,-0.6667,1.0,0.3302,0.6,0.2427,1.0,0.4714,4.0
Cl16 N16 S8 Se8 Te8,5,0.0,0.0,0.0,0.2857,0.2857,0.0,0.1429,0.0,0.0,0.0,-2.0,1.06,0.3732,0.75,0.2462,3.0,0.9897,3.0
N22 Ti22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.75,0.75,0.375,2.0,1.0,5.9545454545454541
C1 N1 Si1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-3.6667,1.14,0.4669,0.45,0.2014,1.0,0.4714,8.0
Ca3 N2,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.04,0.9994,1.15,0.5634,2.0,0.9798,6.0
Ag2 C2 N2 O2,4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,1.51,0.564,1.0,0.4129,3.0,1.299,3.0
N3 Na1,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.9137,1.15,0.498,1.0,0.433,4.666666666666667
B2 Li6 N4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,2.06,0.9254,0.8,0.3727,0.0,0.0,4.0
Ca2 N12,2,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2857,2.04,0.7139,1.15,0.4024,2.0,0.6999,3.0
K6 N2 O6,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571,2.62,1.2539,1.6,0.7858,2.0,0.9897,3.0
N10 Na2 Ta6,3,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.1111,2.11,0.8521,1.15,0.4524,4.0,1.8325,5.5999999999999996
N3 Ta3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.54,0.77,0.8,0.4,4.0,2.0,6.0
N3 U2,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.66,0.8132,1.1,0.5389,7.0,3.4293,6.666666666666667
Ba4 N8 O24,3,0.0,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,2.55,0.7871,1.55,0.4836,4.0,1.2571,3.0
Cl4 Cr1 H18 K1 N6 O8,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.6266,1.95,0.3959,3.0,0.8487,4.0
Cl2 N2 Ti2,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,1.62,0.737,0.75,0.3064,2.0,0.8165,6.0
I2 N2 U2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.6667,1.66,0.7101,1.1,0.4589,7.0,2.8674,6.0
H18 N2 Si6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,0.0,0.0,0.0,-1.8462,1.14,0.2739,0.85,0.3571,2.0,0.8427,5.0
Mg4 N12 P6 S1,4,0.0,0.0,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087,1.73,0.651,0.85,0.3134,1.0,0.4995,4.0
Ca4 Li4 N4,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.9664,1.15,0.4813,2.0,0.9428,7.0
Ba2 N4,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.15,1.0135,1.5,0.7071,4.0,1.8856,3.0
C4 N4 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,1.39,0.5077,0.7,0.2709,2.0,0.8,3.0
Be2 C2 N4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.47,0.6001,0.4,0.1672,0.0,0.0,4.0
N1 Na3,2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.9137,1.15,0.498,1.0,0.433,6.0
Al6 C3 N2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.5883,0.6,0.2843,1.0,0.4979,4.0
C2 N2 Na2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.11,0.9016,1.15,0.5307,1.0,0.4714,3.0
Li2 N4 P2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.06,0.844,0.8,0.3286,1.0,0.433,4.0
Bi12 F24 N4,3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-0.0,1.96,0.8807,1.1,0.4962,4.0,1.833,7.0
B2 Ce3 N3 Ni2,4,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.2,1.0,1.92,0.7465,1.2,0.4964,6.0,2.6,4.666666666666667
Ba4 Fe4 Li2 N6,4,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.15,0.9206,1.5,0.5867,4.0,1.6583,4.666666666666667
Li2 N1 Na1,3,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.8995,1.15,0.4219,1.0,0.433,10.0
C8 H16 N16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.84,0.3767,0.45,0.2049,1.0,0.4899,3.25
Ca3 Ge1 N1,3,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,2.04,0.815,1.15,0.4576,2.0,0.8,6.0
Ag2 C8 N6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-3.0,1.11,0.3561,0.95,0.3056,3.0,0.9922,3.0
B4 Ca8 Cl4 N8,4,0.0,0.0,0.3333,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,2.16,0.9343,1.15,0.4922,2.0,0.8975,3.0
Ba6 Mn2 N6,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.1429,2.15,1.0058,1.5,0.6944,4.0,1.8516,4.0
H64 N32 Zn16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,1.39,0.4677,1.1,0.3807,3.0,1.0302,3.0
Mo1 N1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.88,0.44,0.8,0.4,3.0,1.5,10.0
Ca12 Ga2 N10,3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.9731,1.15,0.5483,2.0,0.986,5.4000000000000004
Br4 H20 N4 O4,4,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,-1.375,1.24,0.476,0.9,0.3066,3.0,0.9922,4.0
N2 Sr2 Zn1,3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.09,0.9448,1.35,0.6038,3.0,1.3565,4.0
N2 Na1 Ta1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.11,0.9345,1.15,0.503,4.0,1.6394,6.0
N1 Pr1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.91,0.955,1.2,0.6,6.0,3.0,6.0
H12 N4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.84,0.3637,0.4,0.1732,1.0,0.433,4.0
F12 K6 N2 O6 Si2,5,0.0,0.2143,0.0,0.2143,0.4286,0.0,0.0714,0.0,0.0,0.0,-1.1429,3.16,1.2479,1.7,0.6751,2.0,0.8238,3.0
Ca24 Li12 N32 O6 Re8,5,0.0,0.1463,0.2927,0.0732,0.0,0.0,0.0,0.0,0.0,0.0976,-0.1951,2.46,1.0081,1.2,0.51,4.0,1.3341,5.0
Hf4 N3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,1.0,1.74,0.8611,0.9,0.4454,4.0,1.9795,6.0
N2 Te2 U2,3,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,1.66,0.6797,1.1,0.4589,7.0,2.8674,6.0
N10 Ta6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.54,0.7455,0.8,0.3873,4.0,1.9365,5.5999999999999996
C6 N8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4286,0.49,0.2425,0.05,0.0247,0.0,0.0,4.0
Ca6 N4,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.04,0.9994,1.15,0.5634,2.0,0.9798,5.0
Ce2 Fe17 N3,3,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.7727,1.4091,1.92,0.4852,1.2,0.3022,6.0,1.4113,5.0
Ho3 In1 N1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.8,1.81,0.7021,1.1,0.4271,6.0,2.4,6.0
Mo2 N2 Na6 O6,4,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,-0.25,2.51,1.1234,1.2,0.5606,3.0,0.9682,4.0
N2 Pt2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.76,0.38,0.7,0.35,4.0,2.0,7.0
K12 N44 P24,3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.22,0.7812,1.55,0.5322,2.0,0.7348,4.0
Fe1 Li4 N2,3,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,2.06,0.9009,0.8,0.3573,2.0,0.6999,5.0
C8 H24 K4 N4 O16 S8,6,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,2.62,0.6677,1.95,0.4756,3.0,0.857,4.0
N4 O4 Ta4,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0,1.94,0.8363,0.85,0.3894,4.0,1.8856,5.5
K4 N4 O12,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.62,1.0198,1.6,0.6353,2.0,0.8,3.0
B4 N8 Na12,3,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,2.11,0.9488,1.15,0.5458,1.0,0.5,3.0
N1 Y1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.82,0.91,1.15,0.575,3.0,1.5,5.0
Cl40 Cr8 Cu8 H144 N48,5,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0645,-1.1613,1.5,0.4618,1.15,0.3605,3.0,0.9569,4.0
N4 O2 Si4,3,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,-3.2,1.54,0.6407,0.5,0.2293,1.0,0.4899,4.0
Ca3 N1 Pb1,3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.04,0.8555,1.15,0.46,4.0,1.2649,12.0
F32 H44 N4,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.1,1.78,0.8568,0.4,0.1364,1.0,0.4975,4.0
C4 N8 Pb4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.71,0.3099,1.15,0.4912,4.0,1.7321,3.0
Cr8 N32 Sr24,3,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.375,2.09,0.9806,1.35,0.6275,3.0,1.4087,4.0
N1 Ta2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,1.54,0.726,0.8,0.3771,4.0,1.8856,6.0
B4 Cl4 N8 Sr8,4,0.0,0.0,0.3333,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,2.21,0.956,1.35,0.5841,3.0,1.3437,3.0
Ag2 N6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,1.11,0.4806,0.95,0.4114,3.0,1.299,3.0
Ba2 N12,2,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2857,2.15,0.7523,1.5,0.5249,4.0,1.3997,3.0
N2 Ni6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.13,0.4893,0.7,0.3031,2.0,0.866,6.0
Li12 N8 W2,3,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.06,0.9754,0.8,0.379,4.0,1.1499,5.0
N12 P4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-3.2,1.14,0.496,0.45,0.1985,1.0,0.4899,4.0
Fe3 H10 N1 O14 S2,5,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.1,-1.3,1.61,0.6406,1.15,0.3399,3.0,0.8919,4.0
Ga8 N16 Sr12,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.9227,1.35,0.5899,3.0,1.3426,5.0
C1 Cd1 N2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,1.35,0.5514,0.9,0.383,3.0,1.299,3.0
N16 O48 Ti4,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.0588,-1.8824,1.9,0.4556,0.8,0.1865,2.0,0.4706,3.0
Ca1 K2 N6 Ni1 O12,5,0.0,0.0909,0.0455,0.5455,0.0,0.0,0.0,0.0,0.0,0.0455,-1.6364,2.62,0.8753,1.6,0.5129,2.0,0.7714,3.0
B20 H16 N8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,0.4545,1.0,0.3654,0.6,0.2709,1.0,0.481,3.0
C4 N16 S12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,0.49,0.2339,0.35,0.1654,1.0,0.4841,3.25
Cl8 N16 S16,3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-2.2,0.58,0.2488,0.35,0.1715,1.0,0.4899,4.0
Cl12 H12 N4 Sc4,4,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,-0.75,1.8,0.6264,1.35,0.4569,3.0,1.0897,4.0
Cl3 Li6 N1,3,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,2.18,1.0538,0.8,0.2802,1.0,0.4583,5.0
C6 Co2 H18 N12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,-1.9474,1.16,0.3941,1.1,0.2846,3.0,0.7406,3.5
F6 N1 Pr3,3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.0,-0.0,2.85,1.2746,1.35,0.6104,6.0,2.7495,6.0
Li1 Mg1 N1,3,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.9034,0.85,0.3894,1.0,0.4714,8.0
H4 K2 N2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.22,0.7964,1.95,0.8034,3.0,1.2247,3.0
C4 Cd1 H8 N6 S4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,-2.087,1.35,0.37,1.3,0.3342,4.0,0.9545,3.0
N4 O4 S4 Se2,4,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-2.2857,0.89,0.3645,0.55,0.2162,2.0,0.7284,3.0
Ce1 N2 Sr1,3,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,2.09,1.0043,1.35,0.6397,6.0,2.4875,6.0
Fe6 N2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.21,0.5239,0.75,0.3248,2.0,0.866,6.0
B20 H44 N8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,-0.1111,1.0,0.2883,0.6,0.2706,1.0,0.4875,3.5
Cs2 N4 Ta2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.25,0.9802,1.95,0.7987,4.0,2.0,4.0
C2 H12 N6 Ni1 S2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,-1.7391,1.13,0.3715,1.1,0.3083,3.0,0.8134,3.6666666666666665
H32 N16 O24,3,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,1.24,0.5562,0.4,0.1848,1.0,0.4969,3.5
In4 N2 Sr8,3,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714,2.09,0.7307,1.35,0.4636,3.0,1.0498,6.0
Ge6 N8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,-3.4286,1.03,0.5097,0.6,0.2969,2.0,0.9897,4.0
C12 Fe2 Li2 N12 Rb4,5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.3125,2.22,0.7872,1.7,0.5742,3.0,1.0607,3.0
N4 Nd8 Se6,3,0.0,0.0,0.0,0.3333,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,1.9,0.8178,1.2,0.483,6.0,2.4944,5.0
Cl4 Li10 N2,3,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.0366,0.8,0.2924,1.0,0.433,7.0
Fe24 N10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059,0.5294,1.21,0.5513,0.75,0.3417,2.0,0.9113,6.0
H1 Li2 N1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.06,0.8721,1.2,0.5196,1.0,0.433,3.0
Br2 Li5 N1,3,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.9717,0.8,0.2681,2.0,0.866,6.0
N4 O8,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333,0.4,0.1886,0.05,0.0236,0.0,0.0,3.0
Li6 N2,2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.892,0.8,0.3464,0.0,0.0,8.0
B2 Ce4 N5,3,0.0,0.0,0.0,0.0,0.0,0.3636,0.1818,0.0,0.3636,0.0,0.2727,1.92,0.8648,1.2,0.5545,6.0,2.8863,4.5999999999999996
C48 N24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6667,0.49,0.231,0.05,0.0236,0.0,0.0,3.0
C6 N8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4286,0.49,0.2425,0.05,0.0247,0.0,0.0,4.0
Cd4 Cl12 H16 N4,4,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.1111,-0.8889,1.47,0.536,1.3,0.4477,4.0,1.3147,4.0
N6 O22 Rb2 U2,4,0.0625,0.0625,0.0,0.6875,0.0,0.0,0.0,0.0,0.0625,0.0,-1.5,2.62,0.7676,1.75,0.4881,7.0,1.7984,3.0
Ba16 Li4 N28 W8,4,0.0,0.0714,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.15,0.9761,1.5,0.6446,4.0,1.9795,4.0
B18 Mg2 N2,3,0.0,0.0,0.0909,0.0,0.0,0.0,0.8182,0.0,0.0,0.0,2.3636,1.73,0.3725,0.85,0.2009,1.0,0.2875,4.0
Cr2 N6 Sr6,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,2.09,0.9746,1.35,0.6255,3.0,1.3997,4.0
Cd1 Cr2 H14 N4 O8,5,0.0,0.0,0.0,0.2759,0.0,0.0,0.0,0.0,0.0,0.1034,-1.1724,1.78,0.623,1.3,0.3595,4.0,1.0053,4.0
H12 N2 O8 P2,4,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6667,1.25,0.5818,0.75,0.2364,2.0,0.6401,4.0
C4 N8 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-3.4286,1.14,0.4032,0.45,0.1532,1.0,0.3499,3.0
Ca4 N16 Si10,3,0.0,0.0,0.1333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.6667,2.04,0.7503,1.15,0.3896,2.0,0.7118,4.0
N4 O8 Zr7,3,0.0,0.0,0.0,0.4211,0.0,0.0,0.0,0.0,0.0,0.3684,0.0,2.11,0.9652,0.95,0.4506,3.0,1.4471,5.5
Ir2 N4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,0.84,0.396,0.7,0.33,4.0,1.8856,4.0
K2 N6 Np2 O22,4,0.0625,0.0625,0.0,0.6875,0.0,0.0,0.0,0.0,0.0625,0.0,-1.5625,2.62,0.7704,1.6,0.4586,7.0,1.7309,3.0
N1 W1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.68,0.34,0.7,0.35,4.0,2.0,7.0
Cl2 N1 Sc2,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,1.8,0.8633,0.95,0.3736,2.0,0.7483,6.0
Cu4 N12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.75,1.14,0.4936,0.7,0.3031,2.0,0.866,3.0
C12 Hg4 K4 N12 O12,5,0.0,0.0909,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0909,-2.2727,2.62,0.7433,1.6,0.4877,4.0,1.2332,3.0
Bi1 N2 U2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,1.66,0.7463,1.1,0.5173,7.0,3.1369,6.0
Ba24 N32 W8,3,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.25,2.15,0.9985,1.5,0.6946,4.0,2.0,4.0
La6 N6 O12 Si6,4,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.2,-1.6,2.34,0.932,1.35,0.5202,6.0,2.3324,5.0
H8 I2 N2 O8,4,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,-1.6,1.24,0.5611,1.15,0.332,4.0,1.1358,4.0
Cl12 N2 Sc8,3,0.0,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,0.0,0.3636,0.2727,1.8,0.8583,0.95,0.3276,2.0,0.6166,6.0
I2 N2 Th2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,1.74,0.747,1.15,0.4767,7.0,2.8674,6.0
Mo8 N8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.88,0.44,0.8,0.4,3.0,1.5,7.0
Cl2 N2 Th2,3,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,1.86,0.8499,1.15,0.4813,7.0,3.0912,7.0
Co4 N2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,1.16,0.5468,0.7,0.33,2.0,0.9428,6.0
Li2 N6 Si4,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-2.6667,2.06,0.7857,0.8,0.3064,1.0,0.4714,4.0
Ce1 N1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.92,0.96,1.2,0.6,6.0,3.0,6.0
Ba2 Ce2 N4,3,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.25,2.15,1.0207,1.5,0.6833,6.0,2.5981,6.0
Li4 N10 Ta6,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.06,0.8924,0.8,0.4,4.0,1.833,6.0
Mo2 N2 Ta2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,1.54,0.6308,0.8,0.3771,4.0,1.6997,7.0
N2 Ti4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.6667,1.5,0.7071,0.75,0.3536,2.0,0.9428,6.0
Cs2 N2 O6,3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.65,1.0317,2.0,0.7952,4.0,1.6,3.0
N1 Nd3 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.4,1.9,0.7487,1.2,0.4665,6.0,2.4,12.0
