formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Fe2 U12,2,0.8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,0.1429,5.4286,0.45,0.1575,0.35,0.1225,5.0,1.7496,10.0
Fe6 O32 P8,3,0.0,0.0,0.0,0.6957,0.0,0.0,0.0,0.0,0.0,0.1304,-1.6522,1.61,0.6536,0.8,0.2847,2.0,0.7118,4.666666666666667
Fe4 Ni3 O24 P6,4,0.0,0.0,0.0,0.6486,0.0,0.0,0.0,0.0,0.0,0.1892,-1.4054,1.61,0.6875,0.8,0.3094,2.0,0.7917,5.0
C6 Fe1 K2 N6 Ni1,5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-2.25,2.22,0.713,1.55,0.5245,2.0,0.866,6.0
Fe8 N4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,1.21,0.5704,0.75,0.3536,2.0,0.9428,6.0
Fe19 P12 Th5,3,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389,0.5278,0.6111,0.89,0.283,0.8,0.2636,6.0,1.9171,7.3157894736842106
Fe8 Mg12 O48 Si12,4,0.0,0.0,0.15,0.6,0.0,0.0,0.15,0.0,0.0,0.1,-1.3,2.13,0.8884,0.9,0.3727,2.0,0.6708,6.0
B2 Fe3 U1,3,0.1667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.1667,0.5,3.0,0.66,0.2201,0.9,0.325,7.0,2.3393,7.0
As4 Fe4 O16,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.1667,-1.5,1.61,0.684,0.8,0.3263,2.0,0.9428,5.0
C2 Fe6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.72,0.3118,0.7,0.3031,2.0,0.866,6.0
C2 Fe2 Li2 O14 P2,5,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.6364,2.46,0.8253,0.85,0.318,2.0,0.6166,5.0
Fe4 Y2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.61,0.2876,0.4,0.1886,1.0,0.4714,10.0
Er2 Fe8 Ge4,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.0,0.1429,0.5714,0.4286,0.77,0.2406,0.5,0.1545,4.0,1.3997,8.0
Er4 Fe2 Si4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,0.0,0.66,0.3129,0.65,0.2909,5.0,2.3152,6.0
Fe1 S2 Tl1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.96,0.4339,0.9,0.37,3.0,1.2247,5.0
Fe6 Ge2 Zr4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.8333,1.6667,0.68,0.2647,0.3,0.1031,1.0,0.4714,8.0
Fe3 Ga1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.02,0.0087,0.1,0.0433,0.0,0.0,12.0
Fe4 Si4 U4,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.3333,0.52,0.2304,0.65,0.2656,6.0,2.6247,7.0
Bi2 Fe2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1.61,0.7446,1.0,0.4454,4.0,1.6,5.0
Cr4 Fe2 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.92,0.4304,0.4,0.1979,1.0,0.4949,4.0
Fe4 Hf2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6667,0.53,0.2498,0.15,0.0707,2.0,0.9428,10.0
Ba1 Fe2 P2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.3,0.4761,1.15,0.42,3.0,1.0954,6.0
Al28 Cu8 Fe4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.29,0.1235,0.15,0.055,1.0,0.4583,8.0
Fe4 K8 Li8 O16,4,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.62,1.2033,1.6,0.632,2.0,0.9428,4.0
Ba2 Fe2 La4 S10,4,0.0,0.0,0.1111,0.0,0.0,0.2222,0.0,0.0,0.2222,0.3333,-0.0,1.69,0.7118,1.15,0.4673,5.0,2.0608,5.0
Fe4 Li6 O24 P6,4,0.0,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.3,2.46,0.9416,0.85,0.3533,2.0,0.6538,5.25
Fe29 Y3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0938,0.61,0.1778,0.4,0.1166,1.0,0.2915,9.1724137931034484
Ca4 Fe2 O12 Re2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.44,1.0209,1.2,0.5022,4.0,1.3416,6.0
Fe6 Ge6 Lu1,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.4615,0.0,0.0769,0.4615,-0.6923,0.74,0.1936,0.5,0.1342,2.0,0.5329,10.0
B2 Fe2 Lu1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,2.6,0.77,0.2821,0.9,0.3507,4.0,1.4967,8.0
Fe26 Pr12 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.0,0.3,0.65,2.0,0.77,0.3234,0.75,0.2255,5.0,1.8782,8.5384615384615383
Fe12 Sc8 Si20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.8,0.54,0.2077,0.5,0.2022,1.0,0.5,7.333333333333333
Fe2 O6 Ti2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.9,0.8646,0.8,0.3919,2.0,0.9798,6.0
Fe2 Sc4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.54,0.2544,0.5,0.2245,1.0,0.4899,7.0
Fe4 O16 Ta4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.94,0.8421,0.85,0.3892,4.0,1.5275,5.0
Fe7 H4 O24 P6,4,0.0,0.0,0.0,0.5854,0.0,0.0,0.0,0.0,0.0,0.1707,-1.3659,1.61,0.6973,1.15,0.3446,3.0,0.8801,5.4285714285714288
Fe3 Ge3 Hf3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.71,0.3014,0.3,0.1225,2.0,0.9428,8.0
Fe3 Ge3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0,0.18,0.09,0.15,0.075,0.0,0.0,9.0
Fe4 Li16 O32 P8,4,0.0,0.2667,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.0667,-1.0667,2.46,1.063,0.85,0.3815,2.0,0.5735,4.0
Fe2 Si6 Tm6,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.4286,0.0,0.4286,0.1429,-0.1429,0.65,0.3138,0.65,0.301,5.0,2.3733,6.0
Fe8 O23 Sr8,3,0.0,0.0,0.2051,0.5897,0.0,0.0,0.0,0.0,0.0,0.2051,-0.359,2.49,1.047,1.4,0.5742,3.0,1.2707,5.75
Fe2 Ge2 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.84,0.3106,0.6,0.2205,4.0,1.6,7.0
Fe1 K1 Mo2 O8,4,0.0,0.0833,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.25,-0.4167,2.62,0.8608,1.6,0.5199,3.0,1.2134,6.0
Fe2 O2 Se12 Sm8,4,0.0,0.0,0.0,0.5833,0.0,0.3333,0.0,0.0,0.3333,0.0833,0.0,2.27,0.7384,1.25,0.3877,6.0,2.075,6.0
Fe1 Pt3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.45,0.1949,0.05,0.0217,2.0,0.866,12.0
Ag2 Fe2 O4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,1.61,0.7808,1.0,0.4555,3.0,1.299,6.0
Fe4 K2 S6,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.76,0.6392,1.2,0.4269,1.0,0.5,5.0
B4 Fe4 Ni8 O20,4,0.0,0.0,0.0,0.5556,0.0,0.0,0.1111,0.0,0.0,0.3333,-0.1111,1.61,0.7557,0.8,0.3504,2.0,0.9428,6.0
Fe2 N4 W2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.21,0.5083,0.75,0.3629,4.0,1.6583,7.0
Fe4 S16 Sb8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.1429,-1.7143,0.75,0.3062,0.45,0.215,2.0,0.8806,6.0
Al4 Fe2 O8,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.83,0.872,0.8,0.3495,2.0,0.7284,5.0
B4 Dy8 Fe56,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.82,0.207,0.9,0.1792,6.0,1.4118,8.2857142857142865
Al8 Fe4 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.3077,2.6923,1.83,0.4595,0.5,0.1378,5.0,1.3234,10.0
Fe8 K40 O32,3,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,2.62,1.2359,1.6,0.7547,2.0,0.9798,5.0
Fe4 O24 Si8,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.2222,0.0,0.0,0.1111,-2.0,1.61,0.7372,0.8,0.2944,2.0,0.6849,5.0
Fe8 Rb36 Se28,3,0.0,0.5,0.0,0.3889,0.0,0.0,0.0,0.0,0.0,0.1111,-0.0556,1.73,0.813,1.2,0.5769,1.0,0.5,5.0
Fe12 Si24 Ti12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.36,0.1486,0.3,0.15,1.0,0.5,7.666666666666667
C4 Fe10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.2857,0.72,0.3253,0.7,0.3162,2.0,0.9035,7.0
Cr4 Fe4 P4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.53,0.221,0.4,0.1886,1.0,0.4714,7.0
Fe4 O8 Zn2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,-0.2857,1.79,0.8283,0.8,0.388,2.0,0.9897,5.5
Fe2 Li6 O16 P4,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.2143,2.46,1.0157,0.85,0.3681,2.0,0.589,6.0
Fe4 P12 Th1,3,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.2353,-1.4118,0.89,0.2415,0.8,0.2353,6.0,1.4167,6.0
Cl12 Fe2 K6 Na2,4,0.0,0.3636,0.0,0.0,0.5455,0.0,0.0,0.0,0.0,0.0909,0.0,2.34,1.0868,1.2,0.5244,1.0,0.481,6.0
B14 Fe62 Y3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0,0.0,0.8228,2.2152,0.82,0.1475,0.95,0.23,3.0,0.8042,9.0322580645161299
Fe2 H18 Mg1 O18 P2,5,0.0,0.0,0.0244,0.439,0.0,0.0,0.0,0.0,0.0,0.0488,-1.3171,2.13,0.6685,1.25,0.3274,3.0,0.7971,6.0
B4 Fe3 O12 Tb1,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.15,-0.15,3.44,0.9442,1.15,0.3505,6.0,1.4283,5.0
Fe1 Mo1 O6 Sr2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,1.0216,1.4,0.5747,3.0,1.3748,6.0
Fe4 Na12 O12,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.1429,-0.1429,2.51,1.1685,1.2,0.5599,2.0,0.6999,4.0
C12 F24 Fe2 O12 Sb4,5,0.0,0.0,0.0,0.2222,0.4444,0.0,0.0741,0.0,0.0,0.037,-1.9259,2.15,0.7282,0.95,0.281,3.0,0.8527,6.0
B4 Fe4 O16 Pb4,4,0.0,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.1429,-0.1429,1.61,0.6927,1.2,0.4503,4.0,1.4569,6.0
Cl12 Fe2 Zr2,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.83,0.6955,0.55,0.2091,2.0,0.696,6.0
Fe3 Sn3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.13,0.065,0.05,0.025,1.0,0.5,9.0
Fe3 Si1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.07,0.0303,0.3,0.1299,1.0,0.433,10.0
Fe4 Sn2 U4,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.4,0.58,0.2463,0.35,0.1643,5.0,2.3152,8.0
Fe4 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6667,0.5,0.2357,0.15,0.0707,1.0,0.4714,10.0
Fe4 Ho2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.6,0.2828,0.35,0.165,4.0,1.8856,10.0
Fe4 Li4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.5455,2.46,0.8445,0.85,0.3215,2.0,0.6428,5.5
Fe2 Ge2 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.88,0.3261,0.6,0.2205,4.0,1.6,7.0
Fe2 S10 U4,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.5,1.2,0.5247,0.75,0.3228,6.0,2.5464,6.0
Al4 Fe6 Si6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.29,0.1145,0.3,0.1299,1.0,0.4841,7.333333333333333
C2 Fe2 O6,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.61,0.6533,0.8,0.3124,2.0,0.8,6.0
Fe8 Na40 O32,3,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,2.51,1.185,1.2,0.5671,2.0,0.6403,5.0
Fe6 Ge6 Mg1,3,0.0,0.0,0.0769,0.0,0.0,0.0,0.4615,0.0,0.0,0.4615,-0.7692,0.7,0.1841,0.25,0.0858,1.0,0.2665,9.0
B20 Fe2 Th4,3,0.1538,0.0,0.0,0.0,0.0,0.0,0.7692,0.0,0.1538,0.0769,3.0769,0.74,0.266,0.95,0.3558,7.0,2.5162,9.0
Ce2 Fe2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.78,0.3524,0.75,0.3082,5.0,2.1602,7.0
Dy2 Fe4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.61,0.2876,0.35,0.165,4.0,1.8856,10.0
Ba1 Fe2 S4,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,-0.2857,1.69,0.6009,1.15,0.3963,3.0,1.0302,5.0
Fe4 P12 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0588,0.2353,-1.4706,2.19,0.5167,0.75,0.2272,5.0,1.194,6.0
As2 Eu1 Fe2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.0,2.18,0.8171,0.7,0.2557,4.0,1.6,7.0
Fe2 Li2 O24 P8,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0556,-1.8333,2.46,0.7573,0.85,0.2804,2.0,0.5774,6.0
Fe4 O8 Ti1,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.3846,-0.3077,1.9,0.8147,0.8,0.3892,2.0,0.973,5.0
C2 Fe4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.72,0.3394,0.7,0.33,2.0,0.9428,6.0
Fe4 Nb4 O16,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1667,1.84,0.8159,0.85,0.3892,3.0,1.2134,5.0
Fe4 O24 Se8,3,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,0.0,0.0,0.1111,-1.5556,1.61,0.5676,0.8,0.3062,2.0,0.9428,6.0
Ca2 Fe2 O4,3,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.44,1.0542,1.2,0.5196,2.0,1.0,5.0
Cu1 Fe1 Pt2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.45,0.209,0.05,0.0217,2.0,1.0,11.0
Fe4 Ge8 O28 Tm4,4,0.0,0.0,0.0,0.6364,0.0,0.0909,0.1818,0.0,0.0909,0.0909,-1.5455,2.19,0.8227,1.15,0.4098,6.0,1.7814,5.0
As2 Fe2 O2 Sm2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,2.27,0.8258,1.25,0.4514,6.0,2.1794,7.0
Ca8 Fe8 O20,3,0.0,0.0,0.2222,0.5556,0.0,0.0,0.0,0.0,0.0,0.2222,-0.2222,2.44,1.0436,1.2,0.5145,2.0,0.9938,5.0
Fe4 Ge4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-1.0,0.18,0.09,0.15,0.075,0.0,0.0,8.75
Fe12 N4 W12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2.1429,1.21,0.4118,0.75,0.2548,4.0,1.3997,10.0
Fe2 O5 Rb6,3,0.0,0.4615,0.0,0.3846,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,2.62,1.2018,1.75,0.8035,3.0,1.3803,4.0
Ba1 Fe2 O5 Y1,4,0.0,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.0,0.3333,-0.1111,2.55,1.0286,1.55,0.5793,4.0,1.4741,5.0
Fe6 Pt2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.45,0.1949,0.05,0.0217,2.0,0.866,11.0
Fe3 Ge1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.18,0.0779,0.15,0.065,0.0,0.0,12.0
Fe26 Nd12 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.65,2.0,0.82,0.3217,0.45,0.2049,4.0,1.8131,8.5384615384615383
Fe2 O10 Ti4,3,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.9,0.877,0.8,0.3873,2.0,0.9682,5.0
Fe4 O6,2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1.61,0.7887,0.8,0.3919,2.0,0.9798,5.0
F2 Fe2 O8 P2,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.1429,-1.4286,2.15,0.7248,0.9,0.3017,2.0,0.7284,6.0
Fe8 Na16 O20,3,0.0,0.3636,0.0,0.4545,0.0,0.0,0.0,0.0,0.0,0.1818,-0.1818,2.51,1.1442,1.2,0.5491,2.0,0.7497,4.5
Fe12 O48 Si12 V8,4,0.0,0.0,0.0,0.6,0.0,0.0,0.15,0.0,0.0,0.25,-1.0,1.81,0.8032,0.8,0.3418,2.0,0.8529,8.0
Ba4 Fe4 K4 O12,4,0.0,0.1667,0.1667,0.5,0.0,0.0,0.0,0.0,0.0,0.1667,-0.1667,2.62,1.176,1.6,0.7074,4.0,1.4907,4.0
Fe3 S4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,-0.2857,0.75,0.3712,0.4,0.1979,1.0,0.4949,6.333333333333333
Fe8 Hf16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3333,0.53,0.2498,0.15,0.0707,2.0,0.9428,9.0
Fe4 P4 Ta4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.69,0.2818,0.45,0.2014,3.0,1.2472,7.0
C1 Dy2 Fe2 Si2,4,0.0,0.0,0.0,0.0,0.0,0.2857,0.2857,0.0,0.2857,0.2857,-0.2857,1.33,0.4232,1.05,0.3512,6.0,2.2588,4.0
Fe17 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.69,0.2118,0.45,0.1381,4.0,1.2276,9.5294117647058822
Fe4 Pr2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.7,0.33,0.45,0.2121,4.0,1.8856,10.0
Fe4 O28 P8 Rb4,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.5455,2.62,0.8772,1.75,0.5224,3.0,0.9791,6.0
Fe26 Nd12 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.0,0.3,0.65,2.0,0.76,0.3188,0.75,0.2255,5.0,1.8782,8.5384615384615383
B4 Fe56 Lu8,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.77,0.1914,0.9,0.1792,4.0,0.8319,8.0
Fe2 Mo6 S8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.2708,0.45,0.2193,2.0,0.927,6.0
Fe2 Nb8 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.8333,3.0,0.3,0.1265,0.35,0.128,2.0,0.7638,10.0
Ce1 Fe1 Ge3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.2,-1.4,0.89,0.3451,0.6,0.2324,4.0,1.6,5.0
Fe6 Li2 O40 P12,4,0.0,0.0333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1,-1.7,2.46,0.7283,0.85,0.2909,2.0,0.6633,5.333333333333333
Fe2 Rb2 S4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,1.76,0.722,1.35,0.5516,2.0,0.8292,5.0
Fe4 K8 Li12 O16,4,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,2.62,1.1927,1.6,0.6031,2.0,0.9165,5.0
Fe6 Li6 O32 P8,4,0.0,0.1154,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.1154,-1.3462,2.46,0.8942,0.85,0.344,2.0,0.6837,6.0
Ca4 Fe2 Nb6 Nd4 O28,5,0.0,0.0,0.0909,0.6364,0.0,0.0909,0.0,0.0,0.0909,0.1818,-0.0455,2.44,1.0157,1.25,0.5098,6.0,1.8813,6.0
B12 Fe9 O36 Tb3,4,0.0,0.0,0.0,0.6,0.0,0.05,0.2,0.0,0.05,0.15,-0.15,3.44,0.9442,1.15,0.3505,6.0,1.4283,5.0
Cl6 Cs2 Fe2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.37,0.9641,1.6,0.6197,3.0,1.1662,6.0
Fe6 Ge2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.18,0.0779,0.15,0.065,0.0,0.0,11.0
Co2 Fe1 Ge1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.18,0.0667,0.15,0.0545,0.0,0.0,10.0
Ca2 Fe2 La2 Mn2 O12,5,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,2.44,1.0362,1.35,0.5311,6.0,1.833,6.0
Br4 Fe2 H16 O8,4,0.0,0.0,0.0,0.2667,0.1333,0.0,0.0,0.0,0.0,0.0667,-1.0667,1.61,0.5747,1.15,0.3804,3.0,1.147,5.0
Al8 Dy1 Fe4,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.3077,2.6923,0.61,0.1587,0.5,0.1378,5.0,1.3234,10.0
Fe8 Ga24 Sc12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,2.8182,0.47,0.2028,0.3,0.1279,0.0,0.0,8.5
Fe4 O11 Sr4,3,0.0,0.0,0.2105,0.5789,0.0,0.0,0.0,0.0,0.0,0.2105,-0.3158,2.49,1.0516,1.4,0.5769,3.0,1.2762,5.5
Fe9 Tb3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,1.83,0.7924,0.35,0.1516,4.0,1.7321,9.1111111111111107
Ba4 Fe4 Li2 N6,4,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.15,0.9206,1.5,0.5867,4.0,1.6583,4.0
Al24 Fe16 Si24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.125,0.29,0.1297,0.3,0.1171,1.0,0.433,7.75
Fe10 Ge10 Tm9,3,0.0,0.0,0.0,0.0,0.0,0.3103,0.3448,0.0,0.3103,0.3448,0.2414,0.76,0.3188,0.5,0.2062,4.0,1.8505,8.1999999999999993
Ag3 Fe3 Te6,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.25,0.27,0.1155,0.2,0.0866,1.0,0.433,6.0
Fe2 Nd2 Si4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.75,0.76,0.3203,0.75,0.307,5.0,2.0616,6.0
Co1 Fe2 Ge1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.5,0.18,0.0736,0.15,0.0612,0.0,0.0,10.0
Cu2 Fe1 Ge1 S4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,-0.75,0.75,0.3381,0.4,0.1731,1.0,0.5,5.0
Ce1 Fe2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.78,0.2996,0.75,0.275,5.0,1.8547,7.0
Fe4 Ho4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.21,0.9547,1.15,0.4903,6.0,2.3324,6.0
Cl16 Fe4 Na4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,-0.1667,2.23,0.8784,0.8,0.3055,1.0,0.3727,4.0
