formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Al4 Be1 Cl2 Na8 O24 Si7,6,0.0,0.1739,0.0217,0.5217,0.0435,0.0,0.1522,0.0,0.0,0.0,-1.2174,2.51,1.0236,1.2,0.4481,1.0,0.4981,5.0
Cl8 Li4 Zn2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.18,0.9901,0.45,0.2085,2.0,0.6389,4.0
Cl2 Sr1,2,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.0418,1.0,0.4714,2.0,0.9428,8.0
Cl12 Na2 Sb2,3,0.0,0.125,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,-1.0,2.23,0.7754,0.8,0.2844,2.0,0.6614,6.0
Cl4 Cs1 H18 N6 O8 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6124,2.35,0.4375,5.0,1.0968,5.0
Cl2 Fe2 O5 Sr3,4,0.0,0.0,0.25,0.4167,0.1667,0.0,0.0,0.0,0.0,0.1667,-0.1667,2.49,1.0565,1.4,0.5664,3.0,1.2332,10.0
Cl6 Ga2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.5846,0.3,0.1299,1.0,0.433,4.333333333333333
Cl8 Gd2 Li2,3,0.0,0.1667,0.0,0.0,0.6667,0.1667,0.0,0.0,0.1667,0.0,0.0,2.18,0.9779,0.8,0.3115,6.0,1.972,5.0
Cl7 Mn2 Rb3,3,0.0,0.25,0.0,0.0,0.5833,0.0,0.0,0.0,0.0,0.1667,-0.0,2.34,1.0357,1.35,0.5647,2.0,0.8498,6.0
Cl8 H8 N2 Tl2,4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,1.54,0.552,1.65,0.5082,5.0,1.4967,5.0
Br2 Cl2 Cr1 Cs1 H18 N6 O8,7,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6218,2.35,0.4513,5.0,1.1128,4.0
Cl2 Er2 S2,3,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,1.92,0.804,0.75,0.3536,5.0,2.357,6.0
Cl2 H12 Sr7,3,0.0,0.0,0.3333,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.7091,1.75,0.8035,4.0,1.8418,13.5
Cl2 Co1 O8,3,0.0,0.0,0.0,0.7273,0.1818,0.0,0.0,0.0,0.0,0.0909,-1.4545,1.56,0.4454,0.75,0.2457,2.0,0.6428,4.0
Cl9 Cs3 Sb2,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.1429,0.0,0.0,0.0,-0.8571,2.37,0.9672,1.6,0.6417,3.0,1.2797,6.333333333333333
Cl6 Pd1 Rb2,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.34,0.9625,1.35,0.5515,2.0,0.9428,6.0
Cl8 Cs4 Pd2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.37,1.0361,1.6,0.6999,3.0,1.3553,5.0
Cl16 H8 Hg4 K8 O4,5,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,-0.5,2.62,0.9286,1.95,0.6569,5.0,1.4142,5.25
Cl8 S2 Tl12,3,0.0,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.7261,0.9,0.4481,3.0,1.4938,7.0
B32 Cl32,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.12,0.56,0.15,0.075,1.0,0.5,3.0
Cl32 In32,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.38,0.69,0.55,0.275,2.0,1.0,6.0
Cl1 O2 Pb2,3,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,1.11,0.5084,1.2,0.5426,4.0,1.833,12.0
Cl16 F4 Sb4,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.93,0.5613,0.95,0.2745,3.0,0.8975,6.0
C16 Cl4 H48 N4 O16,5,0.0,0.0,0.0,0.1818,0.0455,0.0,0.0,0.0,0.0,0.0,-1.8182,1.24,0.4881,0.75,0.2299,2.0,0.5839,4.0
Au6 Cl16 Rb6,3,0.0,0.2143,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.2143,0.2857,2.34,0.9238,1.35,0.533,3.0,1.2797,4.5
Cl2 V1,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,1.0,1.53,0.7212,0.35,0.165,1.0,0.4714,6.0
Cl6 Rh2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.88,0.3811,0.35,0.1516,2.0,0.866,6.0
Cl8 O4 Si4,3,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,-2.0,1.54,0.5971,0.5,0.192,1.0,0.433,4.0
Cl6 Nd2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.02,0.8747,0.85,0.3681,5.0,2.1651,9.0
Cl15 Co1 Zr6,3,0.0,0.0,0.0,0.0,0.6818,0.0,0.0,0.0,0.0,0.3182,0.5,1.83,0.823,0.55,0.2461,2.0,0.8872,6.2000000000000002
Cl8 Np2,2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.2,1.8,0.72,0.75,0.3,6.0,2.4,7.0
Cl10 U2,2,0.1667,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.1667,0.0,0.1667,1.78,0.6634,0.75,0.2795,6.0,2.2361,6.2000000000000002
Bi16 Cl56 Te32,3,0.0,0.0,0.0,0.3077,0.5385,0.0,0.3077,0.0,0.0,0.0,-0.6923,1.14,0.5423,0.6,0.2413,3.0,1.2065,6.0714285714285712
Ba2 Cl2 Cu3 O4,4,0.0,0.0,0.1818,0.3636,0.1818,0.0,0.0,0.0,0.0,0.2727,-0.0,2.55,0.9849,1.55,0.5538,4.0,1.4374,8.0
Ag4 Cl8 Pd2,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.4286,0.0,1.23,0.5703,0.6,0.2711,2.0,0.9897,5.0
Cl6 N6 S6,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,-2.0,0.58,0.25,0.35,0.165,1.0,0.4714,5.0
Ba10 Cl2 O24 V6,4,0.0,0.0,0.2381,0.5714,0.0476,0.0,0.0,0.0,0.0,0.1429,-0.0,2.55,1.1168,1.55,0.644,4.0,1.666,11.0
Cl10 Cs2 Sn4,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,2.37,0.8406,1.6,0.5225,3.0,1.1659,6.5999999999999996
Al4 Cl16 Cs4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.9538,1.6,0.5848,3.0,1.118,4.0
Cl6 Ge2 Rb2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,-1.2,2.34,0.934,1.35,0.524,2.0,0.8,5.0
Cl18 S2 Sb2,3,0.0,0.0,0.0,0.0,0.8182,0.0,0.0909,0.0,0.0,0.0,-1.2727,1.11,0.3449,0.45,0.1294,2.0,0.575,5.333333333333333
Cl12 Eu8 O2,3,0.0,0.0,0.0,0.0909,0.5455,0.3636,0.0,0.0,0.3636,0.0,0.0,3.44,1.5413,1.25,0.4504,6.0,2.4896,7.5
Ce2 Cl2 O2,3,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.32,1.034,1.25,0.5212,6.0,2.6247,11.0
Cl6 Pr2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.03,0.879,0.85,0.3681,5.0,2.1651,9.0
Cl6 La2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.25,0.0,2.06,0.892,0.95,0.4114,5.0,2.1651,9.0
Cl6 H24 O12 Y2,4,0.0,0.0,0.0,0.2727,0.1364,0.0,0.0,0.0,0.0,0.0455,-1.0909,2.22,0.6391,1.55,0.3839,4.0,1.0082,5.333333333333333
Cl8 F24 K8 Sb8,4,0.0,0.1667,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.0,-1.0,3.16,1.1945,1.7,0.631,3.0,1.1547,11.0
Cl36 Cu20 Rb16,3,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2778,0.2778,2.34,0.9492,1.35,0.5303,2.0,0.8032,4.5555555555555554
Cl4 Ga4 Te4,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,1.35,0.5802,0.4,0.17,2.0,0.8165,4.0
Cl8 Mn3 Na2,3,0.0,0.1538,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,0.2308,0.0,2.23,0.9233,0.8,0.2983,1.0,0.4213,6.0
Ca2 Cl2 Cu1 O2,4,0.0,0.0,0.2857,0.2857,0.2857,0.0,0.0,0.0,0.0,0.1429,0.0,2.44,1.0334,1.2,0.4681,2.0,0.833,10.0
Cl4 Cs2 Li2,3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.1395,1.6,0.6542,4.0,1.5,5.5
Cl2 K2 O6,3,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,-1.2,2.62,1.0257,1.6,0.6197,2.0,0.8,4.0
Cl8 K2 Tl2,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.3333,2.34,0.9432,1.2,0.5025,3.0,1.1055,5.0
Cl4 F4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.82,0.41,0.5,0.25,1.0,0.5,4.0
Cl12 F8 Sb4,3,0.0,0.0,0.0,0.0,0.8333,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.93,0.6494,0.95,0.3297,3.0,1.0,6.0
Br4 Cl4 Pb4,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.3537,0.8,0.3472,3.0,1.2472,7.0
Cl6 Mo2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.433,0.45,0.1949,2.0,0.866,6.0
Cl4 Er4 O12 Se4,4,0.0,0.0,0.0,0.6667,0.1667,0.1667,0.0,0.0,0.1667,0.0,-1.0,2.2,0.7977,1.15,0.4183,6.0,2.1409,7.0
Cl2 K6 O24 S6 Sn4,5,0.0,0.1429,0.0,0.5714,0.0476,0.0,0.0,0.0,0.0,0.0,-1.7143,2.62,0.935,1.6,0.5623,3.0,1.0191,7.0
Cl18 K6 W4,3,0.0,0.2143,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.1429,0.1429,2.34,0.9411,1.2,0.4814,3.0,1.0425,6.666666666666667
Ba7 Cl2 F12,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.4209,1.65,0.7577,4.0,1.8406,13.5
Cd2 Cl8 Li4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.18,0.9863,0.55,0.2412,3.0,0.9258,4.0
Cl6 K2 Pt1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,2.34,0.9598,1.2,0.4901,3.0,0.9558,6.0
Cl4 H4 Hg4 O16,4,0.0,0.0,0.0,0.5714,0.1429,0.0,0.0,0.0,0.0,0.1429,-1.2857,1.44,0.5902,1.25,0.371,5.0,1.4983,4.0
Cl6 Cs2 Na1 Y1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,2.37,1.0969,1.6,0.64,3.0,1.249,6.0
Al2 Ca4 Cl2 H20 O16,5,0.0,0.0,0.0909,0.3636,0.0455,0.0,0.0,0.0,0.0,0.0,-0.9091,2.44,0.7868,1.55,0.4616,3.0,0.936,9.0
Bi2 Cl2 O2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.6141,1.0,0.411,4.0,1.6997,11.0
Ca8 Cl12 O2,3,0.0,0.0,0.3636,0.0909,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.0612,1.2,0.4272,2.0,0.6166,7.5
Cl6 Cs2 U1,3,0.1111,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.1111,0.0,0.2222,2.37,1.037,1.6,0.6624,6.0,2.0548,6.0
Cl2 O2 V2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333,0.6667,1.81,0.7955,0.75,0.3064,2.0,0.8165,6.0
Cl32 Ga8 Sb32,3,0.0,0.0,0.0,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,-1.4444,1.35,0.5798,0.45,0.2134,2.0,0.9428,4.0
Cl4 O16 S4 Tl4 Zn4,5,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,-1.0,1.82,0.7512,1.3,0.4412,4.0,1.3229,4.0
Cl24 Se16 Zr4,3,0.0,0.0,0.0,0.3636,0.5455,0.0,0.0,0.0,0.0,0.0909,-0.9091,1.83,0.5377,0.55,0.1573,2.0,0.6556,6.0
Cl28 I4 S4,3,0.0,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,0.0,0.0,-1.1111,0.58,0.2253,0.4,0.1257,2.0,0.6285,4.8571428571428568
Ca10 Cl2 O24 P6,4,0.0,0.0,0.2381,0.5714,0.0476,0.0,0.0,0.0,0.0,0.0,-1.1429,2.44,1.0233,1.2,0.4923,2.0,0.8357,9.0
Ba2 Cl4 H4 O14,4,0.0,0.0,0.0833,0.5833,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,2.55,0.7708,1.9,0.4779,5.0,1.2472,4.0
Ag1 Cl1,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.23,0.615,0.6,0.3,2.0,1.0,6.0
B5 Ca1 Cl1 H2 O10 Sr1,6,0.0,0.0,0.1,0.5,0.05,0.0,0.25,0.0,0.0,0.0,-0.2,2.49,0.8461,1.75,0.4176,4.0,0.8718,5.0
Ba8 Cl12 O2,3,0.0,0.0,0.3636,0.0909,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.114,1.55,0.5913,4.0,1.5374,7.5
Cl4 O4 S2,3,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,-1.6,0.86,0.314,0.4,0.196,1.0,0.4899,5.0
Cl20 Pb4 Tl12,3,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,-0.0,1.54,0.7074,0.9,0.4357,3.0,1.4907,6.5999999999999996
Cl20 N4 Si8,3,0.0,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,-2.0,1.26,0.5383,0.45,0.1321,1.0,0.3307,4.0
Cl8 Si4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,0.0,-2.0,1.26,0.594,0.1,0.0471,0.0,0.0,4.0
Cl4 Hg6 S4,3,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.4286,-0.4286,1.16,0.4831,0.5,0.2474,3.0,1.4846,6.0
Cl2 Na2 O8,3,0.0,0.1667,0.0,0.6667,0.1667,0.0,0.0,0.0,0.0,0.0,-1.3333,2.51,0.9202,1.2,0.4422,1.0,0.4714,4.0
As4 Cl26 Sb2,3,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0.0,-1.375,1.11,0.4003,0.45,0.1152,2.0,0.559,5.0
Cd2 Cl8 Na4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.23,1.0059,0.8,0.363,2.0,0.6999,6.0
C1 Cl8 Sc5,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.3571,0.2143,1.8,0.8441,0.9,0.3127,2.0,0.589,6.0
Cl20 Na4 Sn8,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,2.23,0.8042,0.8,0.2924,2.0,0.866,6.0
Cl48 Co12 K24,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.34,1.0361,1.2,0.524,1.0,0.4949,4.0
Cl22 Nb8 Rb2,3,0.0,0.0625,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.25,0.625,2.34,0.8143,1.35,0.3546,2.0,0.927,6.7272727272727275
Cl1 Na1,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.115,0.8,0.4,0.0,0.0,6.0
Cl4 Cu2 H8 O4,4,0.0,0.0,0.0,0.2222,0.2222,0.0,0.0,0.0,0.0,0.1111,-0.8889,1.54,0.5907,1.1,0.3902,3.0,1.0541,5.0
Cl12 Cr4 Rb4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,2.34,0.9774,1.35,0.5235,2.0,0.8,5.333333333333333
Cl6 K2 Re1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.34,0.9786,1.2,0.4901,3.0,0.9558,6.0
Cl2 Fe1,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,1.33,0.627,0.4,0.1886,1.0,0.4714,6.0
C4 Cl4 N4 O8 S8,5,0.0,0.0,0.0,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,-2.2857,0.89,0.371,0.4,0.1821,1.0,0.4949,4.0
Cl18 In10,2,0.0,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.4286,1.38,0.6612,0.55,0.2635,2.0,0.9583,5.666666666666667
Bi2 Cl2 Te2,3,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,1.14,0.5196,0.6,0.2494,3.0,1.2472,6.0
Cl24 Ga8 Li8,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,2.18,0.9036,0.45,0.1897,2.0,0.6325,4.333333333333333
Cl6 Cs2 Se1,3,0.0,0.2222,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,-0.6667,2.37,0.9676,1.6,0.6579,3.0,1.2273,6.0
Cl4 O12,2,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,-1.75,0.28,0.1212,0.4,0.1732,1.0,0.433,4.0
Cl44 Ir4 S12,3,0.0,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,0.0,0.0667,-0.9333,0.96,0.3104,0.35,0.0873,3.0,0.7483,5.0909090909090908
Cl1 O3 Tl1,3,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,-1.2,1.82,0.7084,1.3,0.5044,4.0,1.5492,4.0
Cl12 Cu4 K4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,2.34,0.9456,1.2,0.4652,1.0,0.4899,5.0
Cl18 Re6,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,1.26,0.5456,0.35,0.1516,3.0,1.299,6.0
Cl1 K1,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.17,1.2,0.6,1.0,0.5,10.0
Cl6 Fe2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,-0.25,1.33,0.5759,0.4,0.1732,1.0,0.433,6.0
Cl3 H12 N5 O1 Os1,5,0.0,0.0,0.0,0.0455,0.1364,0.0,0.0,0.0,0.0,0.0455,-1.2727,1.24,0.4614,1.05,0.3206,5.0,1.1651,7.333333333333333
Cl28 Nb12,2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.8,1.56,0.7149,0.45,0.2062,2.0,0.9165,6.5714285714285712
Cl12 Hf2 Te16,3,0.0,0.0,0.0,0.5333,0.4,0.0,0.5333,0.0,0.0,0.0667,-1.2,1.86,0.5956,0.55,0.2074,3.0,1.0625,6.0
Cl20 Fe4 H8 K8 O4,5,0.0,0.1818,0.0,0.0909,0.4545,0.0,0.0,0.0,0.0,0.0909,-0.4545,2.62,0.9205,1.95,0.6217,3.0,1.0285,5.2000000000000002
Cl36 In28,2,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.75,1.38,0.6846,0.55,0.2728,2.0,0.9922,6.333333333333333
Cl32 Hg24 Te8,3,0.0,0.0,0.0,0.125,0.5,0.0,0.125,0.0,0.0,0.375,-0.375,1.16,0.5683,0.5,0.2395,3.0,1.4087,5.0
Al1 Be1 Cl1 Na4 O12 Si4,6,0.0,0.1739,0.0435,0.5217,0.0435,0.0,0.1739,0.0,0.0,0.0,-1.3913,2.51,1.0195,1.2,0.4448,1.0,0.4957,5.0
Cl8 Cu2 Rb4,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.34,1.035,1.35,0.5902,2.0,0.8806,5.5
Cl6 Te1 Tl2,3,0.0,0.0,0.0,0.1111,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.6667,1.54,0.6635,0.9,0.3715,3.0,1.2862,6.0
Cl6 Cs2 Te1,3,0.0,0.2222,0.0,0.1111,0.6667,0.0,0.1111,0.0,0.0,0.0,-0.6667,2.37,0.9786,1.6,0.6532,3.0,1.2862,6.0
Ag4 Cl12 Rb8,3,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1667,-0.0,2.34,1.0522,1.35,0.6042,2.0,1.0,5.0
Cl4 F40 Sb4,3,0.0,0.0,0.0,0.0,0.9167,0.0,0.0833,0.0,0.0,0.0,-1.1667,1.93,0.5603,0.95,0.2854,3.0,0.8498,5.0
Cl12 S16 W2,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0667,-1.2,0.8,0.3009,0.35,0.0873,3.0,0.7483,6.0
Cl4 Lu4 O12 Se4,4,0.0,0.0,0.0,0.6667,0.1667,0.1667,0.0,0.0,0.1667,0.0,-1.0,2.17,0.7874,1.15,0.4183,4.0,1.4625,7.0
C4 Cl12 S14,3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.8667,0.61,0.2876,0.3,0.102,1.0,0.3399,4.0
Cl2 Nd2 O2,3,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.3,1.0246,1.25,0.5212,6.0,2.6247,10.0
Cl24 Na4 Nb4,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.0,2.23,0.8375,0.8,0.2844,2.0,0.6614,5.833333333333333
Cl6 Cs2 W1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.37,0.9697,1.6,0.6534,3.0,1.4142,6.0
Bi16 Cl4 O32 Ta4,4,0.0,0.0,0.0,0.5714,0.0714,0.0,0.0,0.0,0.0,0.0714,0.0,1.94,0.7295,1.0,0.4562,4.0,1.8803,12.0
Cl12 Na6 Y2,3,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,2.23,1.0599,0.8,0.3919,2.0,0.6,6.0
