formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cu4 Dy3 Si4,3,0.0,0.0,0.0,0.0,0.0,0.2727,0.3636,0.0,0.2727,0.3636,0.0909,0.68,0.3028,0.65,0.257,5.0,2.049,7.0
Bi5 Cu4 S10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105,0.1579,0.68,0.309,0.6,0.2586,3.0,1.2566,4.5
Cd1 Cu2 Ge1 Se4,4,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.375,-0.75,0.86,0.3473,0.4,0.1364,1.0,0.3307,4.0
Cu2 Sb4 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.25,0.83,0.3433,0.45,0.1709,1.0,0.433,8.0
Al2 Cu6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.29,0.1256,0.1,0.0433,1.0,0.433,12.0
Cu1 Sc1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.54,0.27,0.25,0.125,0.0,0.0,10.0
Cu4 Mg8,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,0.59,0.2781,0.15,0.0707,1.0,0.4714,10.0
Cu12 O4 Ti12,3,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.8571,2.2857,1.9,0.6245,0.8,0.2722,2.0,0.6999,9.0
Cu2 In1 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.5,0.76,0.3156,0.5,0.2046,4.0,1.6394,10.0
Al28 Co4 Cu8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.29,0.1299,0.1,0.0458,1.0,0.4583,9.0
Cu4 I4 Te8,3,0.0,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.25,-0.75,0.76,0.2834,0.05,0.0217,1.0,0.433,4.0
Cu2 Ge2 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.79,0.2981,0.55,0.2049,1.0,0.4,7.0
Cu1 O4 Pr2,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.31,1.0436,1.25,0.5579,6.0,2.6186,5.0
Cu4 S8 Tb4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,2.58,1.0562,0.75,0.3092,5.0,2.0616,5.0
Cu2 Ga2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.29,0.1266,0.1,0.0415,1.0,0.5,4.0
Cs2 Cu1 N6 O12 Pb1,5,0.0,0.0909,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0455,-1.6364,2.65,0.7903,2.0,0.6121,4.0,1.3995,6.0
Ce4 Cu24,2,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.8571,2.1429,0.78,0.2729,0.5,0.175,4.0,1.3997,8.3333333333333339
As2 Cu2 Se4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,-1.25,0.65,0.2735,0.2,0.0866,0.0,0.0,4.0
Ba6 Cu2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2667,2.55,1.0288,1.55,0.6147,4.0,1.6997,6.0
Cu2 Sn1 Te3,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3333,-1.0,0.2,0.0922,0.1,0.0344,1.0,0.4714,4.0
Cu2 Rb2 S6 U2,4,0.1667,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.5,1.76,0.6821,1.35,0.5012,6.0,2.1409,5.0
Cs12 Cu20 O16,3,0.0,0.25,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.4167,0.4167,2.65,1.0212,2.0,0.7578,4.0,1.5184,4.0
Cu4 Nb12 O32,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0833,1.84,0.8354,0.85,0.3897,3.0,1.3202,5.0
Cu4 Ge2 Zr3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.7778,1.3333,0.68,0.2891,0.3,0.1165,1.0,0.4714,8.25
Ca4 Cu4 O40 Si16,4,0.0,0.0,0.0625,0.625,0.0,0.0,0.25,0.0,0.0,0.0625,-2.0,2.44,0.8436,1.2,0.356,2.0,0.7071,5.0
Cu3 S4 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,-0.625,0.68,0.3245,0.45,0.19,2.0,0.696,4.0
Cu2 K2 S8 Sm4,4,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.125,1.76,0.7139,1.2,0.4592,5.0,2.0616,5.0
Ba2 Ca1 Cu2 O8 Tl2,5,0.0,0.0,0.2,0.5333,0.0,0.0,0.0,0.0,0.0,0.1333,-0.2667,2.55,1.0574,1.55,0.6349,4.0,1.7075,5.0
As6 Cu18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.28,0.1212,0.2,0.0866,0.0,0.0,9.1111111111111107
Cu4 S6 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,0.68,0.3306,0.45,0.1945,2.0,0.7454,4.0
Cu2 Dy4 Rb2 Se8,4,0.0,0.125,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.125,0.125,1.73,0.6872,1.2,0.4116,4.0,1.691,5.0
Au3 Cu1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,0.64,0.2771,0.0,0.0,2.0,0.866,12.0
Cu2 Sc1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.2,0.54,0.216,0.5,0.1871,1.0,0.4899,8.0
Cu1 O2 Sm1,3,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.25,2.27,0.9868,1.25,0.5303,6.0,2.4495,4.0
Cu2 S8 Ti4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.2857,1.04,0.4686,0.4,0.1903,1.0,0.4949,4.0
Ce2 Cu1 Ge6,3,0.0,0.0,0.0,0.0,0.0,0.2222,0.6667,0.0,0.2222,0.1111,-1.7778,0.89,0.3651,0.6,0.2455,4.0,1.663,6.0
Cu20 O16 Rb12,3,0.0,0.25,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.4167,0.4167,2.62,1.0114,1.75,0.6614,3.0,1.1873,4.2000000000000002
Cu16 Mg6 Si7,3,0.0,0.0,0.2069,0.0,0.0,0.0,0.2414,0.0,0.0,0.5517,0.5517,0.59,0.239,0.4,0.1374,1.0,0.4973,8.5
Cu2 Li2 O24 P8,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0556,-1.8333,2.46,0.7518,0.85,0.2745,2.0,0.5774,5.0
Cu4 Ge2 S6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.3333,-1.0,0.68,0.3237,0.35,0.1618,1.0,0.5,4.5
Cu4 H16 O16 P8,4,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,1.54,0.624,1.1,0.353,3.0,0.9535,5.0
Cu2 Lu2 Pb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,1.06,0.4353,0.45,0.2014,2.0,0.9428,7.0
Ag4 Cu4 O6,3,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,1.54,0.7548,1.0,0.4432,3.0,1.2936,5.0
Cu2 S6 Tl2 Zr2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.1667,1.25,0.509,0.9,0.3403,3.0,1.1547,5.0
C1 Cu1 O3,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.54,0.6297,0.75,0.2926,2.0,0.8,5.0
Cu2 Nd2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.82,0.3732,0.5,0.216,4.0,1.6997,7.0
As2 Cu2 O7,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.1818,0.0,0.0,0.1818,-1.4545,1.54,0.6787,0.75,0.3184,2.0,0.9621,5.0
Be1 Cu1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.33,0.165,0.3,0.15,2.0,1.0,10.0
Cu4 Nb8 O24,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.84,0.8243,0.85,0.3859,3.0,1.2862,5.0
Ce1 Cu2 Zn3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.78,0.26,0.5,0.1863,4.0,1.4907,10.0
Cu2 Ho4 K2 S8,4,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.125,1.76,0.6984,1.2,0.4366,5.0,2.0616,5.0
Cu8 In18 Se32,3,0.0,0.0,0.0,0.5517,0.0,0.0,0.0,0.0,0.0,0.1379,0.1034,0.77,0.3665,0.4,0.1793,1.0,0.4626,nan
Cu1 Nd2 O4,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.3,1.0396,1.25,0.5579,6.0,2.6186,5.0
Cu2 P4 U2,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.81,0.3308,0.75,0.3092,6.0,2.4875,8.0
Br6 Cs2 Cu4,3,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.3333,2.17,0.8051,1.45,0.5183,2.0,0.7454,5.0
Cd4 Cu8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.21,0.099,0.2,0.0943,1.0,0.4714,9.0
Cu2 Ga4 O8,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.63,0.7923,0.75,0.355,2.0,0.9897,6.0
As2 Cu4 Eu1,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.0,0.1429,0.5714,0.5714,2.18,0.7081,0.7,0.2167,4.0,1.3997,8.5
Cu2 Gd4 O24 Se8,4,0.0,0.0,0.0,0.8421,0.0,0.1053,0.0,0.0,0.1053,0.0526,-1.2632,2.24,0.752,1.2,0.4069,6.0,1.8712,5.0
Cu4 Li2 O8,3,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-0.4286,2.46,0.957,0.85,0.3889,2.0,0.9035,6.0
Cu2 S8 V4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,0.95,0.4337,0.35,0.1732,1.0,0.4949,4.0
Cu2 Nd2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.3333,0.76,0.3583,0.75,0.3118,5.0,2.1602,6.0
Cu6 Sb2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.15,0.065,0.1,0.0433,1.0,0.433,11.0
Ba2 Br2 Cu3 O4,4,0.0,0.0,0.1818,0.3636,0.1818,0.0,0.0,0.0,0.0,0.2727,0.0,2.55,0.9635,1.55,0.549,4.0,1.4316,4.666666666666667
Al1 Cu2 Zr1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.57,0.2367,0.3,0.109,2.0,0.7071,10.0
Cu1 O4 Pr2,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.31,1.0436,1.25,0.5579,6.0,2.6186,5.0
Ba2 Cu2 F8,3,0.0,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,3.09,1.253,1.65,0.6329,4.0,1.5275,5.0
Cu4 S8 Sm4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,1.41,0.5828,0.85,0.3482,5.0,2.0616,5.0
Cs2 Cu2 Te6 U2,4,0.1667,0.1667,0.0,0.5,0.0,0.0,0.5,0.0,0.1667,0.1667,0.5,1.31,0.4909,1.25,0.4453,5.0,1.5986,5.0
Cu2 Na4 P2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.26,0.5668,0.8,0.3361,1.0,0.433,6.0
Ba2 Cu4 O8 Y1,4,0.0,0.0,0.1333,0.5333,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0667,2.55,1.0101,1.55,0.574,4.0,1.4817,5.0
Cu1 Nd2 O4,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.3,1.0396,1.25,0.5579,6.0,2.6186,5.0
Cu2 O2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.54,0.77,0.75,0.375,2.0,1.0,5.0
Cu2 Ga1 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,0.54,0.2239,0.3,0.1173,0.0,0.0,10.0
Cu2 H4 O12 Se4,4,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,1.54,0.601,1.1,0.3428,3.0,1.0679,5.0
Cu10 Zn16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.1216,0.0,0.0,0.0,0.0,10.4
Ba4 Cu6 O12,3,0.0,0.0,0.1818,0.5455,0.0,0.0,0.0,0.0,0.0,0.2727,-0.1818,2.55,1.0238,1.55,0.5947,4.0,1.5428,5.0
As6 Cu8 K2 O24,4,0.0,0.05,0.0,0.6,0.0,0.0,0.15,0.0,0.0,0.2,-1.2,2.62,0.8132,1.6,0.4338,2.0,0.9798,5.0
Cu4 Er2 O8,3,0.0,0.0,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.2857,-0.1429,2.2,0.8945,1.15,0.4542,6.0,2.0603,5.0
Cu4 K2 Nb2 Se8,4,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.25,1.73,0.5874,1.05,0.3335,1.0,0.3307,5.0
Cu2 Th1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,2.6667,0.6,0.2828,0.45,0.2121,5.0,2.357,7.0
Cu4 Np4 Se8,3,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.19,0.498,0.6,0.2449,5.0,2.1651,5.0
Cu2 Ge2 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,2.01,0.7835,0.5,0.1855,4.0,1.6,7.0
Cu4 F28 In4 Na8,4,0.0,0.1818,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0909,0.0,3.05,1.2784,1.3,0.553,3.0,0.9791,6.0
Cd1 Cu1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.3333,0.36,0.1476,0.2,0.0816,1.0,0.4714,8.0
Ca1 Cu4 O24 Re3 Sr8,5,0.0,0.0,0.225,0.6,0.0,0.0,0.0,0.0,0.0,0.175,-0.25,2.49,1.0571,1.4,0.576,4.0,1.4756,6.0
Cu6 Ho2 O16 Pb4 Sr4,5,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.0625,2.49,0.954,1.4,0.5694,6.0,1.8666,4.666666666666667
Cu2 Gd2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.76,0.345,0.45,0.1929,4.0,1.6997,7.0
Cs12 Cu8 I20,3,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2,1.87,0.8101,1.25,0.5568,2.0,0.7,4.5
Cu4 Li12 O32 P8,4,0.0,0.2143,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0714,-1.2143,2.46,1.0119,0.85,0.3634,2.0,0.589,4.0
Cu2 Mn1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.5,0.1837,0.1,0.0415,1.0,0.433,10.0
Cs1 Cu4 S3,3,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,1.79,0.5603,1.6,0.4905,3.0,0.927,6.0
Ca2 Cu2 F8,3,0.0,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,2.98,1.2206,1.3,0.5231,2.0,0.9428,5.0
Cu18 Mg4 Pr2,3,0.0,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0833,0.75,2.0833,0.77,0.2846,0.5,0.1419,5.0,1.2134,9.2222222222222214
Cu3 Er1 O8 Pb2 Sr2,5,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.0625,2.49,0.9531,1.4,0.5694,6.0,1.8666,4.666666666666667
As4 Cu2 Ho2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.25,0.95,0.3882,0.6,0.2449,4.0,1.7321,8.0
Cu1 I1,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.76,0.38,0.05,0.025,1.0,0.5,5.0
Ca6 Cu6 O32 P8,4,0.0,0.0,0.1154,0.6154,0.0,0.0,0.0,0.0,0.0,0.1154,-1.2308,2.44,0.8812,1.2,0.4166,2.0,0.8356,5.0
B2 Ba2 Cu2 La2 O10,5,0.0,0.0,0.1111,0.5556,0.0,0.1111,0.1111,0.0,0.1111,0.2222,-0.0,2.55,1.0273,1.55,0.5925,6.0,2.1082,5.0
Cr1 Cu1 S2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.92,0.4089,0.4,0.1883,1.0,0.5,4.0
Cu2 O2 Pr2 S2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,2.31,0.8517,1.25,0.4596,6.0,2.2776,7.0
Cu2 Ge8 Hf4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.4286,-0.8571,0.71,0.313,0.3,0.1309,2.0,0.9035,9.0
Cu4 O12 Se4,3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1.54,0.6297,0.75,0.3247,2.0,0.9798,5.0
Ce2 Cu2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.84,0.3826,0.5,0.216,4.0,1.6997,7.0
Cu1 F6 Zr1,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,2.65,1.0339,1.05,0.4144,3.0,1.111,6.0
Cu4 Ti3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8571,0.36,0.1782,0.05,0.0247,0.0,0.0,10.0
Cu1 La2 O4,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.4286,0.0,2.34,1.0553,1.35,0.5985,6.0,2.6186,5.0
Cu1 Ga1 O2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.63,0.7931,0.75,0.3629,2.0,1.0,4.0
Ba3 Cu6 S12 Sn3,4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.75,1.69,0.557,1.15,0.3723,3.0,1.0533,4.0
Ba4 Cu2 Ge4 O14,4,0.0,0.0,0.1667,0.5833,0.0,0.0,0.1667,0.0,0.0,0.0833,-1.3333,2.55,0.9977,1.55,0.5775,4.0,1.5184,4.0
Cu6 H12 O24 Si6,4,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.5,1.54,0.703,1.1,0.357,3.0,0.927,5.0
Cu1 Li1 O2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,2.46,1.0516,0.85,0.4016,2.0,0.866,5.0
Cu6 S12 Sn3 Sr3,4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.75,1.63,0.5405,1.0,0.3297,2.0,0.8292,4.0
Cu5 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,1.9,0.7081,0.4,0.1491,4.0,1.4907,10.0
Cu2 K4 P2,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.37,0.621,1.2,0.5272,1.0,0.433,5.0
Al2 Cu1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.29,0.1367,0.1,0.0471,1.0,0.4714,9.0
Cu24 La4,2,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,1.0,2.1429,0.8,0.2799,0.6,0.21,4.0,1.3997,8.3333333333333339
Cu2 In1 Pr1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.5,0.77,0.3199,0.5,0.2046,4.0,1.6394,10.0
Cu2 Ga2 O6 S2 Sr4,5,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.125,2.49,1.0013,1.4,0.5511,3.0,1.2183,7.0
Cu2 Sb2 Yb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,2.05,0.933,0.4,0.17,4.0,1.6997,7.0
Cu1 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,1.9,0.95,0.4,0.2,4.0,2.0,10.0
Ba2 Cu18 Si8,3,0.0,0.0,0.0714,0.0,0.0,0.0,0.2857,0.0,0.0,0.6429,0.2857,1.01,0.2601,1.05,0.2517,3.0,0.7423,8.3333333333333339
Cu4 S8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,0.68,0.3206,0.35,0.165,1.0,0.4714,6.0
Cu16 Se12 Si2,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0667,0.0,0.0,0.5333,-0.0,0.65,0.3184,0.25,0.104,1.0,0.2494,5.875
Cu4 Rb2 Se8 Ta2,4,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.25,1.73,0.5979,1.2,0.3806,2.0,0.696,5.0
Cu4 K4 S4,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.76,0.7247,1.2,0.5039,1.0,0.4714,5.0
Cu8 O6,2,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.5714,0.2857,1.54,0.7621,0.75,0.3712,2.0,0.9897,4.5
Cu4 Ho4 Pb4 Se12,4,0.0,0.0,0.0,0.5,0.0,0.1667,0.0,0.0,0.1667,0.1667,0.1667,1.32,0.4854,0.65,0.2805,4.0,1.5275,6.0
Cl56 Cu8 W24,3,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.3636,0.6364,1.26,0.4563,0.35,0.1684,3.0,1.3111,4.0
Cu4 Se8 Sm4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.25,1.38,0.5694,0.7,0.2861,4.0,1.7321,5.0
Cu4 In2 Yb4,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.6,1.9,0.9123,0.4,0.1789,4.0,1.833,7.0
Cu1 Li2 Sn1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.4755,0.1,0.0433,3.0,1.299,10.0
Cu1 Gd2 O4,3,0.0,0.0,0.0,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,2.24,1.0163,1.2,0.5379,6.0,2.6186,5.0
B8 Cu2 Lu4 O20,4,0.0,0.0,0.0,0.5882,0.0,0.1176,0.2353,0.0,0.1176,0.0588,-0.0,2.17,0.8359,1.15,0.3829,4.0,1.331,5.0
As8 Ca4 Cu4 O28,4,0.0,0.0,0.0909,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0909,-1.4545,2.44,0.8345,1.2,0.4002,2.0,0.9621,5.0
Cu16 O36 P8,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2667,-1.0667,1.54,0.7124,0.75,0.3273,2.0,0.8692,4.75
Cu1 Ge1 U1,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,1.3333,0.63,0.2748,0.5,0.216,5.0,2.357,6.0
As8 Cu4 O16,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.2857,0.0,0.0,0.1429,-1.7143,1.54,0.6753,0.75,0.3113,2.0,0.9897,5.0
B10 Cu2 O20 Tm2,4,0.0,0.0,0.0,0.5882,0.0,0.0588,0.2941,0.0,0.0588,0.0588,0.0,2.19,0.7744,1.15,0.3081,6.0,1.46,5.0
Cu1 Sb3 Zr2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.1667,0.72,0.3261,0.2,0.0687,1.0,0.3727,7.0
Cr1 Cu1 Se2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.89,0.3942,0.25,0.1139,0.0,0.0,4.0
Cu2 Ge4 O14 Sr4,4,0.0,0.0,0.1667,0.5833,0.0,0.0,0.1667,0.0,0.0,0.0833,-1.3333,2.49,0.9802,1.4,0.5297,3.0,1.2247,4.0
Ca20 Cu24 O48,3,0.0,0.0,0.2174,0.5217,0.0,0.0,0.0,0.0,0.0,0.2609,-0.087,2.44,1.0218,1.2,0.5014,2.0,0.9991,5.0
Ba3 Cu2 O10 Pt1 Y2,5,0.0,0.0,0.1667,0.5556,0.0,0.0,0.0,0.0,0.0,0.2778,-0.1111,2.55,1.0708,1.55,0.6223,4.0,1.7069,5.0
C2 Cu2 Li4 O14 P2,5,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0833,-1.4167,2.46,0.9428,0.85,0.3479,2.0,0.5951,5.0
Cu18 Mg4 Y2,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.0833,0.68,0.2693,0.45,0.1293,2.0,0.493,9.2222222222222214
Al8 Cu4 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,2.6923,0.68,0.1846,0.55,0.1449,2.0,0.6343,10.0
Cu2 Fe1 Se4 Sn1,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,0.72,0.3279,0.3,0.1223,1.0,0.3307,4.0
