formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Nd4 O12 Sc4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,2.3,1.0751,1.25,0.5568,6.0,2.3324,6.0
Ge4 Nd4 Rh4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.14,0.4864,0.6,0.2625,4.0,1.6997,10.0
Er1 Nd5 S8,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.1429,1.44,0.7048,0.85,0.4131,5.0,2.4744,7.0
K6 Nd2 O16 V4,4,0.0,0.2143,0.0,0.5714,0.0,0.0714,0.0,0.0,0.0714,0.1429,0.0,2.62,1.161,1.6,0.6706,6.0,1.6413,6.0
In1 Nd3,2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,3.0,0.64,0.2771,0.3,0.1299,3.0,1.299,12.0
Ga2 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,3.0,0.67,0.3158,0.55,0.2593,4.0,1.8856,13.0
Ba2 Fe2 Nd4 S10,4,0.0,0.0,0.1111,0.0,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,1.69,0.7009,1.15,0.4414,5.0,2.0608,7.0
Al3 Nd1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,2.6667,1.06,0.3726,0.6,0.2121,5.0,1.8028,14.0
Ag2 Nd2 Pb2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.19,0.4944,0.25,0.108,3.0,1.2472,10.0
Mn12 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.9231,2.0769,0.41,0.1093,0.45,0.1199,4.0,1.0659,17.0
Nd8 O16 Si4 Te4,4,0.0,0.0,0.0,0.625,0.0,0.25,0.25,0.0,0.25,0.0,-1.0,2.3,0.9845,1.25,0.5256,6.0,2.5,6.5
Nd1 Rh3 Si2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,0.6667,1.14,0.4055,0.75,0.25,5.0,1.675,19.0
Li2 Nd4 O12 Os2,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.1,-0.1,2.46,1.0621,1.25,0.5194,6.0,2.498,6.0
Cl6 Nd2,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.02,0.8747,0.85,0.3681,5.0,2.1651,9.0
Ba1 Nd2 Ni1 O5,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1082,1.55,0.6263,6.0,2.4944,6.0
B16 Nd4,2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,3.0,0.9,0.36,1.0,0.4,6.0,2.4,17.0
Ba2 Nd4 O10 Zn2,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1258,1.55,0.6263,6.0,2.4944,6.0
Nd4 Ni3 O8,3,0.0,0.0,0.0,0.5333,0.0,0.2667,0.0,0.0,0.2667,0.2,0.1333,2.3,1.0167,1.25,0.5437,6.0,2.5298,7.5
Nd16 O28 S12 Si8,4,0.0,0.0,0.0,0.4375,0.0,0.25,0.125,0.0,0.25,0.0,-1.0,2.3,0.9461,1.25,0.4994,6.0,2.4551,7.0
C2 Nd1 Ni1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,-0.75,1.41,0.5803,1.15,0.4835,6.0,2.4495,10.0
Nd2 O2 Te1,3,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.0,2.3,1.0314,1.25,0.5634,6.0,2.6833,6.0
H4 Nd4 O20 S4,4,0.0,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.125,0.0,-1.25,2.3,0.8021,1.6,0.4519,7.0,2.0463,7.0
Nd20 Se38,2,0.0,0.0,0.0,0.6552,0.0,0.3448,0.0,0.0,0.3448,0.0,-0.2759,1.41,0.6702,0.7,0.3327,4.0,1.9012,7.5999999999999996
Ge2 Nd2 Sc2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.87,0.3694,0.6,0.2461,4.0,1.8856,9.0
Nd3 Pt3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.14,0.4801,0.5,0.216,3.0,1.2472,9.0
Nd4 Sn4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.82,0.3381,0.5,0.216,4.0,1.6997,9.5
Cs1 Nd5 Se8,3,0.0,0.0714,0.0,0.5714,0.0,0.3571,0.0,0.0,0.3571,0.0,0.0,1.76,0.7316,1.45,0.4474,4.0,1.879,7.0
Nd4 O14 Sn4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.0,-1.4545,2.3,0.9422,1.25,0.5193,6.0,2.3461,7.0
Nd2 S4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-0.3333,1.44,0.6788,0.85,0.4007,5.0,2.357,8.0
B2 Co8 Nd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0,0.1667,0.6667,2.3333,0.9,0.2936,1.0,0.2887,6.0,1.7951,15.5
Nd4 Ni4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.3,0.9692,1.25,0.5148,6.0,2.3324,7.0
Fe4 Nd1 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.7059,0.0,0.0588,0.2353,-1.4706,0.91,0.2214,0.45,0.0993,4.0,0.8725,13.0
F4 Na4 Nb4 Nd4 O24 Ti4,6,0.0,0.0909,0.0,0.5455,0.0909,0.0909,0.0,0.0,0.0909,0.1818,0.0,3.05,1.089,1.35,0.5153,6.0,1.8318,6.0
Cr2 Nd2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.0,0.0,0.1667,0.1667,-0.3333,2.3,0.9733,1.25,0.5003,6.0,2.2111,7.0
Cu2 Nd1 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.76,0.304,0.75,0.2739,5.0,1.8547,15.0
Ag1 Nd5 Se8,3,0.0,0.0,0.0,0.5714,0.0,0.3571,0.0,0.0,0.3571,0.0714,0.0,1.41,0.6613,0.7,0.3315,4.0,1.8803,7.0
Na2 Nd2 O8 Ti2,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.1429,0.0,2.51,1.1192,1.25,0.5521,6.0,2.0504,6.0
Ba2 Cu3 Nd1 O7,4,0.0,0.0,0.1538,0.5385,0.0,0.0769,0.0,0.0,0.0769,0.2308,-0.0769,2.55,1.0487,1.55,0.6016,6.0,1.946,8.0
Co1 Nd1 O3,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.3,0.974,1.25,0.5148,6.0,2.3324,12.0
Li1 Nd1 Sn1,3,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.98,0.4293,0.4,0.1886,6.0,2.4495,8.0
Na2 Nd6 O28 Sb4 Ti4,5,0.0,0.0455,0.0,0.6364,0.0,0.1364,0.0909,0.0,0.1364,0.0909,-0.7273,2.51,0.9916,1.25,0.5116,6.0,2.0973,6.0
Nd8 S12,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.44,0.7055,0.85,0.4164,5.0,2.4495,6.5
Nd6 O14 Os2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.0909,2.3,1.0173,1.25,0.5541,6.0,2.6968,6.333333333333333
Ge16 Nd20,2,0.0,0.0,0.0,0.0,0.0,0.5556,0.4444,0.0,0.5556,0.0,-0.1111,0.87,0.4323,0.6,0.2981,4.0,1.9876,7.2000000000000002
Nd2 O38 Ta14,3,0.0,0.0,0.0,0.7037,0.0,0.037,0.0,0.0,0.037,0.2593,-0.0,2.3,0.9087,1.25,0.4172,6.0,1.9738,7.0
Nd2 O2 S1,3,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.3,1.0351,1.25,0.5662,6.0,2.8,6.0
Na12 Nd12 O48 Si12,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.1429,0.0,0.1429,0.0,-1.1429,2.51,1.0824,1.25,0.5358,6.0,2.0304,7.0
F18 Nd6,2,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,2.84,1.2298,1.35,0.5846,6.0,2.5981,8.0
Ba5 Mn4 Nd8 O21,4,0.0,0.0,0.1316,0.5526,0.0,0.2105,0.0,0.0,0.2105,0.1053,-0.0,2.55,1.1435,1.55,0.6391,6.0,2.4709,6.5
Nd5 S8 Sr1,3,0.0,0.0,0.0714,0.0,0.0,0.3571,0.0,0.0,0.3571,0.0,0.0714,1.63,0.7298,1.0,0.4346,5.0,2.3441,7.0
Ce2 Nd4 S8,3,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,0.4286,0.0,0.1429,1.46,0.7159,0.85,0.4206,5.0,2.4744,7.0
Ba2 Nd4 O10 Pd2,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.0954,1.55,0.6284,6.0,2.5142,6.0
Al3 Nd1 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,2.6667,0.77,0.2576,0.6,0.2134,5.0,1.7717,15.0
Ba2 Nd4 O20 Ti6,4,0.0,0.0,0.0625,0.625,0.0,0.125,0.0,0.0,0.125,0.1875,0.0,2.55,1.0486,1.55,0.5504,6.0,2.0879,8.5
Ge2 Nd1 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.87,0.331,0.6,0.2245,4.0,1.6,16.0
Co4 Nd4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.3,0.974,1.25,0.5148,6.0,2.3324,7.0
Nd6 O14 Re2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.0909,2.3,1.0342,1.25,0.5567,6.0,2.6968,6.333333333333333
Ba4 Nd8 O40 Ti12,4,0.0,0.0,0.0625,0.625,0.0,0.125,0.0,0.0,0.125,0.1875,0.0,2.55,1.0486,1.55,0.5504,6.0,2.0879,7.75
Al2 Nd2 O6,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.3,1.0225,1.25,0.5026,6.0,2.3324,8.0
Ba2 Nd2 Ni2 O12 Sb2,5,0.0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.1,0.1,-0.8,2.55,1.0014,1.55,0.5757,6.0,2.0616,6.0
Ba1 Mn2 Nd1 O6,4,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.2,-0.3,2.55,1.0719,1.55,0.5752,6.0,2.01,11.0
As2 Nd2 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.495,0.7,0.2896,4.0,1.6997,13.0
Ir2 Li2 Nd4 O12,4,0.0,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.1,-0.2,2.46,1.0621,1.25,0.5224,6.0,2.498,6.0
Au2 Nd2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.4,0.5743,0.5,0.216,3.0,1.2472,10.0
H20 Nd4 O32 Se8,4,0.0,0.0,0.0,0.625,0.0,0.0625,0.0,0.0,0.0625,0.0,-1.375,2.3,0.7052,1.6,0.4151,7.0,1.7219,6.0
Cs1 Nd1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.79,0.8169,1.6,0.6674,5.0,2.1213,6.0
Nd2 Sn4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,-1.6667,0.82,0.3866,0.4,0.1886,3.0,1.4142,9.0
Mo4 Nd4 O14,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,0.0,2.3,0.9143,1.25,0.5193,6.0,2.3461,6.0
Li2 Nd2 O8 Ti2,4,0.0,0.1429,0.0,0.5714,0.0,0.1429,0.0,0.0,0.1429,0.1429,0.0,2.46,1.1094,1.25,0.4962,6.0,2.0996,6.0
Ge2 Mn2 Nd1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.87,0.3284,0.6,0.2205,4.0,1.6,13.0
B2 Co13 Nd3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.1111,0.0,0.1667,0.7222,2.2778,0.9,0.288,1.0,0.2621,6.0,1.7069,15.0
Hg1 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.0,0.86,0.43,0.35,0.175,2.0,1.0,10.0
Nd2 Ni2 Si4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.75,0.77,0.3306,0.75,0.3062,5.0,2.0616,12.0
B12 Li12 Nd8 O36,4,0.0,0.1765,0.0,0.5294,0.0,0.1176,0.1765,0.0,0.1176,0.0,0.0,2.46,1.0632,1.25,0.4538,6.0,1.9331,7.0
Cr4 Nd4 S12,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.44,0.601,0.85,0.3376,5.0,1.9391,8.0
Nd2 O2 P2 Zn2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,2.3,0.8555,1.25,0.4596,6.0,2.2776,6.0
Nd4 O14 Ru4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.1818,2.3,0.9095,1.25,0.4975,6.0,2.3461,6.0
Cl2 Nd2 O2,3,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.3,1.0246,1.25,0.5212,6.0,2.6247,7.0
Au1 Nd1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0,1.4,0.7,0.5,0.25,2.0,1.0,10.0
Fe4 Nd1 P12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0588,0.2353,-1.4706,1.05,0.2718,0.85,0.2437,5.0,1.194,14.0
