formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
B2 Ba2 F4 Ga2 O6,5,0.0,0.0,0.125,0.375,0.25,0.0,0.125,0.0,0.0,0.0,0.0,3.09,1.0707,1.65,0.5378,4.0,1.3919,5.0
Ga6 Ti4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.27,0.1323,0.1,0.049,0.0,0.0,10.166666666666666
Ga2 N6 Sr6,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.9696,1.35,0.625,3.0,1.3997,4.0
Ga2 Th1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,3.3333,0.51,0.2404,0.5,0.2357,5.0,2.357,6.0
Ce1 Ga1 O3,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.32,0.9918,1.25,0.5083,6.0,2.3324,6.0
Ga2 Ni1 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.77,0.3659,0.35,0.1575,1.0,0.4949,4.0
Ga8 Ti10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,3.5556,0.27,0.1342,0.1,0.0497,0.0,0.0,9.0
Ga8 I72 P16,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,0.85,0.2734,0.4,0.1479,2.0,0.7592,4.0
Ga4 Ge4 Li12 O20,4,0.0,0.3,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.46,1.0935,0.85,0.3948,2.0,0.8,4.0
Ga2 Se4 Tl2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.4229,0.75,0.3092,2.0,0.866,5.0
Ga2 Nd2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3.0,0.67,0.335,0.55,0.275,4.0,2.0,7.0
Ga2 Nb6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.21,0.0909,0.15,0.065,1.0,0.433,12.0
Ga2 O11 Te4,3,0.0,0.0,0.0,0.8824,0.0,0.0,0.2353,0.0,0.0,0.0,-1.4118,1.63,0.6913,0.8,0.3674,3.0,1.3048,4.5
Ga1 Sm3,2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,3.0,0.64,0.2771,0.55,0.2382,4.0,1.7321,12.0
As2 Ga2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.37,0.185,0.15,0.075,0.0,0.0,4.0
Ga4 I12 Li4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,1.68,0.673,0.15,0.049,3.0,1.1662,4.0
Ga28 Sr32,2,0.0,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4667,0.86,0.429,0.7,0.3492,1.0,0.4989,7.5714285714285712
Ga4 Se4,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.74,0.37,0.15,0.075,0.0,0.0,4.0
Ca3 Ga8,2,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7273,0.81,0.3607,0.5,0.2227,0.0,0.0,6.5
C1 Ga1 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.3,0.5122,1.05,0.4135,6.0,2.5298,6.0
Cr3 Ga1 N1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.38,0.5401,0.75,0.2926,2.0,0.8,12.0
Ca1 Ga4,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.81,0.324,0.5,0.2,0.0,0.0,6.5
Ga8 Pd20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,2.2857,0.39,0.1762,0.1,0.0452,1.0,0.4518,9.0
Cl16 Ga4 Rb4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.9155,1.35,0.4931,2.0,0.7638,4.0
Ga6 Ti4 Zr6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.625,0.48,0.2083,0.25,0.1088,1.0,0.4841,9.0
Ga4 Mg2 O8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.9024,0.9,0.3844,2.0,0.8806,5.0
B6 Ga6 H36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.39,0.1322,1.05,0.3745,3.0,1.0,4.0
Ga4 Te4,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.29,0.145,0.1,0.05,1.0,0.5,4.0
Ga16 Sc24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.45,0.2205,0.3,0.147,0.0,0.0,8.125
Ga2 Mn1 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.03,0.4315,0.4,0.1678,1.0,0.4949,4.0
Ga6 Ni4 Ti8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,3.2222,0.37,0.1583,0.1,0.0437,0.0,0.0,9.0
Br16 Ga8,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,1.15,0.5421,0.15,0.0707,0.0,0.0,5.5
Ga2 O12 Sm6,3,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.27,1.0484,1.25,0.5654,6.0,2.6833,4.0
Ba3 Ga3 Nb1 O14 Si2,5,0.0,0.0,0.1304,0.6087,0.0,0.0,0.087,0.0,0.0,0.0435,-0.6957,2.55,0.9858,1.55,0.5391,4.0,1.4446,4.0
Co2 Ga1 Hf1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.58,0.2427,0.25,0.096,2.0,0.866,10.0
Ce2 Ga12,2,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.0,3.0,0.69,0.2414,0.55,0.1925,4.0,1.3997,6.0
Ga8 O18 Sr6,3,0.0,0.0,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,1.0306,1.4,0.5464,3.0,1.2484,4.0
Ag1 Ga1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.12,0.06,0.3,0.15,1.0,0.5,10.0
Ga4 K4 O28 P8,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.62,0.8793,1.6,0.4764,2.0,0.782,6.0
Au2 Ga2 Hf2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,3.3333,1.24,0.5089,0.25,0.108,2.0,0.9428,7.0
C1 Ga1 Nd3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.41,0.5607,1.15,0.4576,6.0,2.5298,6.0
Ga1 Mn1 Pt1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,0.73,0.3021,0.1,0.0408,2.0,0.9428,8.0
Ga4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Ga4 K4 Na8 O12,4,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.186,1.6,0.6295,2.0,0.833,4.0
Ga3 U1,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.75,0.43,0.1862,0.45,0.1949,5.0,2.1651,12.0
Ag2 Ga2 P4 Se12,4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-1.4,0.74,0.2754,0.6,0.1616,2.0,0.5385,6.0
Au4 Ga4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.73,0.365,0.05,0.025,2.0,1.0,7.0
Cu2 Ga2 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.77,0.3639,0.35,0.1635,1.0,0.5,5.0
Bi10 Cl24 Ga6,3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,1.35,0.6005,0.6,0.2559,3.0,1.261,4.0
Ga5 La3 O14 Sn1,4,0.0,0.0,0.0,0.6087,0.0,0.1304,0.0,0.0,0.1304,0.1304,-0.3478,2.34,0.929,1.35,0.4922,6.0,2.0347,4.5999999999999996
Ca1 Ga4,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.81,0.324,0.5,0.2,0.0,0.0,6.5
Ga2 U1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,4.0,0.43,0.2027,0.45,0.2121,5.0,2.357,6.0
Ga6 Zr4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.48,0.2352,0.25,0.1225,1.0,0.4899,9.0
Cs2 Ga2 S4,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.7346,1.6,0.661,3.0,1.2247,5.0
Ga16 S40 Sr16,3,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.63,0.6616,1.0,0.3985,2.0,0.8165,4.0
Ca2 Ga4,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,0.81,0.3818,0.5,0.2357,0.0,0.0,7.0
Cu4 Ga12 K8 Se24,4,0.0,0.1667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0833,0.0833,1.73,0.6266,1.05,0.3744,0.0,0.0,4.333333333333333
Cr9 Ga12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,3.0,0.15,0.0742,0.1,0.0495,0.0,0.0,8.6666666666666661
As3 Ga3 O12,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.1667,0.0,0.0,0.0,-1.3333,1.63,0.6895,0.7,0.2978,2.0,0.9428,4.0
Ba20 Ga8 S32,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.7665,1.15,0.5231,3.0,1.3597,4.5
Ga2 Yb2,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3.0,1.81,0.905,0.45,0.225,4.0,2.0,10.0
Al2 Eu1 Ga2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2.8,1.81,0.6898,0.6,0.2311,5.0,1.8547,6.0
Ca2 Cu2 Ga1,3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.9,0.4275,0.5,0.2293,0.0,0.0,7.0
Ga3 La3 Mg3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.71,0.2978,0.65,0.2718,5.0,2.1602,8.3333333333333339
Ga10 V4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,3.5714,0.18,0.0813,0.05,0.0226,0.0,0.0,8.1999999999999993
As2 Ga4 Rh10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.625,2.25,0.47,0.1989,0.2,0.065,1.0,0.4841,9.0
Ga2 V6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.5,0.18,0.0779,0.05,0.0217,0.0,0.0,12.0
Ga6 O54 P18,3,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,0.0,0.0,0.0,-1.8462,1.63,0.6274,0.7,0.2308,2.0,0.6249,6.0
Ga12 La12 S36,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.48,0.5951,0.95,0.3688,5.0,1.9391,4.333333333333333
Ba1 Ga2 Te4,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,1.21,0.4096,0.85,0.2776,2.0,0.6389,5.0
F2 Ga2 O8 Sr6,4,0.0,0.0,0.3333,0.4444,0.1111,0.0,0.0,0.0,0.0,0.0,-0.0,3.03,1.2205,1.5,0.6515,3.0,1.3966,4.0
Ga16 K16 O32,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.1187,1.6,0.6572,2.0,1.0,4.0
Ca9 Ga12 O27,3,0.0,0.0,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.016,1.2,0.4822,2.0,0.9922,4.0
F15 Ga3 In14 O8 Pt2,5,0.0,0.0,0.0,0.1905,0.3571,0.0,0.0,0.0,0.0,0.0476,0.5714,2.2,0.9967,1.05,0.4814,4.0,1.5066,4.666666666666667
Ga8 Se16 Tl8,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.4229,0.75,0.3092,2.0,0.866,4.0
Cd1 Ga6 Te10,3,0.0,0.0,0.0,0.5882,0.0,0.0,0.5882,0.0,0.0,0.0588,0.0,0.41,0.1535,0.25,0.0644,1.0,0.4779,4.333333333333333
Ga3 Hf1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.51,0.2208,0.25,0.1083,2.0,0.866,9.0
Cu2 Ga2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.29,0.1266,0.1,0.0415,1.0,0.5,5.0
Ga3 Np1,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.5,0.45,0.1949,0.45,0.1949,5.0,2.1651,12.0
Ce2 Ga10 Ni1,3,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.1538,0.0769,2.9231,0.79,0.2536,0.55,0.1972,4.0,1.4432,6.5999999999999996
Cr1 Fe2 Ga1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,0.17,0.0712,0.1,0.0433,0.0,0.0,10.0
Ga1 Li2 Pd1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,1.22,0.5307,0.15,0.0612,3.0,1.299,10.0
Fe1 Ga2 S4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.77,0.3778,0.4,0.1678,1.0,0.4949,4.0
Ga9 Ru3 Tm3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,3.0,0.95,0.3033,0.45,0.18,4.0,1.5492,10.333333333333334
Ga4 I16 K4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.6955,0.9,0.3078,1.0,0.4714,4.0
Ga8 Ho2 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.1667,2.8333,0.68,0.2266,0.45,0.165,4.0,1.4907,7.5
Ga4 Li1 Y1,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,2.6667,0.83,0.3418,0.5,0.1835,3.0,0.8975,7.0
Ag2 Ga2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.29,0.1226,0.3,0.109,1.0,0.433,4.0
Ga4 S6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.3772,0.3,0.147,1.0,0.4899,4.0
Ga2 K6 O6,3,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.218,1.6,0.7415,2.0,0.9897,4.0
Cr6 Ga2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.15,0.065,0.1,0.0433,0.0,0.0,12.0
Ga8 K16 P16,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.37,0.6247,1.2,0.5499,1.0,0.4899,5.0
Co1 Ga8 Ho2,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,0.1818,0.0909,2.9091,0.65,0.2276,0.45,0.172,4.0,1.5428,9.75
Ga4 Ni2 Sc2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.75,0.55,0.2132,0.3,0.1244,0.0,0.0,8.0
Au1 Ga2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,3.0,0.73,0.3441,0.05,0.0236,2.0,0.9428,8.0
Ga8 Th8,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.51,0.255,0.5,0.25,5.0,2.5,7.0
Ga1 Li1 Si1,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.92,0.4141,0.35,0.1434,2.0,0.8165,8.0
Ga6 Hf10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.625,0.51,0.2469,0.25,0.121,2.0,0.9682,8.0
Ga2 Te4 Zn1,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.45,0.1769,0.1,0.044,1.0,0.4949,5.0
Cr4 Ga4 Se12,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.89,0.4021,0.25,0.103,0.0,0.0,4.0
Cu2 Ga4 O8,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.63,0.7923,0.75,0.355,2.0,0.9897,5.0
Ba6 Ga4 S12,3,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.725,1.15,0.4914,3.0,1.2792,4.0
Ag36 Ga4 Se24,3,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.74,0.3073,0.45,0.2154,1.0,0.4961,4.0
Ce1 Ga1 O3,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.32,0.9918,1.25,0.5083,6.0,2.3324,12.0
Cs1 Ga1 H1 O10 P3,5,0.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-1.625,2.65,0.8114,2.35,0.5187,5.0,1.118,6.0
Ga10 N2 Sr12,3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.09,0.6234,1.35,0.439,3.0,0.8498,8.0
Co2 Fe1 Ga1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.07,0.0308,0.1,0.0354,0.0,0.0,10.0
C1 Er3 Ga1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.31,0.5166,1.05,0.4135,6.0,2.5298,6.0
Cl2 Ga6 Na8 O24 Si6,5,0.0,0.1739,0.0,0.5217,0.0435,0.0,0.1304,0.0,0.0,0.0,-1.0435,2.51,1.0058,1.2,0.4555,2.0,0.7064,4.0
Cu2 Ga1 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,0.54,0.2239,0.3,0.1173,0.0,0.0,10.0
Er12 Ga20 O48,3,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0,0.15,0.0,0.0,2.2,0.92,1.15,0.4473,6.0,2.1071,4.7999999999999998
Ga4 Nd2 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,2.75,0.77,0.3073,0.55,0.2318,4.0,1.7321,7.0
Ga2 In6 O8 Pt1,4,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,0.0,0.0,0.0588,0.5882,1.66,0.8055,0.95,0.4428,4.0,1.4997,4.0
Ga4 Mg2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,0.5,0.2357,0.2,0.0943,1.0,0.4714,7.0
Ba24 Ga12 O42,3,0.0,0.0,0.3077,0.5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.1565,1.55,0.6876,4.0,1.7809,4.0
Co14 Ga42 Ho12,3,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,0.0,0.1765,0.2059,2.7941,0.65,0.2294,0.45,0.1679,4.0,1.5249,8.1428571428571423
Ga10 Mg4,2,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7143,0.5,0.2259,0.2,0.0904,1.0,0.4518,6.2000000000000002
Ga4 O12 Te2,3,0.0,0.0,0.0,0.7778,0.0,0.0,0.1111,0.0,0.0,0.0,-0.8889,1.63,0.7271,0.8,0.3468,3.0,1.1331,6.0
Ga2 Mn6 Sn4 Tm1,4,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.4615,0.3846,0.71,0.2204,0.45,0.1049,4.0,1.0769,9.0
Ga3 O12 P3,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,1.63,0.6876,0.7,0.2734,2.0,0.7638,4.0
Ca4 Ga4 Pt4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.3333,1.28,0.5287,0.5,0.2248,2.0,0.9428,7.0
As4 Ga2 K4 Na2,4,0.0,0.5,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,1.36,0.6136,1.05,0.4561,1.0,0.3727,6.0
As16 Ga8 K16,3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.2,1.36,0.6207,1.05,0.493,0.0,0.0,5.0
Ga8 Ru1 U2,3,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818,0.0909,3.5455,0.82,0.2136,0.45,0.1736,5.0,1.9069,9.75
Ga4 Sn4 Sr4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,1.01,0.445,0.7,0.3009,1.0,0.4714,6.0
Ga2 Te4 Tl2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.48,0.2039,0.6,0.2345,2.0,0.7071,5.0
Ga1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Ga3 Ni3 U3,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,3.6667,0.53,0.2299,0.45,0.2014,5.0,2.357,8.0
Ga14 Te20,2,0.0,0.0,0.0,0.5882,0.0,0.0,0.5882,0.0,0.0,0.0,0.0588,0.29,0.1427,0.1,0.0492,1.0,0.4922,4.8571428571428568
Cu1 Ga1 O2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.63,0.7931,0.75,0.3629,2.0,1.0,6.0
Fe6 Ga6 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385,2.5385,0.47,0.123,0.3,0.0821,0.0,0.0,10.333333333333334
Ga2 Pd2 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,2.6,1.03,0.3768,0.55,0.2049,4.0,1.4697,6.0
Ga2 I14 Te2,3,0.0,0.0,0.0,0.1111,0.7778,0.0,0.1111,0.0,0.0,0.0,-0.6667,0.85,0.301,0.1,0.0314,1.0,0.3143,4.0
Ga8 K16 Sb16,3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.2,1.23,0.5702,0.9,0.3957,1.0,0.4899,5.0
Cu2 Ga2 O6 S2 Sr4,5,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.125,2.49,1.0013,1.4,0.5511,3.0,1.2183,5.0
Ga20 Tm12,2,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,3.0,0.56,0.2711,0.45,0.2179,4.0,1.9365,7.7999999999999998
Ga2 Gd6 O12,3,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.24,1.0362,1.2,0.5442,6.0,2.6833,4.0
Ga13 Nb5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,3.5556,0.21,0.0941,0.15,0.0672,1.0,0.4479,9.0
Ga9 Os3 Tb3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,3.2,2.2,0.7778,0.45,0.18,4.0,1.6,9.5555555555555554
Eu2 Ga4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.6667,1.81,0.8532,0.55,0.2593,4.0,1.8856,7.0
Cs16 Ga8 Sb16,3,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.2,1.26,0.5847,1.3,0.5904,2.0,0.7483,5.0
Ga1 La1 O3,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,2.34,0.998,1.35,0.5426,6.0,2.3324,12.0
Ga4 Se4,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.74,0.37,0.15,0.075,0.0,0.0,4.0
Ca22 Ga14,2,0.0,0.0,0.6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3889,0.81,0.3949,0.5,0.2437,0.0,0.0,8.4285714285714288
Cl16 Ga4 Li4,3,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.8658,0.45,0.182,2.0,0.5774,4.0
B6 Ga1 O12 P1 Zn3,5,0.0,0.0,0.0,0.5217,0.0,0.0,0.2609,0.0,0.0,0.1304,0.0,1.79,0.7672,0.75,0.2711,2.0,0.7655,5.0
Ga8 Pt16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.3333,0.47,0.2216,0.05,0.0236,2.0,0.9428,9.5
Ga2 La2 O6,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,2.34,0.998,1.35,0.5426,6.0,2.3324,6.0
Ga2 Mo6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.75,0.35,0.1516,0.15,0.065,1.0,0.433,12.0
Co4 Ga12 Lu8,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.1667,2.8333,0.61,0.264,0.45,0.207,2.0,0.9428,6.0
Cs2 F6 Ga1 Li1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4395,2.1,0.826,4.0,1.6125,6.0
Ga2 S4 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.93,0.4104,0.35,0.1575,1.0,0.4949,4.0
