formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
S4 Sn2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6667,0.62,0.2923,0.45,0.2121,2.0,0.9428,6.0
Cu6 Sn2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.06,0.026,0.1,0.0433,1.0,0.433,12.0
O16 Sn8 Ti4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.7143,1.9,0.8121,0.85,0.4127,3.0,1.3553,5.0
Sc10 Sn6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.6,0.2905,0.15,0.0726,1.0,0.4841,8.0
Sn8 Sr2,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,1.01,0.404,0.55,0.22,0.0,0.0,8.5
Co1 Cu2 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.08,0.03,0.1,0.0433,1.0,0.433,10.0
Ce4 Ni4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.84,0.3847,0.5,0.216,4.0,1.6997,7.0
Ho3 Pt3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.05,0.4394,0.4,0.17,3.0,1.2472,8.0
Ba8 F8 Se12 Sn4,4,0.0,0.0,0.25,0.375,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,3.09,1.1074,1.65,0.5927,4.0,1.4524,5.0
Ga2 Sn6 Zr10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,1.2222,0.63,0.2976,0.25,0.0809,1.0,0.3143,9.0
Cu2 Mn1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.41,0.1621,0.1,0.0415,1.0,0.433,10.0
O4 Sn2,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-2.6667,1.48,0.6977,0.85,0.4007,3.0,1.4142,6.0
Bi4 K8 Sn4,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.2,0.5854,0.75,0.3416,2.0,0.8292,7.0
Pt12 Sn20 Yb8,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.3,-0.8,2.28,0.8435,0.4,0.1418,3.0,1.1358,7.2000000000000002
Ho1 Sn3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-2.25,0.73,0.3161,0.3,0.1299,3.0,1.299,12.0
P1 Sn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.23,0.115,0.45,0.225,2.0,1.0,6.0
As12 K12 Na8 Sn4,4,0.0,0.5556,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.8889,1.36,0.6311,1.05,0.4391,2.0,0.5666,6.0
Co6 Hf6 Sn6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.66,0.2941,0.2,0.0816,2.0,0.8165,8.0
F6 H8 N2 Sn1,4,0.0,0.0,0.0,0.0,0.3529,0.0,0.0,0.0,0.0,0.0,-1.4118,2.02,0.8345,1.2,0.2884,4.0,0.9558,6.0
Au1 Gd1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.34,0.5487,0.45,0.1929,3.0,1.2472,8.0
Au2 Sn2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.58,0.29,0.1,0.05,1.0,0.5,8.0
Ba4 S8 Sn4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.69,0.6904,1.15,0.4704,3.0,1.299,5.0
Cu2 Sc2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.6,0.2698,0.25,0.1027,1.0,0.4714,7.0
Pt1 Sn1 Th1,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.6667,0.98,0.408,0.45,0.1929,4.0,1.6997,8.0
Au8 Sn16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.6667,0.58,0.2734,0.1,0.0471,1.0,0.4714,6.0
Co1 Cu2 S4 Sn1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,0.7,0.3357,0.45,0.19,2.0,0.696,5.0
Cl6 H8 N2 Sn1,4,0.0,0.0,0.0,0.0,0.3529,0.0,0.0,0.0,0.0,0.0,-1.4118,1.2,0.482,1.2,0.3948,4.0,1.1617,6.0
Cs2 I6 Sn1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.8889,1.87,0.7669,1.2,0.4962,1.0,0.4157,6.0
K4 Sn2 Te10,3,0.0,0.25,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.0,-1.5,1.28,0.546,0.8,0.3432,1.0,0.433,5.0
Au1 Sn1 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.29,0.5275,0.4,0.17,3.0,1.2472,8.0
Cl6 K2 Sn1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.8889,2.34,0.9747,1.2,0.4922,2.0,0.6849,6.0
I32 Sn8,2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-1.6,0.7,0.28,0.05,0.02,0.0,0.0,4.0
C1 Dy3 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.2,1.33,0.5403,1.05,0.4069,6.0,2.4,12.0
Br10 In2 Sn4,3,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.25,1.18,0.5158,0.4,0.1639,1.0,0.4841,6.0
Co4 Sn1 U1,3,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.6667,1.6667,0.58,0.1945,0.4,0.1462,5.0,1.8257,16.0
Li8 O28 P8 Sn4,4,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,-1.8333,2.46,0.9495,0.85,0.3597,3.0,0.862,6.0
Cu2 Sn2 Y2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.74,0.3356,0.45,0.1929,1.0,0.4714,7.0
Li2 O14 P4 Sn2,4,0.0,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-2.0909,2.46,0.831,0.85,0.3299,3.0,0.8907,5.5
F28 Sm4 Sn4,3,0.0,0.0,0.0,0.0,0.7778,0.1111,0.0,0.0,0.1111,0.0,-0.8889,2.81,1.0211,1.35,0.4873,6.0,2.0,6.0
O16 Sn4 W4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-1.3333,1.48,0.6143,0.85,0.3782,4.0,1.675,6.0
Li1 Mg1 Pd1 Sn1,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.22,0.4893,0.1,0.0354,3.0,1.299,10.0
Na8 O8 Sn2,3,0.0,0.4444,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,-0.8889,2.51,1.1853,1.2,0.5711,3.0,0.9162,4.0
Li8 O28 P8 Sn4,4,0.0,0.1667,0.0,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,-1.8333,2.46,0.9495,0.85,0.3597,3.0,0.862,6.0
S10 Sm4 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-1.0,1.41,0.6001,0.85,0.3657,5.0,2.1213,6.0
B6 Ni20 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.0,0.0,0.6897,1.5862,0.13,0.0522,0.6,0.21,3.0,0.9136,10.333333333333334
Au1 Lu1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.27,0.5191,0.4,0.17,1.0,0.4714,8.0
Rb24 S28 Sn8,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0667,1.76,0.8194,1.35,0.6293,2.0,0.9978,4.0
La1 Sn3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,-2.25,0.86,0.3724,0.5,0.2165,3.0,1.299,12.0
Cu2 Fe1 S4 Sn1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,0.75,0.3428,0.45,0.196,2.0,0.696,5.0
Sn2 Zr6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.63,0.2728,0.1,0.0433,0.0,0.0,12.0
Li8 Sn8 Tm8,3,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.98,0.4133,0.3,0.1414,6.0,2.4495,7.0
Pd4 Sn2 U4,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.4,0.82,0.373,0.35,0.1643,4.0,1.9596,10.0
Fe12 Sn12 Tb2,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.4615,-0.6923,1.96,0.5088,0.35,0.0899,4.0,1.0491,9.3333333333333339
S24 Sn10 Tl8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9048,0.96,0.3973,0.9,0.3534,3.0,1.2527,5.2000000000000002
Au2 Li4 Sn4,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1.56,0.6126,0.1,0.04,4.0,1.6733,9.0
Ba4 Ca4 Sn4,3,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.4806,0.7,0.2858,2.0,0.8165,7.0
Ni8 Sn4 Sr2,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.2857,1.01,0.3425,0.65,0.2202,1.0,0.4949,8.0
Np1 Sn3,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-1.75,0.6,0.2598,0.3,0.1299,4.0,1.7321,12.0
As20 K24 Sn12,3,0.0,0.4286,0.0,0.0,0.0,0.0,0.3571,0.0,0.0,0.0,-1.5,1.36,0.6373,1.05,0.4768,1.0,0.4103,5.0
Rb4 Se10 Sn4,3,0.0,0.2222,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,1.73,0.6904,1.2,0.4784,1.0,0.4969,5.0
Co4 Sn2 U4,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.4,0.58,0.2597,0.4,0.1833,5.0,2.3152,10.0
Au7 Rb4 Sn2,3,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385,1.3077,1.72,0.7613,1.0,0.4526,1.0,0.4985,5.0
Rh4 Sn4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.32,0.16,0.1,0.05,0.0,0.0,9.0
F24 O4 Sn16,3,0.0,0.0,0.0,0.0909,0.5455,0.0,0.0,0.0,0.0,0.0,-2.1818,2.02,0.9467,0.95,0.451,3.0,1.4431,5.25
Se24 Sn8 Tl16,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,0.93,0.4238,0.75,0.3354,2.0,0.8975,5.0
K8 Se16 Sn6,3,0.0,0.2667,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1.73,0.7295,1.05,0.4432,1.0,0.4,5.0
C2 Hf4 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.5211,0.85,0.356,4.0,1.6394,10.0
Ba8 F8 S12 Sn4,4,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,3.09,1.1089,1.65,0.6088,4.0,1.5612,4.0
Cu4 P10 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,-1.7333,0.29,0.1318,0.45,0.1759,2.0,0.611,6.0
Cu4 La8 O24 Sn4,4,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.3,-0.8,2.34,0.979,1.35,0.5551,6.0,2.3685,6.0
Cu2 Ni1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.06,0.0249,0.1,0.0433,1.0,0.433,10.0
Co2 Hf1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.66,0.2647,0.2,0.0829,2.0,0.8292,10.0
Br8 Sn4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.4714,0.3,0.1414,1.0,0.4714,6.0
Sn2 Ta6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.46,0.1992,0.0,0.0,1.0,0.433,12.0
Rh8 Sn26 Yb6,3,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.2,-1.55,2.28,0.7374,0.4,0.122,3.0,1.0712,7.384615384615385
Cu20 Sn4 Th4,3,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.7143,1.4286,0.66,0.2145,0.45,0.1555,5.0,1.7261,8.0
Pd2 Sn2 U2,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.3333,0.82,0.3442,0.35,0.1546,4.0,1.8856,8.0
O24 P6 Sn8,3,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.0,-2.5789,1.48,0.6699,0.85,0.3446,3.0,1.1956,5.0
Dy4 O14 Sn4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.0,-1.4545,2.22,0.9175,1.15,0.4895,6.0,2.3461,6.0
Cl36 Sn6 Zr6,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.75,1.83,0.6747,0.55,0.2179,2.0,0.866,5.0
Sn1 Tl1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.34,0.17,0.45,0.225,1.0,0.5,11.0
Ni4 Pr4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.83,0.38,0.5,0.216,4.0,1.6997,6.0
Co1 Mn2 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.41,0.1871,0.1,0.0354,1.0,0.433,10.0
Sn10 Ti12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,0.3636,0.42,0.2091,0.05,0.0249,1.0,0.4979,9.8000000000000007
As12 Na20 Sn4,3,0.0,0.5556,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,-0.8889,1.25,0.5972,0.65,0.2986,2.0,0.6849,6.0
Mn6 Sn6 Y1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385,-0.6923,0.74,0.2431,0.4,0.1028,1.0,0.4985,9.3333333333333339
O6 Sn2 Zn2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.79,0.807,0.85,0.3932,3.0,1.2649,5.0
Na16 Sn4 Te16,3,0.0,0.4444,0.0,0.4444,0.0,0.0,0.4444,0.0,0.0,0.0,-0.8889,1.17,0.569,0.4,0.1944,2.0,0.9938,5.0
B6 Ir14 Sn8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,0.0,0.5,1.0,0.24,0.1066,0.6,0.2242,4.0,1.5518,9.25
Ga8 S20 Sn8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,0.77,0.3489,0.45,0.1929,2.0,0.8165,6.0
Au6 P14 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,-1.4545,0.58,0.1807,0.45,0.1823,3.0,1.3484,6.0
O28 P8 Sn4,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,1.48,0.6108,0.85,0.2775,3.0,0.922,6.0
O14 Sn4 Tm4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.0,-1.4545,2.19,0.9083,1.15,0.4895,6.0,2.3461,6.0
F14 Sn2 Y2,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,0.0,0.1111,-0.8889,2.76,1.0088,1.3,0.4749,3.0,1.2472,6.0
Na4 O12 Sn2 Te2,4,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,-1.6,2.51,1.0217,1.2,0.5101,3.0,1.1662,6.0
Ba8 S32 Sn8 Zn8,4,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,1.69,0.6101,1.15,0.3972,3.0,1.1249,4.0
Pt4 Sn4 Sr4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.33,0.5668,0.65,0.2858,1.0,0.4714,7.0
Ag2 Pr2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.83,0.3844,0.4,0.165,3.0,1.4142,7.0
Mn2 O6 Sn2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.89,0.8356,0.85,0.4045,3.0,1.2649,5.0
Cd2 P4 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,0.5,0.206,0.55,0.2525,2.0,1.0,5.0
Br10 K2 Sn4,3,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-1.5,2.14,0.7447,1.05,0.3432,1.0,0.433,6.0
Ba3 Li4 Sn8,3,0.0,0.2667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4667,1.07,0.5091,0.7,0.28,4.0,1.4967,6.5
Gd1 Sn3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-2.25,0.76,0.3291,0.35,0.1516,3.0,1.299,12.0
Ca4 Sn4 Sr4,3,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.4648,0.55,0.2273,1.0,0.4714,8.0
N16 O48 Sn4,3,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.0,-2.3529,1.48,0.3656,0.85,0.1982,3.0,0.7059,8.0
Ba1 F6 Sn1,3,0.0,0.0,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,3.09,1.1382,1.65,0.5895,4.0,1.536,6.0
Co2 La3 Sn7,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.4167,-1.25,0.86,0.3658,0.6,0.229,4.0,1.441,6.2857142857142856
Na2 O24 P6 Sn4,4,0.0,0.0556,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-2.2222,2.51,0.769,1.2,0.3675,3.0,0.9558,6.0
Na2 O24 P6 Sn8,4,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.51,0.7852,1.2,0.3955,3.0,1.1662,5.0
La4 O14 Sn4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-1.4545,2.34,0.9547,1.35,0.5502,6.0,2.3461,6.0
Hg2 Se4 Sn1,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-1.4286,0.59,0.2791,0.35,0.1657,2.0,0.8806,5.0
O6 Sn2 Zn2,3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1.79,0.807,0.85,0.3932,3.0,1.2649,5.0
F28 Gd4 Sn4,3,0.0,0.0,0.0,0.0,0.7778,0.1111,0.0,0.0,0.1111,0.0,-0.8889,2.78,1.0137,1.3,0.4749,6.0,2.0,6.0
Ce2 Ir4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,1.08,0.3987,0.5,0.1855,3.0,1.0954,6.5
Cu4 Se6 Sn2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333,-1.0,0.65,0.3156,0.3,0.1213,1.0,0.3727,5.0
Ca2 Mn2 Sn2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.96,0.3933,0.4,0.178,1.0,0.4714,8.0
Ba3 O1 Sn1,3,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.55,1.0026,1.55,0.6132,4.0,1.5492,12.0
Ni4 Sc4 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.6,0.2782,0.25,0.1122,1.0,0.4,11.0
O8 Sn4,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-2.6667,1.48,0.6977,0.85,0.4007,3.0,1.4142,6.0
Cu2 Se4 Sn1 Zn1,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,-0.75,0.9,0.3588,0.3,0.1166,1.0,0.3307,5.0
Ca2 O10 Si2 Sn2,4,0.0,0.0,0.125,0.625,0.0,0.0,0.125,0.0,0.0,0.0,-2.0,2.44,0.9212,1.2,0.4472,3.0,1.0897,6.0
Mg2 Ru2 Sn8,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-1.8333,0.89,0.2745,0.2,0.0624,2.0,0.7454,7.0
Rh6 Sn10 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,1.06,0.3709,0.45,0.1609,0.0,0.0,7.2000000000000002
Ca6 Rh8 Sn26,3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.7,1.28,0.3903,0.45,0.139,1.0,0.3571,7.384615384615385
Ni3 Pr3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.83,0.38,0.5,0.216,4.0,1.6997,8.0
Cd1 Li2 Sn1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.4331,0.1,0.0433,3.0,1.5,10.0
F8 Sn4,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-2.0,2.02,0.9522,0.95,0.4478,3.0,1.4142,6.0
Hf1 Pt1 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.98,0.408,0.2,0.0816,1.0,0.4714,8.0
Na10 Sn12 Yb1,3,0.0,0.4348,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,-1.5217,1.96,0.5866,0.35,0.1729,5.0,1.2586,6.0
La20 Sn16,2,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.5556,0.5556,-0.1111,0.86,0.4273,0.5,0.2485,3.0,1.4907,7.5
Gd4 O14 Sn4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.0,-1.4545,2.24,0.9236,1.2,0.5042,6.0,2.3461,6.0
Ag3 Sn3 Yb3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,1.96,0.917,0.3,0.1225,3.0,1.4142,7.0
Ce3 Ir3 Sn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.6667,1.08,0.463,0.5,0.216,3.0,1.2472,8.0
Co3 S2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,-0.8571,0.7,0.3036,0.45,0.181,2.0,0.7559,9.0
Sn2 V6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.33,0.1429,0.1,0.0433,1.0,0.433,12.0
S12 Sn4 Zr4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1.25,0.4995,0.55,0.247,2.0,0.9798,6.0
P2 S6 Sn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4444,0.62,0.2287,0.45,0.1414,2.0,0.6285,6.0
Fe3 Sn3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.13,0.065,0.05,0.025,1.0,0.5,9.6666666666666661
O14 Sn2 Ta4,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1.94,0.8273,0.85,0.3895,4.0,1.7,5.0
Co16 Sn8 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,0.6,0.74,0.2767,0.45,0.1719,1.0,0.4989,6.25
Fe4 Sn2 U4,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.4,0.58,0.2463,0.35,0.1643,5.0,2.3152,10.0
Se2 Sn2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.59,0.295,0.3,0.15,1.0,0.5,5.0
Sn3 Tb1,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-2.25,1.96,0.8487,0.3,0.1299,3.0,1.299,12.0
Sn2 Ti4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.42,0.198,0.05,0.0236,1.0,0.4714,8.0
Cu4 Rb4 S8 Sn2,4,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,-0.6667,1.76,0.6785,1.35,0.5213,2.0,0.8749,5.0
Pt3 Sn3 Yb3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,2.28,1.0079,0.4,0.17,3.0,1.2472,8.0
Ag2 Sn2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.71,0.3279,0.3,0.1225,3.0,1.4142,7.0
Mg4 Sn4 Sr4,3,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.418,0.55,0.2483,2.0,0.9428,7.0
Au12 Sn12 Sr12,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.59,0.657,0.65,0.2858,1.0,0.4714,7.0
Os6 Sn14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.6,0.24,0.11,0.15,0.0687,1.0,0.4583,7.8571428571428568
