formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ge3 Ru3 Sc3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.84,0.3597,0.35,0.1546,1.0,0.4714,8.0
Ba1 Ru4 Sb12,3,0.0,0.0,0.0588,0.0,0.0,0.0,0.7059,0.0,0.0,0.2353,-1.2941,1.31,0.2887,0.85,0.1846,1.0,0.2353,6.0
Co5 O8 Ru1,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,-0.2143,1.56,0.7497,0.75,0.3672,3.0,1.0996,6.0
Ru4 Sb12 Sr1,3,0.0,0.0,0.0588,0.0,0.0,0.0,0.7059,0.0,0.0,0.2353,-1.2941,1.25,0.275,0.7,0.1519,0.0,0.0,6.0
Ru4 Sn2 U4,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.8,0.82,0.373,0.45,0.2035,4.0,1.9596,8.0
I10 Ru1 Y6,3,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.4118,0.6471,1.44,0.6766,0.5,0.1969,0.0,0.0,6.0
Li2 Ru2 Sn8,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-2.0,1.22,0.393,0.15,0.0559,3.0,1.118,10.0
Ba6 O18 Ru4 Tb2,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,3.44,1.2149,1.55,0.6353,6.0,2.0591,6.0
Ce1 P12 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0588,0.2353,-1.2353,1.08,0.2524,0.85,0.2217,5.0,1.3517,6.0
Nd2 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.4461,0.75,0.3171,5.0,2.0548,7.0
Ca8 O16 Ru4,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.1429,2.44,1.0753,1.2,0.5341,3.0,1.1952,6.0
Ge6 Ho6 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.375,0.25,0.375,0.97,0.4209,0.5,0.2332,4.0,1.7854,7.0
Ru3 Sn3 U3,3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,1.6667,0.82,0.3442,0.45,0.1871,4.0,1.8856,8.0
Hf3 P3 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.9,0.4219,0.55,0.2248,3.0,1.2472,8.0
B8 La2 Ru8,3,0.0,0.0,0.0,0.0,0.0,0.1111,0.4444,0.0,0.1111,0.5556,3.0,1.1,0.3293,1.1,0.3473,6.0,2.0,6.0
Pu1 Ru2 Si2,3,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.92,0.336,0.65,0.2375,6.0,2.1909,7.0
Al6 Ru2 Sc4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.84,0.2804,0.35,0.1601,2.0,0.7454,10.0
Ba6 Mg2 O18 Ru4,4,0.0,0.0,0.2667,0.6,0.0,0.0,0.0,0.0,0.0,0.1333,-0.2667,2.55,1.0677,1.55,0.6206,4.0,1.6918,6.0
O4 Ru1 Sr2,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.1429,2.49,1.0962,1.4,0.6164,3.0,1.4846,6.0
Dy4 O14 Ru4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.1818,2.22,0.8831,1.15,0.4652,6.0,2.3461,6.0
B6 La3 Ru8,3,0.0,0.0,0.0,0.0,0.0,0.1765,0.3529,0.0,0.1765,0.6471,3.0,1.1,0.3997,1.1,0.3796,6.0,2.1176,6.5
Hf8 Ru12 Si16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.5556,0.1111,0.9,0.33,0.45,0.1748,3.0,1.2472,7.0
C1 Ru3 Sc1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.19,0.395,0.9,0.2939,3.0,1.1662,6.0
Ru4 Sm1 Sn6,3,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.3636,-0.8182,1.03,0.2783,0.55,0.1497,3.0,0.8624,6.0
La4 O12 Ru4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.4,0.0,2.34,0.9434,1.35,0.5426,6.0,2.4,6.0
Cu3 Nd1 O12 Ru4,4,0.0,0.0,0.0,0.6,0.0,0.05,0.0,0.0,0.05,0.35,-0.15,2.3,0.7582,1.25,0.4016,6.0,1.6613,6.0
B6 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,3.0,0.16,0.0784,0.45,0.2205,3.0,1.4697,7.0
O14 Ru2 Sm6,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.1818,2.27,1.0048,1.25,0.5541,6.0,2.6442,6.0
Er4 O14 Ru4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.1818,2.2,0.8766,1.15,0.4652,6.0,2.3461,6.0
Er2 O12 Ru2 Sr4,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.49,1.0811,1.4,0.5975,6.0,2.0125,6.0
B2 Er1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,0.96,0.3415,0.9,0.3092,6.0,2.0616,7.0
Ge2 La1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.6,0.2,1.1,0.4109,0.7,0.2709,4.0,1.4697,7.0
Ca1 Ge2 Ru2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,1.2,0.4501,0.55,0.2112,1.0,0.4899,7.0
Ba2 Lu1 O6 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.0959,1.55,0.6455,4.0,1.8574,6.0
Cl8 F64 Ru8,3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,-0.6,1.78,0.5626,0.8,0.2685,3.0,0.9165,6.0
Na1 O8 Rb3 Ru2,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.4286,2.62,1.1394,1.75,0.7174,3.0,1.407,4.0
Al1 Nb1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,0.6,0.2975,0.2,0.075,2.0,0.866,10.0
Ce20 Ge8 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.0,0.625,0.125,1.25,1.08,0.4648,0.6,0.2828,4.0,1.7984,6.0
Ru2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Ba2 Ho1 O6 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.1007,1.55,0.6455,6.0,2.1932,6.0
Ge2 La2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.6667,0.6667,1.1,0.4801,0.7,0.3189,4.0,1.6997,7.0
Dy4 Ge4 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.98,0.4243,0.5,0.2248,4.0,1.6997,7.0
Dy10 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.7143,0.0,0.0,0.7143,0.2857,3.0,0.98,0.4427,0.45,0.2033,3.0,1.3553,7.0
C19 Er10 Ru10,3,0.0,0.0,0.0,0.0,0.0,0.2564,0.0,0.0,0.2564,0.2564,-0.4103,1.31,0.5388,1.05,0.4427,6.0,2.4926,6.0
Ru1 Ti1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.66,0.33,0.1,0.05,1.0,0.5,10.0
Ru2 Si2 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.03,0.3767,0.75,0.275,5.0,1.833,7.0
La4 Ni2 O12 Ru2,4,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.4,-0.1,2.34,0.9633,1.35,0.5455,6.0,2.3685,6.0
As4 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.02,0.01,0.15,0.075,1.0,0.5,7.0
Nd6 O14 Ru2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.1818,2.3,1.0173,1.25,0.5541,6.0,2.6442,6.0
Ba6 Nd2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0824,1.55,0.6428,6.0,2.0591,6.0
C12 F24 O12 Ru2 Sb4,5,0.0,0.0,0.0,0.2222,0.4444,0.0,0.0741,0.0,0.0,0.037,-1.8889,1.93,0.7031,0.95,0.2718,3.0,0.9428,6.0
Ce1 Ge2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.08,0.4031,0.6,0.2311,4.0,1.4697,7.0
Ba2 O6 Ru1 Y1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.102,1.55,0.6508,4.0,1.7436,6.0
As2 Ru2 Sr1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,1.25,0.4961,0.85,0.3172,1.0,0.4899,7.0
Ru1 Ta1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.7,0.35,0.15,0.075,1.0,0.5,10.0
Ce1 Ru1 Si3,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.2,-1.2,1.08,0.3612,0.75,0.2905,5.0,1.9596,5.0
F28 Ru4 Xe4,3,0.0,0.0,0.0,0.0,0.7778,0.0,0.0,0.1111,0.0,0.1111,-1000,1.78,0.6636,-1000,-1000,3.0,1.2472,6.0
Ru4 Si4 Tm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.95,0.3965,0.65,0.2718,5.0,2.0548,7.0
Hf1 Ru1 Sb1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.3333,0.9,0.3937,0.25,0.1027,1.0,0.4714,8.0
Ru8 Si4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.3,0.1414,0.2,0.0943,2.0,0.9428,9.0
O14 Pr4 Ru4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.1818,2.31,0.9128,1.25,0.4975,6.0,2.3461,6.0
La8 O20 Ru4,3,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.25,0.375,-0.125,2.34,1.0067,1.35,0.5799,6.0,2.5709,6.0
Pu1 Ru1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.5,0.92,0.46,0.45,0.225,4.0,2.0,10.0
La1 Mn1 O6 Ru1 Sr1,5,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.3,-0.2,2.49,1.0222,1.4,0.5573,6.0,1.9596,6.0
K3 Na1 O8 Ru2,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.4286,2.62,1.1394,1.6,0.6649,3.0,1.1628,4.0
Ga2 Li1 Ru1,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,1.22,0.4451,0.15,0.065,3.0,1.0897,10.0
Ba4 O12 Ru3 Zr1,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.15,2.55,1.0542,1.55,0.6207,4.0,1.7436,6.0
P12 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.5,0.01,0.0043,0.3,0.1299,2.0,0.866,6.0
Na4 O6 Ru2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1667,-0.1667,2.51,1.1259,1.2,0.5429,3.0,1.0672,6.0
Ce2 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.08,0.4552,0.75,0.3171,5.0,2.0548,7.0
C1 Nb1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.95,0.3066,0.75,0.2615,3.0,1.2,6.0
Ge4 Ru4 Sm4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.03,0.4475,0.6,0.2718,4.0,1.6997,7.0
Li2 O4 Ru2,3,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.46,1.0206,0.85,0.3911,3.0,1.299,7.0
Na2 O12 Ru2 Sr6,4,0.0,0.0909,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0909,-0.1818,2.51,1.1675,1.4,0.6344,3.0,1.4025,6.0
B2 Ce1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,1.08,0.3853,1.0,0.3384,6.0,2.0616,7.0
Ba6 Nd2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0824,1.55,0.6428,6.0,2.0591,6.0
Ce1 Ru3 Si2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,0.6667,1.08,0.3821,0.75,0.2512,5.0,1.675,8.0
O12 Pr4 Ru4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,2.31,0.9331,1.25,0.5083,6.0,2.4,6.0
B2 Ru3 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,2.2,0.7992,0.9,0.3092,6.0,2.0616,7.0
As2 Eu1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.4,2.2,0.876,0.7,0.2588,4.0,1.4697,7.0
Ba4 O12 Pr2 Ru2,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.1134,1.55,0.6563,6.0,2.1932,6.0
O14 Ru4 Tl4,3,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.1818,-0.5455,1.82,0.7565,1.3,0.5139,4.0,1.7104,6.0
Pr2 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,3.0,1.07,0.5044,0.55,0.2593,3.0,1.4142,10.0
Ru3 U1,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,3.75,0.82,0.3551,0.45,0.1949,4.0,1.7321,12.0
O6 Ru2 Sr2,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,0.9955,1.4,0.56,3.0,1.4697,6.0
Cl4 H18 N6 O8 Rb1 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.61,2.1,0.4076,4.0,1.0041,7.0
Ge2 Nd2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.06,0.4615,0.6,0.2718,4.0,1.6997,8.0
Ge2 Nd1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.06,0.3952,0.6,0.2311,4.0,1.4697,7.0
Ca4 O12 Ru4,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.44,0.978,1.2,0.4915,3.0,1.2649,6.0
B6 Ru14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,3.0,0.16,0.0733,0.45,0.2062,3.0,1.3748,7.0
Ho4 Ru4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.97,0.4055,0.65,0.2718,5.0,2.0548,7.0
P3 Ru3 Sc3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.0,0.84,0.3936,0.6,0.2449,2.0,0.8165,8.0
Er1 P2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,0.96,0.382,0.75,0.275,5.0,1.833,7.0
Br6 Ru2,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.76,0.3291,0.15,0.065,1.0,0.433,6.0
B16 Ru24 U8,3,0.1667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.1667,0.5,3.5,0.82,0.2907,0.9,0.3092,7.0,2.357,7.0
Dy4 Ga18 Ru6,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.2143,3.0,0.98,0.2869,0.45,0.1575,4.0,1.3721,8.3333333333333339
La1 P2 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.6,1.1,0.438,0.95,0.347,5.0,1.833,7.0
Mg2 Ru2 Sn8,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-1.8333,0.89,0.2745,0.2,0.0624,2.0,0.7454,10.0
Ru2 Sc4 Si4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.84,0.3321,0.5,0.2245,2.0,0.7483,7.0
Ca1 Cu3 O12 Ru4,4,0.0,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.0,0.35,-0.2,2.44,0.7744,1.2,0.3959,3.0,1.2649,6.0
Ba1 P2 Ru2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.31,0.522,1.15,0.4219,3.0,1.2,6.0
P8 Ru8 Th4,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.9,0.358,0.8,0.2926,6.0,2.1909,6.0
Eu1 Ru4 Sb12,3,0.0,0.0,0.0,0.0,0.0,0.0588,0.7059,0.0,0.0588,0.2353,-1.2941,2.2,0.4952,0.55,0.1207,3.0,0.7059,6.0
Eu6 O14 Ru2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.0909,-0.4545,3.44,1.5042,1.25,0.5541,6.0,2.6442,6.0
Ge2 Ru2 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.03,0.3835,0.6,0.2311,4.0,1.4697,7.0
I6 La6 Ru2,3,0.0,0.0,0.0,0.0,0.4286,0.4286,0.0,0.0,0.4286,0.5714,1.2857,1.56,0.7308,0.65,0.2864,3.0,1.4846,5.0
Ba2 La1 O6 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.2,-0.2,2.55,1.1173,1.55,0.6682,6.0,2.1932,6.0
O10 Ru3 Sr2,3,0.0,0.0,0.1333,0.6667,0.0,0.0,0.0,0.0,0.0,0.2,-0.4667,2.49,0.8932,1.4,0.5026,3.0,1.4142,6.0
Ba1 La1 Mg1 O6 Ru1,5,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.2,-0.2,2.55,1.0597,1.55,0.5916,6.0,2.0591,6.0
Ba6 Ce2 O18 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0842,1.55,0.6428,6.0,2.0591,6.0
Cl16 Ru2 S6,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0833,-0.9167,0.96,0.3321,0.3,0.0829,2.0,0.5528,5.0
La6 O14 Ru2,3,0.0,0.0,0.0,0.6364,0.0,0.2727,0.0,0.0,0.2727,0.3636,-0.1818,2.34,1.0341,1.35,0.5959,6.0,2.6442,6.0
Ru2 Si2 Tb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,2.2,0.8309,0.65,0.2375,5.0,1.833,7.0
F6 K1 Ru1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.25,3.16,1.1238,1.7,0.5862,3.0,1.111,6.0
Ru2 Si2 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,2.2,0.8309,0.65,0.2375,5.0,1.833,7.0
B2 Nd1 Ru3,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,1.06,0.378,1.0,0.3384,6.0,2.0616,7.0
Ba6 O18 Pr2 Ru4,4,0.0,0.0,0.2,0.6,0.0,0.0667,0.0,0.0,0.0667,0.1333,-0.2,2.55,1.0833,1.55,0.6428,6.0,2.0591,6.0
Ru16 Si24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,-1.2,0.3,0.147,0.2,0.098,2.0,0.9798,6.75
B2 Ru3 Yb1,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,2.2,0.7992,0.9,0.3092,6.0,2.0616,7.0
Ba12 Na4 O34 Ru4 V4,5,0.0,0.069,0.2069,0.5862,0.0,0.0,0.0,0.0,0.0,0.1379,-0.1379,2.55,1.1322,1.55,0.6446,4.0,1.6537,5.0
B8 Lu4 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,3.0,0.93,0.3624,0.9,0.3731,4.0,1.7854,8.0
O12 Ru4 Sr4,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.49,0.9955,1.4,0.56,3.0,1.4697,5.0
Nb1 Ru1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.6,0.3,0.15,0.075,0.0,0.0,10.0
Gd2 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.0,0.419,0.7,0.2944,5.0,2.0548,7.0
Cl6 K2 Ru1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.1111,2.34,0.9625,1.2,0.4899,2.0,0.6849,6.0
P2 Ru2 Sm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,1.03,0.41,0.85,0.3105,5.0,1.833,7.0
Ce2 Ru4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,3.0,1.08,0.5091,0.55,0.2593,3.0,1.4142,10.0
Ba6 O18 Ru4 Y2,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.55,1.0753,1.55,0.6389,4.0,1.7436,6.0
Cl4 H18 K1 N6 O8 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.61,1.95,0.3905,4.0,0.93,7.0
Ba1 La1 O6 Ru1 Zn1,5,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.3,-0.2,2.55,1.0221,1.55,0.5818,6.0,2.0616,6.0
Ru2 Sb4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.0,0.15,0.0707,0.15,0.0707,0.0,0.0,6.0
Cr6 Ru2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.54,0.2338,0.1,0.0433,1.0,0.433,12.0
Ba2 O6 Pr1 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.1134,1.55,0.6563,6.0,2.1932,6.0
Gd1 Ru4 Sn6,3,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0,0.0909,0.3636,-0.8182,1.0,0.2704,0.5,0.1371,3.0,0.8624,6.0
Be68 Ru12,2,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.15,0.63,0.225,0.25,0.0893,3.0,1.0712,13.0
Nb1 Ru1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.6,0.3,0.15,0.075,0.0,0.0,10.0
Ru2 Si2 Sm2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,1.03,0.4325,0.75,0.3171,5.0,2.0548,7.0
Ge4 Lu4 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.93,0.4012,0.5,0.2248,2.0,0.8165,7.0
Al24 Ce6 Ru8,3,0.0,0.0,0.0,0.0,0.0,0.1579,0.0,0.0,0.1579,0.2105,3.0,1.08,0.3302,0.6,0.2151,5.0,1.8232,7.75
Ge2 Ho1 Ru2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,0.97,0.3602,0.5,0.1913,4.0,1.4697,7.0
Ba2 Er1 O6 Ru1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.2,2.55,1.0995,1.55,0.6455,6.0,2.1932,6.0
Ge24 Ru16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,-1.2,0.19,0.0931,0.05,0.0245,1.0,0.4899,6.75
P7 Ru12 Sc2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.0,0.84,0.2455,0.6,0.1829,2.0,0.9209,7.0
La2 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.6667,0.6667,1.1,0.4643,0.85,0.3629,5.0,2.0548,7.0
Ba3 Ca1 O9 Ru2,4,0.0,0.0,0.2667,0.6,0.0,0.0,0.0,0.0,0.0,0.1333,-0.2667,2.55,1.0955,1.55,0.6389,4.0,1.6997,6.0
Ru4 Si4 Y4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,0.6667,0.98,0.41,0.7,0.2944,2.0,0.9428,7.0
Ru1 Si2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.6667,0.3,0.1414,0.2,0.0943,2.0,0.9428,9.0
Pr1 Ru2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,0.2,1.07,0.3917,0.75,0.275,5.0,1.833,7.0
B2 Ru3 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.3333,0.0,0.1667,0.5,3.0,0.95,0.3379,0.9,0.3092,6.0,2.0616,7.0
