formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Br8 C4 H24 Hg2 N12,5,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.04,-1.64,1.04,0.3942,1.25,0.3747,5.0,1.3266,3.0
Cr3 H6 K1 O14 S2,5,0.0,0.0385,0.0,0.5385,0.0,0.0,0.0,0.0,0.0,0.1154,-1.0769,2.62,0.7796,1.95,0.4496,3.0,0.9484,3.0
B72 H88,2,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.8,0.16,0.0796,0.6,0.2985,1.0,0.4975,3.5454545454545454
Cd8 Cl40 Co8 H144 N48,5,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0645,-1.1935,1.47,0.4609,1.3,0.3731,4.0,1.0463,4.0
H4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Be6 H18 Li6,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.4901,1.2,0.506,1.0,0.4899,4.0
H30 O21 S2,3,0.0,0.0,0.0,0.3962,0.0,0.0,0.0,0.0,0.0,0.0,-1.434,1.24,0.5992,0.75,0.2046,2.0,0.5698,3.2000000000000002
Be4 Co2 F16 H40 N4 O12,6,0.0,0.0,0.0513,0.1538,0.2051,0.0,0.0,0.0,0.0,0.0256,-1.0256,2.41,0.7961,1.1,0.2564,3.0,0.6343,3.3999999999999999
Al4 Ca6 F16 H12 O16 S2,6,0.0,0.0,0.1071,0.2857,0.2857,0.0,0.0,0.0,0.0,0.0,-0.7143,2.98,1.0153,1.55,0.4604,3.0,0.8594,3.0
F4 H1 Na2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,-0.4286,3.05,1.3577,1.55,0.6157,2.0,0.6389,3.0
F2 H1 Na1,3,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,3.05,1.2883,1.55,0.6076,2.0,0.7071,3.0
Cs1 Ga1 H1 O10 P3,5,0.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-1.625,2.65,0.8114,2.35,0.5187,5.0,1.118,3.0
Ce2 H1 Li1 O3,4,0.0,0.1429,0.0,0.4286,0.0,0.2857,0.0,0.0,0.2857,0.0,-0.0,2.46,1.0966,1.6,0.6192,7.0,2.8212,5.0
Ca2 H4 Mg1 O10 P2,5,0.0,0.0,0.1579,0.5263,0.0,0.0,0.0,0.0,0.0,0.0,-1.2632,2.44,0.8796,1.55,0.4655,3.0,0.8744,3.0
Ca4 H8,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5657,1.55,0.7307,3.0,1.4142,8.5
H12 Mg1 O9 Te1,4,0.0,0.0,0.0435,0.4348,0.0,0.0,0.0435,0.0,0.0,0.0,-1.3043,2.13,0.6641,1.25,0.3393,4.0,0.9141,3.0
Cu2 H4 O12 Se4,4,0.0,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,1.54,0.601,1.1,0.3428,3.0,1.0679,3.0
B12 H12 Rb2,3,0.0,0.0769,0.0,0.0,0.0,0.0,0.4615,0.0,0.0,0.0,1.0,1.38,0.3548,2.1,0.5596,4.0,1.0491,3.0
H8 O16 Se4 Zn4,4,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,-1.25,1.79,0.684,1.1,0.3649,3.0,1.0897,3.0
Ca2 H8 O16 P4,4,0.0,0.0,0.0667,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.44,0.7614,1.55,0.3852,3.0,0.8165,3.0
F8 H20 N4,3,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.25,1.78,0.7601,0.4,0.1516,1.0,0.4841,3.7999999999999998
As4 Ca4 H4 O20 Zn4,5,0.0,0.0,0.1111,0.5556,0.0,0.0,0.1111,0.0,0.0,0.1111,-1.1111,2.44,0.8975,1.55,0.4611,3.0,1.0657,3.0
Be4 H12 Li4,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.4901,1.2,0.506,1.0,0.4899,4.0
B24 Be4 H56,3,0.0,0.0,0.0476,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.2857,0.63,0.1431,0.8,0.2991,1.0,0.4714,4.1428571428571432
Ba1 H3 Li1,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.6204,1.9,0.7909,5.0,1.9391,6.0
B8 H56 N16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-1.0,1.0,0.3472,0.6,0.22,1.0,0.4583,4.0
H64 Mg4 O40 P8,4,0.0,0.0,0.0345,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,-1.3793,2.13,0.6329,1.25,0.2974,2.0,0.674,3.25
Cl4 Cr1 H18 K1 N6 O8,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.62,0.6266,1.95,0.3959,3.0,0.8487,4.0
Al2 F10 H8 O4 Zn2,5,0.0,0.0,0.0,0.1538,0.3846,0.0,0.0,0.0,0.0,0.0769,-0.6154,2.37,0.9406,1.1,0.3403,3.0,0.8285,nan
H2 Li2 O2,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667,2.46,1.0043,1.2,0.5039,1.0,0.4714,3.0
H8 Ni1 O12 Re2,4,0.0,0.0,0.0,0.5217,0.0,0.0,0.0,0.0,0.0,0.1304,-0.9565,1.54,0.6661,1.1,0.3397,5.0,1.3804,3.0
H8 O12 Se4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,-1.6667,1.24,0.5737,0.9,0.301,3.0,1.0,3.0
F10 H4 Mn2 O2 Rb4,5,0.0,0.1818,0.0,0.0909,0.4545,0.0,0.0,0.0,0.0,0.0909,-0.4545,3.16,1.2611,2.1,0.7499,4.0,1.3727,3.0
H2 N4 P2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.85,0.4225,0.75,0.2655,2.0,0.7071,3.0
Al4 H16 K4,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.5173,1.95,0.7474,3.0,1.2134,4.0
Co2 H16 Na4 O24 S4,5,0.0,0.08,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.04,-1.28,2.51,0.7883,1.55,0.4331,3.0,0.796,3.0
Al4 B4 H20 N4 O36 P8,6,0.0,0.0,0.0,0.4737,0.0,0.0,0.0526,0.0,0.0,0.0,-1.3684,1.83,0.6602,1.0,0.2734,2.0,0.6403,3.7999999999999998
C4 Cl4 H16 N8 O4 Zn2,6,0.0,0.0,0.0,0.1053,0.1053,0.0,0.0,0.0,0.0,0.0526,-1.6842,1.79,0.5127,1.1,0.3124,3.0,0.8322,3.0
Ba2 H2 I2,3,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.7499,1.9,0.7814,5.0,2.1602,7.0
H40 N4 O28 Se4 Zn2,5,0.0,0.0,0.0,0.4103,0.0,0.0,0.0,0.0,0.0,0.0256,-1.4359,1.79,0.6001,1.1,0.2759,3.0,0.8317,3.3999999999999999
H16 Na4 O24 S4 Zn2,5,0.0,0.08,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.04,-1.28,2.51,0.7992,1.55,0.4331,3.0,0.796,3.0
B2 H2 K2 O18 P4 V2,6,0.0,0.0667,0.0,0.6,0.0,0.0,0.0667,0.0,0.0,0.0667,-1.0667,2.62,0.8429,1.95,0.4478,3.0,0.7888,3.0
Al8 H48 O48 Sr12,4,0.0,0.0,0.1034,0.4138,0.0,0.0,0.0,0.0,0.0,0.0,-0.8276,2.49,0.8392,1.75,0.5297,4.0,1.1885,3.0
H48 S8 Si16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,-1.7778,0.68,0.1883,0.85,0.3859,2.0,0.9428,4.0
C4 H20 N12 O16,4,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.24,0.5316,0.45,0.1875,1.0,0.4865,3.0
Cu6 H12 O24 Si6,4,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.5,1.54,0.703,1.1,0.357,3.0,0.927,3.0
B4 H16 Li4,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,1.22,0.4466,1.2,0.4583,1.0,0.4714,4.0
C4 H16 K4 Ni2 O20,5,0.0,0.087,0.0,0.4348,0.0,0.0,0.0,0.0,0.0,0.0435,-1.3913,2.62,0.8109,1.95,0.5358,3.0,0.9284,3.0
Ge2 H6 K6 O4 S6,5,0.0,0.25,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0,-1.1667,2.62,0.8763,1.95,0.7267,3.0,1.1785,3.0
C16 H36 N4 O16,4,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.24,0.4981,0.45,0.2028,1.0,0.5,3.8888888888888888
Cl8 H8 Mg4 O4,4,0.0,0.0,0.1667,0.1667,0.3333,0.0,0.0,0.0,0.0,0.0,-0.6667,2.13,0.7432,1.25,0.4488,2.0,0.8975,3.0
Al2 H8 Mg1,3,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.3161,1.25,0.4864,2.0,0.8907,4.0
Fe1 H6 Mg2,3,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.89,0.3663,1.25,0.5742,3.0,1.1331,6.0
B36 H44 N16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.1667,1.0,0.3476,0.6,0.2768,1.0,0.4983,3.3636363636363638
Cd2 H8 O8 P4,4,0.0,0.0,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,1.75,0.6485,1.3,0.3933,4.0,1.1642,4.0
F8 H14 N2,3,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,-1.1667,1.78,0.8215,0.4,0.1434,1.0,0.493,3.5714285714285716
H1 Na1 S1,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667,1.65,0.7055,1.55,0.6329,2.0,0.9428,3.0
H2 Ti1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.66,0.3111,1.15,0.5421,3.0,1.4142,8.0
Er2 H6 O6,3,0.0,0.0,0.0,0.4286,0.0,0.1429,0.0,0.0,0.1429,0.0,-0.8571,2.2,0.797,1.5,0.4911,7.0,2.3212,3.0
C8 H24 N4 O16 Rb4 S8,6,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,2.62,0.6677,2.1,0.5068,4.0,1.0289,4.0
C4 Cd1 H20 N2 O12 S4,6,0.0,0.0,0.0,0.2791,0.0,0.0,0.0,0.0,0.0,0.0233,-1.6744,1.75,0.546,1.3,0.2923,4.0,0.8222,3.6000000000000001
H2 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0.95,0.4478,1.5,0.7071,7.0,3.2998,8.0
Gd4 H16 K4 O36 P8,5,0.0,0.0588,0.0,0.5294,0.0,0.0588,0.0,0.0,0.0588,0.0,-1.4118,2.62,0.8481,1.95,0.5159,7.0,1.6066,3.0
H32 Nd4 O40 S6,4,0.0,0.0,0.0,0.4878,0.0,0.0488,0.0,0.0,0.0488,0.0,-1.3659,2.3,0.6913,1.6,0.3655,7.0,1.4896,3.0
Ba2 H18 Re2,3,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,-0.2727,1.31,0.3778,1.9,0.6032,5.0,1.9285,7.333333333333333
As3 H5 O10,3,0.0,0.0,0.0,0.5556,0.0,0.0,0.1667,0.0,0.0,0.0,-1.8889,1.26,0.6199,0.9,0.2905,3.0,0.9702,3.0
Fe8 H6 O30 P6,4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.16,-1.36,1.61,0.6908,1.15,0.344,3.0,0.8818,3.0
Cl2 Co1 H4 O2,4,0.0,0.0,0.0,0.2222,0.2222,0.0,0.0,0.0,0.0,0.1111,-0.8889,1.56,0.5936,1.1,0.3902,3.0,1.0541,3.0
H8 O16 Se4,3,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,-1.7143,1.24,0.5663,0.9,0.2788,3.0,0.9258,3.0
As4 H72 Na12 O36 Se16,5,0.0,0.0857,0.0,0.3714,0.0,0.0,0.0286,0.0,0.0,0.0,-1.2571,2.51,0.6967,1.55,0.4792,3.0,1.0729,3.0
H5 Rh1 Sr2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,1.33,0.5476,1.75,0.7657,4.0,1.9365,5.2000000000000002
H4 Mg3 O9 Si2,4,0.0,0.0,0.1667,0.5,0.0,0.0,0.1111,0.0,0.0,0.0,-1.3333,2.13,0.8478,1.25,0.4167,2.0,0.7049,3.0
Ca8 H4 N4,3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.8627,1.55,0.6897,3.0,1.299,7.0
C8 Cd4 H24 O24,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0667,-1.6,1.75,0.6245,1.3,0.3263,4.0,0.9798,3.0
H4 Mn6 O20 Se6,4,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,0.0,0.0,0.1667,-1.2222,1.89,0.7327,1.15,0.3689,3.0,1.0657,3.0
C12 Cl3 Cr1 H36 O6 S6,6,0.0,0.0,0.0,0.0938,0.0469,0.0,0.0,0.0,0.0,0.0156,-1.6875,1.78,0.4048,1.15,0.3022,3.0,0.783,4.0
Br16 C16 H64 Mn4 N8,5,0.0,0.0,0.0,0.0,0.1481,0.0,0.0,0.0,0.0,0.037,-1.4815,1.49,0.3614,1.15,0.3698,3.0,1.1331,4.0
H8 N2 O8 Tc2,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,-1.1,1.54,0.6262,1.1,0.3192,4.0,1.1358,4.0
B12 Cl1 Cs3 H12,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,2.37,0.4717,2.35,0.6922,5.0,1.4756,3.0
B12 H12 I1 K3,4,0.0,0.1071,0.0,0.0,0.0357,0.0,0.4286,0.0,0.0,0.0,0.9286,1.84,0.4273,1.95,0.5931,4.0,1.0803,3.0
Cu4 F4 H4 O4,4,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.5,2.08,0.8583,1.1,0.41,3.0,1.0897,3.0
Cr1 H1 O2,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,1.78,0.7788,1.15,0.4219,3.0,1.0897,3.0
Cl4 H16 N4 O4 Pt2,5,0.0,0.0,0.0,0.1333,0.1333,0.0,0.0,0.0,0.0,0.0667,-1.2,1.24,0.5037,1.1,0.3444,5.0,1.3098,3.75
B4 H16 Hf1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,0.0,0.0,0.0476,0.0,0.9,0.1951,1.3,0.3435,5.0,1.0942,nan
B40 H72 N8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.2,1.0,0.2357,0.6,0.2816,1.0,0.4899,3.6666666666666665
Ga2 H8 Na2,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.4665,1.55,0.6296,3.0,1.2134,4.0
F10 H16 N2,3,0.0,0.0,0.0,0.0,0.3571,0.0,0.0,0.0,0.0,0.0,-1.1429,1.78,0.8354,0.4,0.1409,1.0,0.4949,3.5
Ba4 C12 H12 O28,4,0.0,0.0,0.0714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9286,2.55,0.7456,1.9,0.4435,5.0,1.1628,3.0
B8 Be16 H8 O32,4,0.0,0.0,0.25,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-0.25,1.87,0.8218,0.8,0.2525,1.0,0.3307,3.0
F4 H2 Rb2,3,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,3.16,1.3279,2.1,0.8434,4.0,1.5,3.0
Co1 H2 O2,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1.56,0.67,1.1,0.4017,3.0,1.0954,3.0
Cl4 Cs1 H18 N6 O8 Ru1,6,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6124,2.35,0.4375,5.0,1.0968,4.0
Ag2 Co6 H4 O24 P6,5,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1905,-1.3333,1.56,0.69,1.35,0.3614,4.0,1.0057,3.0
Cl8 H8 N2 Tl2,4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,1.54,0.552,1.65,0.5082,5.0,1.4967,4.0
H24 N4 O16 P4,4,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6667,1.25,0.5818,0.75,0.2364,2.0,0.6401,3.6666666666666665
Br2 Cl2 Cr1 Cs1 H18 N6 O8,7,0.0,0.0263,0.0,0.2105,0.1053,0.0,0.0,0.0,0.0,0.0263,-1.3684,2.65,0.6218,2.35,0.4513,5.0,1.1128,4.0
Al2 H12 Na6,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.5702,1.55,0.7082,2.0,0.9798,6.0
B16 Ca2 H8 O30,4,0.0,0.0,0.0357,0.5357,0.0,0.0,0.2857,0.0,0.0,0.0,-0.2857,2.44,0.7423,1.55,0.2875,3.0,0.5297,3.0
Cl2 H12 Sr7,3,0.0,0.0,0.3333,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.7091,1.75,0.8035,4.0,1.8418,7.75
Cl16 H8 Hg4 K8 O4,5,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,-0.5,2.62,0.9286,1.95,0.6569,5.0,1.4142,3.0
H24 Na4 O18 Si2,4,0.0,0.0833,0.0,0.375,0.0,0.0,0.0417,0.0,0.0,0.0,-1.3333,2.51,0.7711,1.55,0.4344,2.0,0.696,3.0
H2 Mg3 O6,3,0.0,0.0,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,-0.7273,2.13,0.931,1.25,0.4584,2.0,0.668,3.0
H56 Mg8 O56 P8,4,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,-1.375,2.13,0.697,1.25,0.3302,2.0,0.6818,3.0
B40 Br8 H48,3,0.0,0.0,0.0,0.0,0.0833,0.0,0.4167,0.0,0.0,0.0,0.6667,0.92,0.2425,0.9,0.3345,3.0,0.8498,3.6666666666666665
C16 Cl4 H48 N4 O16,5,0.0,0.0,0.0,0.1818,0.0455,0.0,0.0,0.0,0.0,0.0,-1.8182,1.24,0.4881,0.75,0.2299,2.0,0.5839,4.0
B64 H80,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.7778,0.16,0.0795,0.6,0.2981,1.0,0.4969,3.7000000000000002
F8 H6 K2,3,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.75,3.16,1.1434,1.95,0.6088,3.0,0.927,3.0
H2 La1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.1,0.5185,1.7,0.8014,7.0,3.2998,8.0
H2 Mn2 O20 P6 Rb2,5,0.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0625,-1.6875,2.62,0.8299,2.1,0.4732,4.0,0.9333,3.0
C4 H16 Mg2 O20 Rb4,5,0.0,0.087,0.0435,0.4348,0.0,0.0,0.0,0.0,0.0,0.0,-1.3913,2.62,0.8429,2.1,0.5821,4.0,1.0826,3.0
H6 I6 N4,3,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,-1.5,0.84,0.3308,1.15,0.5037,4.0,1.7854,4.0
H24 K4 Mg2 O28 S4,5,0.0,0.0645,0.0323,0.4516,0.0,0.0,0.0,0.0,0.0,0.0,-1.2903,2.62,0.7964,1.95,0.4985,3.0,0.8461,3.0
H8 O8 P4 Rb4,4,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.62,0.8927,2.1,0.7208,4.0,1.3744,4.0
Al1 H6 K3,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.6184,1.95,0.8784,3.0,1.3748,6.0
H2 Sm1,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,1.03,0.4855,1.6,0.7542,7.0,3.2998,8.0
H4 Mg2 O16 Se4,4,0.0,0.0,0.0769,0.7692,0.0,0.0,0.0,0.0,0.0,0.0,-1.5385,2.13,0.6825,1.25,0.3431,3.0,0.8904,3.0
C4 Co2 H16 O20 Rb4,5,0.0,0.087,0.0,0.4348,0.0,0.0,0.0,0.0,0.0,0.0435,-1.3913,2.62,0.8121,2.1,0.5737,4.0,1.1421,3.0
C28 H16 O4,3,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,-2.8333,1.24,0.3241,0.45,0.208,1.0,0.4714,3.0
Al4 F24 H72 N24 Ru4,5,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0313,-1.125,2.37,0.7167,1.05,0.2699,4.0,0.8268,4.0
Cs2 H6 O4,3,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.65,0.9012,2.35,0.8384,5.0,1.7717,3.0
H1 Mg16 O32 Si8,4,0.0,0.0,0.2807,0.5614,0.0,0.0,0.1404,0.0,0.0,0.0,-1.1404,2.13,0.9669,1.25,0.4054,2.0,0.5251,3.0
F6 H12 Ni1 O6 Sn1,5,0.0,0.0,0.0,0.2308,0.2308,0.0,0.0,0.0,0.0,0.0385,-1.2308,2.07,0.7961,1.2,0.3052,4.0,0.9429,3.0
H8 Mg4,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.4196,1.25,0.5893,2.0,0.9428,7.5
Al2 F10 H4 K4 O2,5,0.0,0.1818,0.0,0.0909,0.4545,0.0,0.0,0.0,0.0,0.0,-0.3636,3.16,1.2557,1.95,0.6875,3.0,0.9621,3.0
Al6 H6 O20 Si4,4,0.0,0.0,0.0,0.5556,0.0,0.0,0.1111,0.0,0.0,0.0,-1.2222,1.83,0.7821,1.0,0.3278,2.0,0.6573,3.0
C4 Cu4 H24 N8 O12,5,0.0,0.0,0.0,0.2308,0.0,0.0,0.0,0.0,0.0,0.0769,-1.5385,1.54,0.5513,1.1,0.3052,3.0,0.8213,4.0
H6 Li2 O4,3,0.0,0.1667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.46,0.8465,1.2,0.4249,1.0,0.5,3.0
H4 Nd4 O20 S4,4,0.0,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.125,0.0,-1.25,2.3,0.8021,1.6,0.4519,7.0,2.0463,3.0
C4 Cr1 H8 N6 S4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,-2.0435,1.38,0.3729,1.15,0.317,3.0,0.8295,3.0
Cl6 H24 O12 Y2,4,0.0,0.0,0.0,0.2727,0.1364,0.0,0.0,0.0,0.0,0.0455,-1.0909,2.22,0.6391,1.55,0.3839,4.0,1.0082,3.0
H20 Mg2 O20 Se4,4,0.0,0.0,0.0435,0.5217,0.0,0.0,0.0,0.0,0.0,0.0,-1.3913,2.13,0.6571,1.25,0.3325,3.0,0.8825,3.0
H20 Mg2 O18 S2,4,0.0,0.0,0.0476,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.13,0.6681,1.25,0.3059,2.0,0.6529,3.0
C2 H2 Na2 O4,4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.51,0.9299,1.55,0.5276,2.0,0.6325,3.0
H20 O16 S2,3,0.0,0.0,0.0,0.4211,0.0,0.0,0.0,0.0,0.0,0.0,-1.4737,1.24,0.6009,0.75,0.2151,2.0,0.5955,3.2000000000000002
Cr2 H1 O4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-0.4286,1.78,0.8091,1.15,0.4105,3.0,1.0498,3.0
C12 H16 Ho2 K2 N12 O8 Ru2,7,0.0,0.037,0.0,0.1481,0.0,0.037,0.0,0.0,0.037,0.037,-1.8889,2.62,0.6219,1.95,0.4447,7.0,1.4487,3.0
Al2 H12 K4 Li2,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.5964,1.95,0.7952,3.0,1.2207,6.0
C8 H24 Mn4 O24,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0667,-1.6,1.89,0.6405,1.15,0.296,3.0,0.7717,3.0
H4 K2 Mg1,3,0.0,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.6208,1.95,0.8766,3.0,1.3553,6.0
H2 Na2 O2,3,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,-0.6667,2.51,1.0247,1.55,0.6637,2.0,0.8165,3.0
H32 N8 O16 S4,4,0.0,0.0,0.0,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1.24,0.5429,0.75,0.2298,2.0,0.6182,4.0
H24 O24 P8,3,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-1.7143,1.25,0.6149,0.75,0.2583,2.0,0.6999,3.3333333333333335
H16 Si4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,0.3,0.12,0.85,0.34,2.0,0.8,4.0
C16 Ca8 H16 O32,4,0.0,0.0,0.1111,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778,2.44,0.7906,1.55,0.4282,3.0,0.8165,3.0
Gd2 H6,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,0.433,1.55,0.6712,7.0,3.0311,8.6666666666666661
H2 Np1,2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.0,0.84,0.396,1.5,0.7071,8.0,3.7712,8.0
H12 Mg2 O32 S8,4,0.0,0.0,0.037,0.5926,0.0,0.0,0.0,0.0,0.0,0.0,-1.6296,2.13,0.6222,1.25,0.2841,2.0,0.6372,3.0
