formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ba4 O20 Sm8 Zn4,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1181,1.55,0.6263,6.0,2.4944,5.0
H40 N4 O28 Se4 Zn2,5,0.0,0.0,0.0,0.4103,0.0,0.0,0.0,0.0,0.0,0.0256,-1.4359,1.79,0.6001,1.1,0.2759,3.0,0.8317,6.0
H16 Na4 O24 S4 Zn2,5,0.0,0.08,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.04,-1.28,2.51,0.7992,1.55,0.4331,3.0,0.796,6.0
Ba2 Si2 Zn2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,1.01,0.4295,1.05,0.4478,3.0,1.2472,5.0
F10 O2 Rb2 Ti2 Zn2,5,0.0,0.1111,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.2222,-0.0,3.16,1.2333,1.85,0.6186,3.0,1.1331,6.0
Ni4 Zn1 Zr1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.58,0.2185,0.2,0.0745,1.0,0.3727,16.0
O8 Zn4,2,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,-0.6667,1.79,0.8438,0.75,0.3536,2.0,0.9428,6.0
Na4 S4 Zn2,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.65,0.7391,0.8,0.3583,1.0,0.4,6.0
Sb8 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.4,0.2,0.1,0.05,1.0,0.5,5.0
Si2 Sr2 Zn2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.95,0.4021,0.9,0.3793,2.0,0.8165,6.0
Cs2 Er2 Se6 Zn2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.0,0.0,0.1667,0.1667,-0.0,1.76,0.7067,1.45,0.5258,4.0,1.5275,5.0
Na12 O48 P12 Zn12,4,0.0,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-1.1429,2.51,0.9759,1.2,0.443,2.0,0.7284,4.0
F6 Rh1 Zn1,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,-0.125,2.33,0.8866,0.85,0.3681,3.0,1.111,6.0
Li2 Sn1 Zn1,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.98,0.4268,0.1,0.0433,3.0,1.299,10.0
Rh1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.63,0.315,0.0,0.0,1.0,0.5,10.0
Sm1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.48,0.24,0.5,0.25,4.0,2.0,10.0
Ba2 La4 O10 Zn2,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.3333,-0.0,2.55,1.1362,1.55,0.6525,6.0,2.4944,5.0
B6 Ga1 O12 P1 Zn3,5,0.0,0.0,0.0,0.5217,0.0,0.0,0.2609,0.0,0.0,0.1304,0.0,1.79,0.7672,0.75,0.2711,2.0,0.7655,4.0
Sb6 Zn2 Zr10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.6667,1.4444,0.72,0.329,0.2,0.0685,1.0,0.3143,8.0
F6 Pb1 Zn1,3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.25,2.33,0.8783,1.3,0.4789,4.0,1.3919,6.0
Ga2 S4 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.93,0.4104,0.35,0.1575,1.0,0.4949,5.0
Ba2 O14 P4 Zn2,4,0.0,0.0,0.0909,0.6364,0.0,0.0,0.0,0.0,0.0,0.0909,-1.4545,2.55,0.8831,1.55,0.4682,4.0,1.2129,5.0
Ge12 Pr4 Zn6,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.5455,0.0,0.1818,0.2727,-1.0909,0.88,0.3309,0.6,0.2227,4.0,1.5428,6.666666666666667
Ba2 Sn4 Zn4,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1.07,0.3914,0.8,0.3033,2.0,0.7483,6.5
Ba2 Bi4 Zn2,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,1.13,0.4613,0.8,0.2926,2.0,0.866,7.0
Br8 K4 Zn2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.14,0.957,1.05,0.4613,0.0,0.0,4.0
O12 Pt2 Sr6 Zn2,4,0.0,0.0,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.1818,-0.1818,2.49,1.0987,1.4,0.6069,4.0,1.5535,6.0
Cr4 O8 Zn2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,1.79,0.8825,0.8,0.388,2.0,0.9897,5.0
Tm2 Zn17,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.4,0.1228,0.4,0.1228,4.0,1.2276,9.1764705882352935
As16 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,-1.3333,0.53,0.2498,0.2,0.0943,0.0,0.0,4.0
O24 Si6 Zn12,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.0,0.2857,-1.1429,1.79,0.8481,0.75,0.3388,2.0,0.8806,4.0
Se1 Zn1,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.45,0.2,0.1,0.0,0.0,5.0
Cl8 Sr2 Zn2,3,0.0,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,2.21,0.8998,1.0,0.3694,2.0,0.7638,5.0
P16 Zn24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.0,0.54,0.2645,0.35,0.1715,1.0,0.4899,5.0
Ge2 Li4 O8 Zn2,4,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.46,1.0648,0.85,0.3919,2.0,0.866,5.0
I32 Zn16,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,1.01,0.4761,0.05,0.0236,1.0,0.4714,4.0
K2 P2 Zn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.37,0.5635,1.2,0.5039,1.0,0.4714,5.0
Ni4 Zn22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.26,0.0938,0.0,0.0,0.0,0.0,9.7272727272727266
Cl8 Li4 Zn2,3,0.0,0.2857,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,2.18,0.9901,0.45,0.2085,2.0,0.6389,4.0
Rh4 Tb4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.6667,2.28,0.9614,0.4,0.1886,4.0,1.6997,8.0
Ge3 La2 Zn6,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.2727,0.0,0.1818,0.7273,0.5455,0.91,0.3006,0.7,0.248,4.0,1.5428,7.0
F24 Pb8 Zn4,3,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,2.33,0.9038,1.3,0.5558,4.0,1.663,6.0
Cu2 Zn1 Zr1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.57,0.2341,0.2,0.0866,1.0,0.433,10.0
Ni2 Tb2 Zn1,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.6,2.4,1.91,0.8983,0.4,0.196,4.0,1.9596,8.0
As4 Si2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,-2.0,0.53,0.2209,0.25,0.096,1.0,0.433,5.0
P6 S18 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,-1.6429,0.93,0.3306,0.35,0.1225,1.0,0.3499,5.0
Ti2 Zn32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1176,0.11,0.0259,0.05,0.0118,0.0,0.0,8.625
Au4 Yb4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.6667,2.54,1.0523,0.4,0.1886,4.0,1.633,7.0
Sn4 Tb4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.96,0.8602,0.4,0.17,4.0,1.6997,7.0
Dy2 Zn17,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.43,0.132,0.4,0.1228,4.0,1.2276,9.1764705882352935
Se2 Zn2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.45,0.2,0.1,0.0,0.0,4.0
Au2 Cu2 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.89,0.3639,0.0,0.0,2.0,0.866,11.0
P4 Si2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-2.0,0.54,0.2255,0.35,0.1431,1.0,0.433,5.0
Li20 O18 Zn8,3,0.0,0.4348,0.0,0.3913,0.0,0.0,0.0,0.0,0.0,0.1739,-0.0,2.46,1.1321,0.85,0.4024,2.0,0.7581,5.0
Tb4 Zn34,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,1.65,0.5064,0.4,0.1228,4.0,1.2276,8.8235294117647065
I8 Tl4 Zn2,3,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,1.04,0.5098,0.55,0.231,2.0,0.6389,4.0
O36 Te6 Zn18,3,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.3,-0.8,1.79,0.831,0.8,0.3738,3.0,1.1358,4.5555555555555554
Eu2 Zn4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.0,1.65,0.7778,0.5,0.2357,4.0,1.8856,7.0
Ho2 Zn17,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.42,0.1289,0.4,0.1228,4.0,1.2276,9.1764705882352935
Ba4 O20 Tb8 Zn4,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,3.44,1.4677,1.55,0.6017,6.0,2.4944,5.0
Er1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.41,0.205,0.4,0.2,4.0,2.0,10.0
Ca4 Zn8,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,0.65,0.3064,0.45,0.2121,0.0,0.0,9.0
Eu2 Ge2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.0,2.01,0.8751,0.6,0.2625,4.0,1.8856,6.0
Ba2 Nd4 O10 Zn2,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1258,1.55,0.6263,6.0,2.4944,5.0
Ba2 Sn2 Zn2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.07,0.4495,0.8,0.3559,2.0,0.8165,6.0
As8 O32 Sr4 Zn8,4,0.0,0.0,0.0769,0.6154,0.0,0.0,0.1538,0.0,0.0,0.1538,-1.2308,2.49,0.8818,1.4,0.4349,3.0,1.0987,4.0
Ba8 S12 Zn4,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,-0.0,1.69,0.7617,1.15,0.5159,3.0,1.3437,5.0
Ba2 F8 Zn2,3,0.0,0.0,0.1667,0.0,0.6667,0.0,0.0,0.0,0.0,0.1667,0.0,3.09,1.2962,1.65,0.6329,4.0,1.5275,5.0
As8 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.53,0.265,0.2,0.1,0.0,0.0,5.0
O8 Sn2 Zn4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-1.1429,1.79,0.8401,0.85,0.3889,3.0,1.1952,5.0
As4 Zn6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,-0.0,0.53,0.2596,0.2,0.098,0.0,0.0,6.0
Cu2 Ge1 Se4 Zn1,4,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.375,-0.75,0.9,0.355,0.2,0.0927,0.0,0.0,5.0
B6 Ni20 Zn3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.0,0.0,0.7931,2.2069,0.39,0.1024,0.5,0.2025,2.0,0.8102,10.333333333333334
Nd4 Sn4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.82,0.3381,0.5,0.216,4.0,1.6997,7.0
Ba4 Sb8 Zn8,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,-0.0,1.16,0.4236,0.8,0.3033,2.0,0.7483,5.0
K8 Mo12 O48 Zn8,4,0.0,0.1053,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,0.2632,-0.3158,2.62,0.9352,1.6,0.5451,3.0,1.2094,5.5
Ge12 Tm8 Zn10,3,0.0,0.0,0.0,0.0,0.0,0.2667,0.4,0.0,0.2667,0.3333,-0.1333,0.76,0.3051,0.5,0.2055,4.0,1.7689,6.4000000000000004
Ce4 Ge12 Zn6,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.5455,0.0,0.1818,0.2727,-1.0909,0.89,0.3343,0.6,0.2227,4.0,1.5428,6.666666666666667
O8 V4 Zn2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,0.5714,1.81,0.8924,0.75,0.3712,2.0,0.9897,4.0
Ba5 Er8 O21 Zn4,4,0.0,0.0,0.1316,0.5526,0.0,0.2105,0.0,0.0,0.2105,0.1053,-0.0,2.55,1.1124,1.55,0.6149,6.0,2.4709,5.0
Ca1 Zn5,2,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.0,0.65,0.2422,0.45,0.1677,0.0,0.0,9.0
Ca18 Sb18 Zn8,3,0.0,0.0,0.4091,0.0,0.0,0.0,0.4091,0.0,0.0,0.1818,-0.0455,1.05,0.4773,0.45,0.1905,1.0,0.4917,6.5
Ag8 O72 P24 Zn8,4,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,0.0,0.1429,-1.7143,1.79,0.6877,1.0,0.3186,3.0,0.9035,6.0
Ba4 O20 Y8 Zn4,4,0.0,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.0,0.3333,-0.0,2.55,1.1054,1.55,0.6138,4.0,1.5635,5.0
O8 Pt2 Zn4,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.4286,-0.2857,1.79,0.8057,0.75,0.3712,4.0,1.4569,5.0
Ca2 O12 Si4 Zn2,4,0.0,0.0,0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.1,-1.6,2.44,0.9251,1.2,0.404,2.0,0.8,6.0
Ba2 N2 Zn1,3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.15,0.9697,1.5,0.6711,4.0,1.7889,4.0
S5 Zn5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.93,0.465,0.35,0.175,1.0,0.5,4.5999999999999996
Ga4 O8 Zn2,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.79,0.8345,0.75,0.355,2.0,0.9897,5.0
Au1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.89,0.445,0.0,0.0,2.0,1.0,10.0
O32 Ti12 Zn8,3,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.3846,0.0,1.9,0.9036,0.8,0.3798,2.0,0.973,4.0
Ba4 Ho8 O20 Zn4,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1029,1.55,0.6017,6.0,2.4944,5.0
Cl4 O16 S4 Tl4 Zn4,5,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,-1.0,1.82,0.7512,1.3,0.4412,4.0,1.3229,4.0
Dy1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.43,0.215,0.4,0.2,4.0,2.0,10.0
Cu2 Ge1 Te4 Zn1,4,0.0,0.0,0.0,0.5,0.0,0.0,0.625,0.0,0.0,0.375,-0.75,0.45,0.1501,0.15,0.0484,1.0,0.5,5.0
Ni4 U1 Zn1,3,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.8333,2.6667,0.53,0.2019,0.4,0.1491,5.0,1.8634,16.0
Tb1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,1.65,0.825,0.4,0.2,4.0,2.0,10.0
P4 Zn6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.0,0.54,0.2645,0.35,0.1715,1.0,0.4899,6.0
Gd1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.45,0.225,0.45,0.225,4.0,2.0,10.0
O12 Rh2 Sr6 Zn2,4,0.0,0.0,0.2727,0.5455,0.0,0.0,0.0,0.0,0.0,0.1818,-0.0909,2.49,1.0987,1.4,0.6069,3.0,1.42,6.0
P16 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.3333,0.54,0.2546,0.35,0.165,1.0,0.4714,4.0
Ca2 O2 S2 Zn2,4,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.44,0.9247,1.2,0.4421,2.0,0.8292,4.0
Ca10 Zn6,2,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.0,0.65,0.3147,0.45,0.2179,0.0,0.0,7.666666666666667
F12 Na4 Zn4,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,3.05,1.3373,1.3,0.5455,2.0,0.8,6.0
Ge2 P4 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,-2.0,0.54,0.2205,0.35,0.1541,1.0,0.5,5.0
Ba3 O6 Zn3,3,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.55,1.1178,1.55,0.6408,4.0,1.6583,4.0
Ag1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.28,0.14,0.25,0.125,1.0,0.5,10.0
P16 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,-1.3333,0.54,0.2546,0.35,0.165,1.0,0.4714,4.0
Ca12 O48 Te8 Zn12,4,0.0,0.0,0.15,0.7,0.0,0.0,0.1,0.0,0.0,0.15,-0.8,2.44,0.9811,1.2,0.475,3.0,1.1358,4.0
Na4 O8 Si2 Zn2,4,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,-1.0,2.51,1.0875,1.2,0.5034,2.0,0.696,4.0
Ca4 O14 Si4 Zn2,4,0.0,0.0,0.1667,0.5833,0.0,0.0,0.1667,0.0,0.0,0.0833,-1.3333,2.44,0.9972,1.2,0.4571,2.0,0.8498,4.0
Cu1 Zn1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.125,0.0,0.0,0.0,0.0,10.0
Ca2 N2 Zn1,3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.04,0.9242,1.15,0.5167,2.0,0.9798,4.0
Mn1 Zn3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.0433,0.05,0.0217,0.0,0.0,12.0
F56 Ga8 Na16 Zn8,4,0.0,0.1818,0.0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0909,0.0,3.05,1.2978,1.3,0.5309,2.0,0.782,6.0
Lu2 Zn17,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.38,0.1166,0.4,0.1228,2.0,0.6138,9.1764705882352935
O24 Ta8 Zn4,3,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.94,0.8919,0.85,0.3859,4.0,1.663,5.0
La3 Ni3 Zn3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,1.0,2.3333,0.81,0.3377,0.6,0.2828,4.0,1.8856,8.0
I4 O12 Zn2,3,0.0,0.0,0.0,0.6667,0.2222,0.0,0.0,0.0,0.0,0.1111,-1.3333,1.79,0.5939,0.8,0.3695,3.0,1.2862,6.0
B32 O56 Zn8,3,0.0,0.0,0.0,0.5833,0.0,0.0,0.3333,0.0,0.0,0.0833,-0.0,1.79,0.7356,0.75,0.2155,2.0,0.5528,5.0
As4 Sn2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-2.0,0.53,0.2172,0.3,0.1299,1.0,0.433,4.0
Al2 Pr1 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,2.6,0.52,0.2008,0.6,0.2245,5.0,1.8547,6.0
Ge3 Pr2 Zn6,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.2727,0.0,0.1818,0.5455,0.5455,0.88,0.2907,0.6,0.2101,4.0,1.5428,7.0
Sb8 Sr4 Zn4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.5,1.1,0.4493,0.65,0.2559,1.0,0.433,8.0
Er6 Zn30,2,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.8333,2.1667,0.41,0.1528,0.4,0.1491,4.0,1.4907,7.666666666666667
As8 O36 Zn16,3,0.0,0.0,0.0,0.6,0.0,0.0,0.1333,0.0,0.0,0.2667,-1.0667,1.79,0.806,0.75,0.34,2.0,0.9798,4.5
Na16 O56 Si8 Ti8 Zn16,5,0.0,0.1538,0.0,0.5385,0.0,0.0,0.0769,0.0,0.0,0.2308,-0.6154,2.51,1.0318,1.2,0.4653,2.0,0.8213,4.0
P4 Sn2 Zn2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,0.54,0.2215,0.45,0.2031,2.0,0.8292,4.0
In2 Te4 Zn1,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.5714,0.0,0.0,0.1429,0.0,0.45,0.1842,0.2,0.0742,1.0,0.3499,5.0
P4 S16 Zn6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,-1.2308,0.93,0.3842,0.35,0.1475,1.0,0.4213,5.0
As2 Ba2 O2 Zn3,4,0.0,0.0,0.2222,0.2222,0.0,0.0,0.2222,0.0,0.0,0.3333,-0.0,2.55,0.8847,1.55,0.5244,4.0,1.3333,6.333333333333333
S4 Zn4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.93,0.465,0.35,0.175,1.0,0.5,4.5
F4 Zn2,2,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333,0.0,2.33,1.0984,0.85,0.4007,2.0,0.9428,6.0
Sc4 Zn8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3333,0.29,0.1367,0.25,0.1179,0.0,0.0,9.25
Nd2 O2 P2 Zn2,4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,2.3,0.8555,1.25,0.4596,6.0,2.2776,6.0
Li2 Sb2 Zn2,3,0.0,0.3333,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,-0.0,1.07,0.4414,0.1,0.0471,3.0,1.2472,7.0
Sm2 Zn4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.48,0.2263,0.5,0.2357,4.0,1.8856,7.0
Ce4 Pd4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,1.08,0.4409,0.5,0.2248,4.0,1.6997,8.0
Sm1 Zn12,2,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.9231,2.0769,0.48,0.1279,0.5,0.1332,4.0,1.0659,9.3333333333333339
