formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Mg8 Y4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.3333,0.09,0.0424,0.3,0.1414,2.0,0.9428,8.5
Ge2 Mg4,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.7,0.33,0.25,0.1179,1.0,0.4714,10.0
Ge4 Mg8 S16,3,0.0,0.0,0.2857,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,1.27,0.5566,0.5,0.2202,1.0,0.3499,5.5
Ba1 Ge2 Mg2,3,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.4,1.12,0.4392,0.9,0.3295,3.0,1.0954,7.0
Mg6 Zn33,2,0.0,0.0,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.8462,2.0,0.34,0.1227,0.15,0.0541,1.0,0.3608,13.0
Mg2 Si1,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.59,0.2781,0.4,0.1886,0.0,0.0,8.0
B14 Cl2 Mg6 O26,4,0.0,0.0,0.125,0.5417,0.0417,0.0,0.2917,0.0,0.0,0.0,0.0,2.13,0.8192,0.9,0.2921,1.0,0.3727,5.0
Mg2 O8 V4,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.5714,2.13,0.9536,0.9,0.3986,2.0,0.8806,4.0
Gd4 Ge4 Mg2,3,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.81,0.381,0.55,0.2462,5.0,2.1541,8.0
Bi1 Mg1 Ni1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.3333,0.71,0.312,0.25,0.1027,3.0,1.2472,8.0
Ce3 Ga3 Mg3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.6667,0.69,0.291,0.55,0.2273,5.0,2.1602,8.0
F16 Mg32 O64 P16,4,0.0,0.0,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,-1.0,2.67,0.99,1.0,0.3935,1.0,0.4841,5.375
Mg1 Pt1 Sb1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.97,0.4138,0.15,0.0624,3.0,1.2472,8.0
Ge4 Mg4 N8,3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.73,0.733,0.85,0.3731,2.0,0.8292,5.0
Mg1 Pt3,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.97,0.42,0.15,0.065,3.0,1.299,12.0
Lu4 Mg2 S8,3,0.0,0.0,0.1429,0.0,0.0,0.2857,0.0,0.0,0.2857,0.0,0.0,1.31,0.6418,0.75,0.3388,3.0,1.3553,4.0
Mg1 Pd1 Sb1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.89,0.389,0.1,0.0408,2.0,0.9428,8.0
Mg1 Nd1 Ni4,3,0.0,0.0,0.1667,0.0,0.0,0.1667,0.0,0.0,0.1667,0.6667,2.1667,0.77,0.3266,0.5,0.1835,5.0,1.6073,16.0
Ga6 Mg12,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,0.5,0.2357,0.2,0.0943,1.0,0.4714,9.0
Cu4 Mg2 Y4,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.68,0.3201,0.45,0.2035,2.0,0.7483,11.0
As16 Mg4,2,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-2.0,0.87,0.348,0.35,0.14,1.0,0.4,6.0
Cs4 Mg4 O16 P4,4,0.0,0.1429,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.65,1.0642,2.0,0.6984,4.0,1.3553,4.0
Cu4 Mg2 Nd4,3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,0.76,0.3501,0.5,0.2272,5.0,2.1541,10.0
Ir1 Mg1 O6 Sr2,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.3,2.49,1.0725,1.4,0.5755,4.0,1.5133,6.0
H4 Mg8 O20 P4,4,0.0,0.0,0.2222,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,-1.1111,2.13,0.8889,1.25,0.4113,2.0,0.6285,5.5
As2 Cu2 Mg2,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.87,0.3626,0.35,0.1434,1.0,0.4714,7.0
Mg2 S32 Ti16,3,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.08,1.27,0.5133,0.5,0.1982,1.0,0.4665,6.0
La1 Mg1,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,2.5,0.21,0.105,0.45,0.225,5.0,2.5,10.0
Mg4 O20 Se8,3,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.13,0.7254,0.9,0.3382,2.0,0.857,6.0
Mg2 Se8 Y4,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,1.33,0.6439,0.65,0.2875,2.0,0.6389,4.0
Mg4 O8 Sn2,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.13,0.9679,0.9,0.4374,3.0,1.0302,5.0
La4 Mg2 O12 Ti2,4,0.0,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.2,0.3,0.0,2.34,1.0729,1.35,0.562,6.0,2.3345,6.0
Mg2 Ni4 Pr4,3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,0.78,0.3588,0.5,0.2272,5.0,2.1541,10.0
Ca4 Mg8,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.31,0.1461,0.3,0.1414,1.0,0.4714,9.0
Ba2 Mg1 O6 Re1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.55,1.1055,1.55,0.6262,4.0,1.7916,6.0
Mg3 Sm1,2,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,2.25,0.14,0.0606,0.35,0.1516,5.0,2.1651,10.0
Mg4 Ni8 P4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.88,0.3212,0.5,0.1837,1.0,0.5,11.0
Mg3 Sm3 Tl3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.0,0.45,0.188,0.4,0.178,5.0,2.0548,8.0
Mg2 O7 P2,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.13,0.8552,0.9,0.3471,1.0,0.481,5.0
Mg4 Nb8 O24,3,0.0,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,2.13,0.9164,0.9,0.4088,3.0,1.2273,6.0
Ag2 Cd1 Mg1,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.62,0.2535,0.1,0.0415,2.0,0.866,10.0
Mg4 N10 Ta6,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.73,0.8107,0.85,0.4104,4.0,1.7436,6.0
C6 Cs2 Fe1 Mg1 N6,5,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.25,2.25,0.7619,1.95,0.652,4.0,1.3564,6.0
Ba4 Mg8,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42,0.198,0.65,0.3064,3.0,1.4142,9.0
Fe4 Mg2 O8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.2857,-0.2857,2.13,0.897,0.9,0.4135,2.0,0.8806,6.0
La1 Mg3,2,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.25,2.25,0.21,0.0909,0.45,0.1949,5.0,2.1651,10.0
Mg4 O8 Si2,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.13,0.9739,0.9,0.399,1.0,0.4949,6.0
Ca18 Mg2 Na2 O56 P14,5,0.0,0.0217,0.2174,0.6087,0.0,0.0,0.0,0.0,0.0,0.0,-1.2174,2.51,1.0235,1.2,0.4884,2.0,0.7961,6.0
Au6 Mg18,2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,1.23,0.5326,0.15,0.065,3.0,1.299,8.8888888888888893
La2 Mg4 Pd2,3,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.5,2.25,1.1,0.4244,0.55,0.2132,5.0,2.0463,8.0
Ge4 Mg8 O16,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.13,0.9631,0.9,0.4114,2.0,0.7284,5.5
Co6 Ge6 Mg1,3,0.0,0.0,0.0769,0.0,0.0,0.0,0.4615,0.0,0.0,0.4615,-0.7692,0.7,0.1804,0.25,0.0717,1.0,0.2665,9.0
Ca2 Mg2 O12 Si4,4,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.44,0.9686,1.2,0.423,2.0,0.6708,6.0
Mg2 O8 Se2,3,0.0,0.0,0.1667,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333,2.13,0.7968,0.9,0.3564,2.0,0.7638,6.0
La4 Mg2 O12 Rh2,4,0.0,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.2,0.3,-0.1,2.34,1.0238,1.35,0.559,6.0,2.3749,6.0
Hg2 Mg1,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.3333,0.69,0.3253,0.0,0.0,3.0,1.4142,10.0
Cl8 Li4 Mg2,3,0.0,0.2857,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.0294,0.5,0.2315,1.0,0.4518,6.0
K12 Mg2 O8,3,0.0,0.5455,0.0909,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.62,1.2343,1.6,0.7476,2.0,0.936,5.0
Ag8 Mg8 O72 P24,4,0.0,0.0,0.0714,0.6429,0.0,0.0,0.0,0.0,0.0,0.0714,-1.7143,2.13,0.737,1.0,0.3384,3.0,0.8238,6.0
Mg2 Ni3 Si1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.1667,0.0,0.0,0.5,1.0,0.6,0.2817,0.4,0.1336,1.0,0.5,12.0
Ba8 Mg4 O32 P8,4,0.0,0.0,0.2308,0.6154,0.0,0.0,0.0,0.0,0.0,0.0,-1.2308,2.55,1.0147,1.55,0.5659,4.0,1.4058,5.0
Ga4 Mg2 O8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.9024,0.9,0.3844,2.0,0.8806,6.0
H64 Mg16 N32,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,1.73,0.5496,1.25,0.428,2.0,0.7284,6.0
Mg1 Ni1 Sb1,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.74,0.321,0.15,0.0624,2.0,0.8165,8.0
As4 Li4 Mg4 O16,4,0.0,0.1429,0.1429,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.46,1.0203,0.9,0.3927,2.0,0.7284,5.0
F3 Mg3 N1,3,0.0,0.0,0.4286,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.2437,1.0,0.4788,1.0,0.4949,6.0
Br8 Li6 Mg1,3,0.0,0.4,0.0667,0.0,0.5333,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.9675,0.35,0.1537,2.0,0.9568,6.0
Mg2 Na4 O8 Si2,4,0.0,0.25,0.125,0.5,0.0,0.0,0.125,0.0,0.0,0.0,-1.0,2.51,1.1219,1.2,0.5166,1.0,0.5,4.0
Mg3 Nd1,2,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,2.25,0.17,0.0736,0.35,0.1516,5.0,2.1651,10.0
In1 Mg1,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.47,0.235,0.05,0.025,2.0,1.0,11.0
Ce3 Mg3 Pd3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,1.08,0.4708,0.45,0.1929,5.0,2.0548,8.0
Be2 Mg1 N2,3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.7685,0.85,0.3156,1.0,0.4,9.0
Mg4 N8 Si4,3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,1.73,0.7472,0.85,0.3544,1.0,0.5,5.0
Au6 Mg18,2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,1.23,0.5326,0.15,0.065,3.0,1.299,8.7777777777777786
Mg4 Mo4 O16,3,0.0,0.0,0.1667,0.6667,0.0,0.0,0.0,0.0,0.0,0.1667,-0.3333,2.13,0.8404,0.9,0.4127,3.0,1.1055,6.0
Ba4 Mg4 O28 P8,4,0.0,0.0,0.1818,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,-1.4545,2.55,0.9282,1.55,0.4836,4.0,1.1499,5.0
Mg1 Ni2 Sn1,3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.65,0.2678,0.15,0.065,2.0,0.7071,10.0
Li1 Mg1 Pt1 Sn1,4,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.3,0.5139,0.15,0.0545,4.0,1.5811,10.0
Cu4 Mg2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.0,0.59,0.2781,0.15,0.0707,1.0,0.4714,16.0
Mg1 Te1,2,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.79,0.395,0.1,0.05,2.0,1.0,5.0
In3 Mg1,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.47,0.2035,0.05,0.0217,2.0,0.866,12.0
K2 Mg2 O18 P6,4,0.0,0.0714,0.0714,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,-1.7143,2.62,0.8835,1.6,0.4529,2.0,0.6227,6.0
Mg8 O16 Si4,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.1429,0.0,0.0,0.0,-1.1429,2.13,0.9739,0.9,0.399,1.0,0.4949,6.0
Al2 Mg1 Se4,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.5229,0.35,0.1191,1.0,0.4949,6.0
Ba2 Mg4 Pb4,3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.44,0.5886,0.65,0.2408,3.0,1.4697,6.5
As2 Mg2 O7,3,0.0,0.0,0.1818,0.6364,0.0,0.0,0.1818,0.0,0.0,0.0,-1.4545,2.13,0.8565,0.9,0.3644,2.0,0.782,5.0
Cs2 H4 Mg1,3,0.0,0.2857,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.6327,2.35,1.0385,5.0,2.1853,5.0
Cr2 H4 K2 Mg1 O10,5,0.0,0.1053,0.0526,0.5263,0.0,0.0,0.0,0.0,0.0,0.1053,-0.7368,2.62,0.9587,1.95,0.595,3.0,1.0178,6.0
B6 H30 Mg2 O26,4,0.0,0.0,0.0313,0.4063,0.0,0.0,0.0938,0.0,0.0,0.0,-0.9375,2.13,0.6628,1.25,0.2756,2.0,0.5555,6.0
Gd3 Mg3 Pt3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,1.08,0.4853,0.45,0.1871,5.0,2.0548,8.0
Mg2 Sn1,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3064,0.05,0.0236,2.0,0.9428,8.0
Ga3 La3 Mg3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.71,0.2978,0.65,0.2718,5.0,2.1602,8.0
H2 Mg5 O6,3,0.0,0.0,0.3846,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,-0.3077,2.13,0.9805,1.25,0.4949,2.0,0.6966,6.0
C1 Co3 Mg1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.24,0.3929,0.8,0.2811,2.0,0.8,12.0
Ca4 Mg2 O12 W2,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.44,1.0519,1.2,0.5111,4.0,1.3,6.0
Mg4 Nd2,2,0.0,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,2.3333,0.17,0.0801,0.35,0.165,5.0,2.357,10.0
Cl6 Cs2 Mg2,3,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.0467,1.6,0.621,3.0,1.2,6.0
Ir8 Mg4,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2.6667,0.89,0.4196,0.15,0.0707,3.0,1.4142,14.0
C4 Ca1 Mg3 O12,4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.44,0.8677,1.2,0.3864,2.0,0.5362,5.0
Mg2 P2 Se6,3,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1.24,0.4807,0.5,0.1655,1.0,0.4899,7.0
Mg1 Ni4 Y1,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,2.1667,0.69,0.3052,0.45,0.1658,2.0,0.5774,16.0
H144 Mg6 O108 Sb12,4,0.0,0.0,0.0222,0.4,0.0,0.0,0.0444,0.0,0.0,0.0,-1.4222,2.13,0.6428,1.25,0.3144,4.0,0.9016,6.0
Cu4 Mg8,2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.0,0.59,0.2781,0.15,0.0707,1.0,0.4714,10.0
Ce1 Mg2 Si2,3,0.0,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.2,0.0,-0.2,0.78,0.3275,0.75,0.2835,5.0,2.0,8.0
Mg1 O6 Sr2 W1,4,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.49,1.0675,1.4,0.5755,4.0,1.5133,6.0
Mg4 O24 Pb8 W4,4,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,2.13,0.7224,1.2,0.5111,4.0,1.7916,5.0
Mg8 O24 Si8,3,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.13,0.9181,0.9,0.3655,1.0,0.4899,6.0
H2 Mg2 O3,3,0.0,0.0,0.2857,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714,2.13,0.8992,1.25,0.4917,2.0,0.7559,6.0
Li8 Mg8 O48 S12,4,0.0,0.1053,0.1053,0.6316,0.0,0.0,0.0,0.0,0.0,0.0,-1.2632,2.46,0.921,0.9,0.3541,1.0,0.4403,5.0
Mg8 O18 Ta4,3,0.0,0.0,0.2667,0.6,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,2.13,1.014,0.9,0.433,4.0,1.3266,5.0
H18 Mg6 Rb6,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.5772,2.1,0.8635,4.0,1.6,6.0
Cu16 Mg6 Si7,3,0.0,0.0,0.2069,0.0,0.0,0.0,0.2414,0.0,0.0,0.5517,0.5517,0.59,0.239,0.4,0.1374,1.0,0.4973,12.0
Ir6 Mg26,2,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,2.1875,0.89,0.3474,0.15,0.0585,3.0,1.1709,9.2307692307692299
Mg1 Ni2 Sb1,3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.75,0.74,0.2858,0.15,0.065,2.0,0.7071,10.0
Al2 F14 Mg2 Na4,4,0.0,0.1818,0.0909,0.0,0.6364,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.3507,1.3,0.5412,1.0,0.481,6.0
Br2 Mg1,2,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.7778,0.35,0.165,1.0,0.4714,6.0
Br12 In4 Mg4,3,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,1.65,0.709,0.4,0.1844,2.0,0.6325,6.0
Cl4 K2 Mg1,3,0.0,0.2857,0.1429,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.0877,1.2,0.5249,1.0,0.4518,6.0
Al3 Mg3 Y3,3,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2.6667,0.39,0.1667,0.55,0.2248,2.0,0.9428,8.0
H4 Mg2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.4196,1.25,0.5893,2.0,0.9428,6.0
Eu1 Mg1,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0,1.31,0.655,0.35,0.175,5.0,2.5,10.0
Mg4 O8 Pt2,3,0.0,0.0,0.2857,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,-0.2857,2.13,0.9429,0.9,0.4232,4.0,1.3553,5.0
Al2 Mg1 S4,3,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.5375,0.5,0.1821,0.0,0.0,6.0
La4 Mg2 Ni4,3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.8,2.4,0.81,0.3705,0.6,0.275,5.0,2.1541,10.0
Ge2 Mg2 O6,3,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.13,0.8997,0.9,0.3878,2.0,0.8,7.0
Ba6 F26 Mg7,3,0.0,0.0,0.3333,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.3554,1.65,0.6407,4.0,1.4175,5.7142857142857144
Ca2 H4 Mg1 O10 P2,5,0.0,0.0,0.1579,0.5263,0.0,0.0,0.0,0.0,0.0,0.0,-1.2632,2.44,0.8796,1.55,0.4655,3.0,0.8744,6.0
Mg6 P4,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.88,0.4311,0.5,0.2449,0.0,0.0,6.0
Mg3 Sb2,2,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.74,0.3625,0.05,0.0245,2.0,0.9798,7.333333333333333
Mg4 O12 Se4,3,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,2.13,0.8372,0.9,0.372,2.0,0.8,6.0
As6 Mg8 Na2 O24,4,0.0,0.05,0.2,0.6,0.0,0.0,0.15,0.0,0.0,0.0,-1.2,2.51,0.9551,1.2,0.4188,2.0,0.7399,6.0
H12 Mg1 O9 Te1,4,0.0,0.0,0.0435,0.4348,0.0,0.0,0.0435,0.0,0.0,0.0,-1.3043,2.13,0.6641,1.25,0.3393,4.0,0.9141,6.0
Mg4 N12 Ta8,3,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.5,1.73,0.8042,0.85,0.4087,4.0,1.8028,6.0
Mg6 O16 V4,3,0.0,0.0,0.2308,0.6154,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,2.13,0.9788,0.9,0.4112,2.0,0.7458,5.333333333333333
Ce1 Mg2 Ni9,3,0.0,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0833,0.75,2.0833,0.79,0.2907,0.5,0.1419,5.0,1.2134,14.0
In4 Mg2 O8,3,0.0,0.0,0.1429,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.9106,0.95,0.4621,3.0,1.3093,4.0
Ga4 Mg2,2,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,0.5,0.2357,0.2,0.0943,1.0,0.4714,10.0
Mg8 Nb4 O18,3,0.0,0.0,0.2667,0.6,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,2.13,0.9999,0.9,0.433,3.0,1.0111,5.0
As7 Mg6 Ni16,3,0.0,0.0,0.2069,0.0,0.0,0.0,0.2414,0.0,0.0,0.5517,0.7931,0.87,0.2977,0.35,0.1184,1.0,0.4051,12.0
Cu18 Mg4 Pr2,3,0.0,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0833,0.75,2.0833,0.77,0.2846,0.5,0.1419,5.0,1.2134,14.0
B2 Mg1 O6 Sr2,4,0.0,0.0,0.2727,0.5455,0.0,0.0,0.1818,0.0,0.0,0.0,0.0,2.49,1.0414,1.4,0.5437,3.0,1.1499,6.0
H64 Mg4 O40 P8,4,0.0,0.0,0.0345,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,-1.3793,2.13,0.6329,1.25,0.2974,2.0,0.674,6.0
Ga10 Mg4,2,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7143,0.5,0.2259,0.2,0.0904,1.0,0.4518,10.0
Mg2 Nd4 Ni4,3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.4,2.4,0.77,0.3549,0.5,0.2272,5.0,2.1541,10.0
Mg1 O6 Pb2 Te1,4,0.0,0.0,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,-0.8,2.13,0.7456,1.2,0.5147,4.0,1.6613,6.0
Mg3 Pr3 Pt3,3,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.3333,1.15,0.5051,0.5,0.2095,5.0,2.0548,8.0
As4 Mg6,2,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.87,0.4262,0.35,0.1715,1.0,0.4899,6.0
Li1 Mg1 Pd1 Sb1,4,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,1.22,0.5065,0.1,0.0354,3.0,1.299,10.0
As2 Ca1 Mg2,3,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.18,0.4901,0.65,0.2462,1.0,0.4899,6.0
Mg24 P16,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.88,0.4311,0.5,0.2449,0.0,0.0,5.0
