formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ho1 Mn2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.67,0.2524,0.65,0.2408,5.0,1.8547,13.0
Ho4 Si4,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,-0.5,0.67,0.335,0.65,0.325,5.0,2.5,8.0
Ho5 Ni19 P12,3,0.0,0.0,0.0,0.0,0.0,0.1389,0.0,0.0,0.1389,0.5278,0.4722,0.96,0.3006,0.75,0.2436,5.0,1.5831,13.6
Ge20 Ho22,2,0.0,0.0,0.0,0.0,0.0,0.5238,0.4762,0.0,0.5238,0.0,-0.3333,0.78,0.3896,0.5,0.2497,4.0,1.9977,7.5454545454545459
Cu6 Ho4 Rb2 S10,4,0.0,0.0909,0.0,0.0,0.0,0.1818,0.0,0.0,0.1818,0.2727,0.2727,1.76,0.6244,1.35,0.4191,5.0,1.8227,7.0
Ge6 Ho6 Ir4,3,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.375,0.25,0.375,0.97,0.4209,0.5,0.226,4.0,1.7321,9.0
Ho4 Mn4 O12,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,-0.2,2.21,1.0094,1.15,0.4903,6.0,2.3324,6.0
As2 Ho2 O8,3,0.0,0.0,0.0,0.6667,0.0,0.1667,0.1667,0.0,0.1667,0.0,-1.3333,2.21,0.8626,1.15,0.4365,6.0,2.2111,7.0
Al1 Ho2 Si2,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.67,0.3002,0.65,0.299,5.0,2.4495,11.0
Co1 Ho1 In5,3,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.1429,2.8571,0.65,0.2013,0.4,0.1069,4.0,1.1606,12.0
C12 H16 Ho2 K2 N12 O8 Ru2,7,0.0,0.037,0.0,0.1481,0.0,0.037,0.0,0.0,0.037,0.037,-1.8889,2.62,0.6219,1.95,0.4447,7.0,1.4487,7.0
Ho1 Rh1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0,1.05,0.525,0.4,0.2,3.0,1.5,10.0
Ba2 Co8 Ho2 O14,4,0.0,0.0,0.0769,0.5385,0.0,0.0769,0.0,0.0,0.0769,0.3077,-0.0769,2.55,0.9533,1.55,0.5171,6.0,1.8203,6.0
Ho2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Ho10 O27 Ti6,3,0.0,0.0,0.0,0.6279,0.0,0.2326,0.0,0.0,0.2326,0.1395,0.0,2.21,1.0162,1.15,0.5032,6.0,2.4752,5.7000000000000002
Ba2 Ho1 O6 Re1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,-0.1,2.55,1.1148,1.55,0.6473,6.0,2.2716,6.0
Ge4 Ho4 Ru4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.6667,0.97,0.4197,0.5,0.2248,4.0,1.6997,10.0
Al4 Ho2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,3.0,0.38,0.1791,0.5,0.2357,5.0,2.357,16.0
Ga20 Ho12 O48,3,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0,0.15,0.0,0.0,2.21,0.9223,1.15,0.4473,6.0,2.1071,8.0
Ho16 S24,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.35,0.6614,0.75,0.3674,5.0,2.4495,7.0
Ba4 Ho8 O20 Zn4,4,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.2222,0.1111,-0.0,2.55,1.1029,1.55,0.6017,6.0,2.4944,7.0
Ge18 Ho8 Ir26,3,0.0,0.0,0.0,0.0,0.0,0.1538,0.3462,0.0,0.1538,0.5,0.5769,0.97,0.3332,0.5,0.1654,4.0,1.3609,12.75
Cu3 Ho3 In3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.67,0.2917,0.4,0.1633,4.0,1.6997,9.0
Ga4 Ho4 Pd4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.97,0.3985,0.45,0.1929,4.0,1.6997,9.0
As4 Ho4 Ni2,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.2,0.4,0.95,0.4327,0.6,0.2713,4.0,1.9596,6.0
B16 C8 Ho8,3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,1.25,1.32,0.4727,1.05,0.4159,6.0,2.5981,12.0
Co4 Ga2 Ho12,3,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.6667,0.2222,2.7778,0.65,0.296,0.45,0.1969,4.0,1.8856,8.3333333333333339
Ho1 Mn6 Sn6,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.4615,-0.6923,0.73,0.2416,0.35,0.0899,4.0,1.0491,10.0
Fe9 Ho3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,0.6,0.2598,0.35,0.1516,4.0,1.7321,14.0
Ho1 Tl3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.5,0.39,0.1689,0.15,0.065,2.0,0.866,12.0
Ho1 Te1,2,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.87,0.435,0.35,0.175,3.0,1.5,6.0
Ga4 Ho4 Ni4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.68,0.2998,0.45,0.2014,4.0,1.8856,9.0
Ge20 Ho10 Rh8,3,0.0,0.0,0.0,0.0,0.0,0.2632,0.5263,0.0,0.2632,0.2105,-0.6842,1.05,0.3917,0.5,0.2112,4.0,1.6809,11.6
Ho1 Tl1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0,0.39,0.195,0.15,0.075,2.0,1.0,10.0
Ag2 Ho2 Te4,3,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.87,0.359,0.35,0.1474,3.0,1.299,7.0
Al20 Ho12 O48,3,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0,0.15,0.0,0.0,2.21,0.9733,1.15,0.4379,6.0,2.0803,8.0
F6 Ho1 Na1 Rb2,4,0.0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,3.16,1.4882,1.85,0.7868,6.0,1.9519,6.0
C2 Ho1 Ni1,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,-0.75,1.32,0.5458,1.05,0.4479,6.0,2.4495,10.0
B4 Fe56 Ho8,3,0.0,0.0,0.0,0.0,0.0,0.1176,0.0588,0.0,0.1176,0.8235,2.1765,0.81,0.2039,0.9,0.1792,6.0,1.4118,15.5
Ho1 Pd3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,0.97,0.42,0.35,0.1516,3.0,1.299,12.0
Ge2 Ho2 Ti2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,1.0,0.78,0.3207,0.5,0.2095,4.0,1.8856,9.0
Au3 Ho3 In3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,3.0,1.31,0.5371,0.4,0.1633,3.0,1.2472,9.0
Ho2 Si2 Ti2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.3333,1.0,0.67,0.2738,0.65,0.2656,5.0,2.1602,9.0
Ca2 Ho2 Mn4 O12,4,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.2,-0.3,2.44,1.0429,1.2,0.4982,6.0,1.833,6.0
Ag2 Ho2 Sn2,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0.73,0.3373,0.3,0.1225,3.0,1.4142,10.0
Ho2 Ni12 P7,3,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0952,0.5714,0.4286,0.96,0.2634,0.75,0.2234,5.0,1.3619,14.0
Ba2 Ho1 O6 Ta1,4,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,2.55,1.1444,1.55,0.6518,6.0,2.2716,6.0
Ho1 In3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,3.0,0.55,0.2382,0.2,0.0866,3.0,1.299,12.0
H6 Ho2 O6,3,0.0,0.0,0.0,0.4286,0.0,0.1429,0.0,0.0,0.1429,0.0,-0.8571,2.21,0.7994,1.5,0.4911,7.0,2.3212,10.0
Ho10 Ni4 Sb2,3,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.625,0.25,2.0,0.82,0.3541,0.4,0.1798,4.0,1.7984,8.4000000000000004
Ho1 Pt3,2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,2.25,1.05,0.4547,0.4,0.1732,2.0,0.866,12.0
Ho10 Si6,2,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.625,0.0,0.375,0.67,0.3244,0.65,0.3147,5.0,2.4206,8.8000000000000007
Ho4 O14 Ru4,3,0.0,0.0,0.0,0.6364,0.0,0.1818,0.0,0.0,0.1818,0.1818,-0.1818,2.21,0.8798,1.15,0.4652,6.0,2.3461,6.0
Ho3 In3 Pd3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.6667,0.97,0.3972,0.35,0.1434,3.0,1.4142,9.0
Ho1 Mg1,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,0.08,0.04,0.25,0.125,5.0,2.5,10.0
Ga2 Ho6 O12,3,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.3,0.0,0.0,2.21,1.024,1.15,0.523,6.0,2.6833,6.0
Ho2 O2 Se1,3,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,2.21,0.9921,1.15,0.5144,6.0,2.7129,6.0
Ho4 O12 V4,3,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.4,2.21,0.9928,1.15,0.4823,6.0,2.3324,6.0
