formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Al4 Ca4 O24 Sc4 Si4,5,0.0,0.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.1,-0.8,2.44,0.9887,1.2,0.4461,2.0,0.8,4.0
Al2 N2 Zr6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,1.71,0.6649,0.9,0.3499,3.0,1.2649,9.0
Al1 Cu2 Ti1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,0.36,0.1644,0.15,0.0545,1.0,0.433,10.0
Al1 Sm3,2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,3.0,0.44,0.1905,0.6,0.2598,5.0,2.1651,12.0
Al6 Li24 Si8,3,0.0,0.6316,0.0,0.0,0.0,0.0,0.2105,0.0,0.0,0.0,0.2632,0.92,0.3936,0.35,0.145,1.0,0.4824,11.0
Al1 Fe2 Mn1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,0.28,0.1268,0.15,0.065,1.0,0.433,10.0
Al2 N2 Ti4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.5,0.6401,0.75,0.3092,2.0,0.8292,11.0
Al2 Na2 O12 Si4,4,0.0,0.1,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,-1.6,2.51,0.9427,1.2,0.3937,1.0,0.4899,5.0
Al4 I12,2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.4547,0.15,0.065,2.0,0.866,4.0
Al20 Ge4 O38,3,0.0,0.0,0.0,0.6129,0.0,0.0,0.0645,0.0,0.0,0.0,-0.5161,1.83,0.8639,0.65,0.3166,2.0,0.6138,4.7999999999999998
Al3 Ce1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,2.6667,1.08,0.3779,0.6,0.2121,5.0,1.8028,9.0
Al1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Al1 Be1 Cl1 Na4 O12 Si4,6,0.0,0.1739,0.0435,0.5217,0.0435,0.0,0.1739,0.0,0.0,0.0,-1.3913,2.51,1.0195,1.2,0.4448,1.0,0.4957,4.0
Al2 Ba3 Sn2,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,1.07,0.4622,0.9,0.403,3.0,1.2454,5.0
Al1 Au2 Ti1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.25,1.0,0.4831,0.15,0.0545,3.0,1.299,10.0
Al4 O10 Ti2,3,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.9,0.8975,0.8,0.3416,2.0,0.7071,5.0
Al12 Ni6 O24,3,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.83,0.8611,0.75,0.3396,2.0,0.7284,5.166666666666667
Ag13 Al36 Mg32,3,0.0,0.0,0.3951,0.0,0.0,0.0,0.0,0.0,0.0,0.1605,2.284,0.62,0.2179,0.35,0.1426,2.0,0.7341,8.3333333333333339
Al4 K4 Sb16,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,-1.3333,1.23,0.4549,0.95,0.3033,2.0,0.7638,5.0
Al8 F8 O16 Si4,4,0.0,0.0,0.0,0.4444,0.2222,0.0,0.1111,0.0,0.0,0.0,-0.8889,2.37,0.929,0.75,0.3038,1.0,0.4714,6.0
Al1 C1 Ce3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.43,0.5564,1.15,0.4626,6.0,2.7129,12.0
Al2 Mg2 Se5,3,0.0,0.0,0.2222,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.24,0.5508,0.35,0.1394,1.0,0.4969,4.0
Al6 Zr2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.28,0.1212,0.3,0.1299,2.0,0.866,10.333333333333334
Al4 F32 Sr10,3,0.0,0.0,0.2174,0.0,0.6957,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.3177,1.5,0.6204,3.0,1.2236,6.0
Al8 H24 O24,3,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571,1.83,0.7133,1.0,0.331,2.0,0.6999,6.0
Al2 Mg1 Si2,3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.59,0.2202,0.4,0.1463,0.0,0.0,6.0
Al1 Si2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.65,0.291,0.65,0.299,5.0,2.4495,8.0
Al4 Ni12 Y6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8182,2.4545,0.69,0.2955,0.55,0.2147,2.0,0.668,9.0
Al20 Fe4 U2,3,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.1538,3.0769,0.45,0.1061,0.5,0.1375,6.0,1.5951,9.5999999999999996
Al8 Ce1 Fe4,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.3077,2.6923,0.71,0.1802,0.6,0.1615,5.0,1.3234,10.0
Al2 H4 Li2 O14 Si4,5,0.0,0.0769,0.0,0.5385,0.0,0.0,0.1538,0.0,0.0,0.0,-1.5385,2.46,0.8663,1.2,0.3553,2.0,0.6154,4.0
Al14 S24 Tl6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.4815,0.9,0.299,3.0,1.0295,4.0
Al62 Mn12 Ni4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051,2.7949,0.36,0.0716,0.15,0.0564,1.0,0.4038,9.129032258064516
Al6 Ca4 O12 S1,4,0.0,0.0,0.1739,0.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.0292,1.2,0.4594,2.0,0.7581,4.0
Al8 Mn4 U1,3,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.3077,2.9231,0.23,0.0622,0.5,0.1378,6.0,1.5765,10.0
Al4 Ca12 Sb12,3,0.0,0.0,0.4286,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,1.05,0.487,0.55,0.2085,2.0,0.6999,6.0
Al2 K4 Na2 P4,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.603,1.2,0.5162,1.0,0.4714,6.0
